,Interpersonal Violence,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,gdp/percap
2545,-0.335666005516187,-0.3041877477885295,-0.1530268677623298,-0.3970889616897243,0.5906111333996539
2546,-0.3350288898849938,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,0.6793618212543284
2547,-0.3352837361374711,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,0.5518107580093788
2548,-0.3349014667587552,-0.30403428785700237,-0.1530268677623298,-0.3970889616897243,0.6016037934250528
2549,-0.3350288898849938,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,0.6462608226370465
2550,-0.33541115926370973,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,0.46793470925403335
2551,-0.33541115926370973,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,0.5143581010651052
2552,-0.33541115926370973,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,0.6189591104414346
2553,-0.33541115926370973,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,0.7679898440137345
2554,-0.33541115926370973,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,0.7813915910246378
2555,-0.332862696738937,-0.3036890030110664,-0.15029983257571908,0.09106552527623554,-0.6162304512732277
2556,-0.33273527361269833,-0.3036506380281846,-0.15029983257571908,0.17980103226875538,-0.6187815495961073
2557,-0.3326078504864597,-0.30361227304530286,-0.15029983257571908,0.32839090997741854,-0.6273630939667706
2558,-0.33248042736022104,-0.30357390806242107,-0.15029983257571908,0.3764978178009655,-0.6276278025762803
2559,-0.33235300423398245,-0.30357390806242107,-0.15029983257571908,0.44655175669440855,-0.6237803127141952
2560,-0.3322255811077438,-0.3035355430795393,-0.15029983257571908,0.4810273650414739,-0.6165524330853223
2561,-0.3322255811077438,-0.3034971780966575,-0.15029983257571908,0.4669946716869838,-0.6114338616936056
2562,-0.3322255811077438,-0.3034971780966575,-0.15029983257571908,0.597863564198852,-0.6046659326136948
2563,-0.3326078504864597,-0.30342044813089397,-0.15029983257571908,1.222912342737415,-0.5984188430419295
2564,-0.33273527361269833,-0.3033820831480122,-0.15029983257571908,0.8774415461463768,-0.5964753602978922
2565,-0.3329901198651756,-0.3033437181651304,-0.15052708550793664,0.9369506056436175,-0.5877102184182029
2566,-0.3331175429914143,-0.3033437181651304,-0.15052708550793664,0.44715953087461136,-0.5709346221520983
2567,-0.3333723892438915,-0.3033437181651304,-0.15052708550793664,0.2697434936525536,-0.5609592125674666
2568,-0.33349981237013016,-0.3033053531822486,-0.15052708550793664,0.14957722274283258,-0.5543759964667356
2569,-0.33375465862260745,-0.3032286232164851,-0.15052708550793664,-0.027217099764598785,-0.5524248947180432
2570,-0.3338820817488461,-0.30311352826783977,-0.1507543384401542,-0.04105349300522451,-0.5570853696447577
2571,-0.3341369280013234,-0.3029984333191944,-0.1507543384401542,0.08901076568454648,-0.5534179616444594
2572,-0.3338820817488461,-0.3029217033534309,-0.15098159137237177,0.045975456847205054,-0.5482797979063607
2573,-0.33349981237013016,-0.3028066084047855,-0.15098159137237177,-0.10374976045148145,-0.5365908342790517
2574,-0.33349981237013016,-0.3026531484732584,-0.15098159137237177,-0.14115062472289008,-0.5411289333540896
2575,2.9802660085918844,6.2119511347495635,-0.11530288101421511,-0.39599121454698233,-0.49086765158077894
2576,2.973385159774998,7.474811276268978,-0.11689365153973802,-0.3842376807876165,-0.5115466988240006
2577,3.017728407706044,8.676939649886542,-0.11734815740417313,-0.39008898116344903,-0.5201923984196647
2578,3.0537891524315786,9.774945459962964,-0.11689365153973802,-0.39173483353935146,-0.4459145936069638
2579,3.006770018849521,10.691446536025708,-0.1175754103363907,-0.3919561967531398,-0.3824276269683496
2580,2.9415293782153387,11.267189834132518,-0.11780266326860825,-0.39429689668566237,-0.3493280407964051
2581,2.838316645962042,11.415930872765163,-0.11734815740417313,-0.3929188645759611,-0.33558494643796405
2582,2.6990431689832106,11.138245126666869,-0.11848442206526093,-0.3953297784056356,-0.3077446319285233
2583,2.587038241019448,10.540173408522866,-0.1191661808619136,-0.39514195306564076,-0.3280957904677409
2584,2.4824238543775263,9.706195410638822,-0.11962068672634872,-0.395636734944795,-0.3143212398385876
2585,2.40635224801306,8.904290538443945,-0.1203024455230014,-0.3952757711768025,-0.22316892160521862
2586,2.2492395333608193,8.056155861876526,-0.12189321604852431,-0.3950296061543783,-0.17812191648907985
2587,2.1991622447490347,7.124577347541247,-0.12257497484517697,-0.39595385055037596,-0.2021815997924928
2588,2.16590480880075,6.446821559951795,-0.12280222777739454,-0.39456467546975627,-0.2361884925890729
2589,2.1619546918873525,6.133916759568032,-0.12234772191295942,-0.3947165273364315,-0.2554212506558887
2590,2.1071627476047383,6.101881998861749,-0.12325673364182965,-0.39692504270744705,-0.29199352850361554
2591,1.9873850089404186,6.295510067466072,-0.12484750416735256,-0.3968433528625976,-0.3174268836167959
2592,1.9764266200838958,6.191962978668158,-0.124620251235135,-0.3920593067941759,-0.25541572136259466
2593,2.056703189614238,5.576396828330066,-0.1250747570995701,-0.39128236823307494,-0.23095493856625404
2594,2.098752821272988,5.21461503975492,-0.1250747570995701,-0.3781529020218421,-0.24855532825834445
2595,-0.27781590620384544,-0.23363454426894376,-0.14939082084684885,-0.3970889616897243,0.103147396311242
2596,-0.27514002055283404,-0.23662701293372226,-0.14916356791463128,-0.3970889616897243,0.13170302101255835
2597,-0.2733560967854931,-0.23712575771118535,-0.14916356791463128,-0.3970889616897243,0.2211624435190387
2598,-0.27042536488200447,-0.23777796242017554,-0.14916356791463128,-0.3970889616897243,0.452345809283119
2599,-0.2622702848027316,-0.2406937011191905,-0.14939082084684885,-0.3970889616897243,0.6305022573531781
2600,-0.2770513674464136,-0.24537422903076717,-0.14939082084684885,-0.3970889616897243,0.7120659056453736
2601,-0.2784530218350386,-0.2501698518909891,-0.14939082084684885,-0.3970889616897243,0.8141662629681012
2602,-0.2822757156221978,-0.2507453266342158,-0.1496180737790664,-0.3970889616897243,1.0353815738107626
2603,-0.28049179185485684,-0.2546585548881569,-0.1496180737790664,-0.3970889616897243,1.1885761536725918
2604,-0.28393221626330006,-0.2603749373375415,-0.14984532671128398,-0.3970889616897243,1.013217913107927
2605,-0.28750006379798193,-0.2628686612248569,-0.14984532671128398,-0.3970889616897243,0.9308649972043238
2606,-0.2873726406717433,-0.26643660463286206,-0.15007257964350154,-0.3970889616897243,0.9862066438437982
2607,-0.2915776038376183,-0.2703498328868032,-0.15007257964350154,-0.3970889616897243,0.8042233564998132
2608,-0.2932341044787206,-0.2744548860551532,-0.15007257964350154,-0.3970889616897243,0.8266485524657914
2609,-0.2934889507311979,-0.27725552980552287,-0.15007257964350154,-0.3970889616897243,0.833104483378504
2610,-0.2965471057609252,-0.278598304206385,-0.15007257964350154,-0.3970889616897243,0.6297123255092335
2611,-0.2965471057609252,-0.2764498651650056,-0.15029983257571908,-0.3970889616897243,0.6581850723233793
2612,-0.29603741325597066,-0.2768718799767051,-0.15007257964350154,-0.3970889616897243,0.7322772234453165
2613,-0.29527287449853884,-0.27744735471993176,-0.15007257964350154,-0.3970889616897243,0.8491036065054054
2614,-0.2951454513723002,-0.27817628939468547,-0.15007257964350154,-0.3970889616897243,0.7970984360724259
2615,-0.17065305703715106,-0.3010801841751056,-0.14461850927028014,-0.3416995701592759,-0.61192995471397
2616,-0.1802097915050489,-0.30104181919222384,-0.14507301513471524,-0.3853785373018916,-0.6146512297634118
2617,-0.1869632171956967,-0.3010034542093421,-0.1453002680669328,-0.39099382375681346,-0.6125430374271389
2618,-0.190021372225424,-0.3009650892264603,-0.1453002680669328,-0.3952817578368979,-0.6075764630498182
2619,-0.18479702404963985,-0.3010034542093421,-0.14552752099915037,-0.3961955534403959,-0.6028206540503794
2620,-0.1869632171956967,-0.30104181919222384,-0.14552752099915037,-0.3968920994814824,-0.5917856051836052
2621,-0.17842586773770797,-0.3012336441066327,-0.14598202686358547,-0.39699153888293615,-0.5808156612229527
2622,-0.19817645230469683,-0.3014254690210416,-0.14620927979580303,-0.3970889616897243,-0.5693622239080719
2623,-0.21028164929736742,-0.3015789289525687,-0.14620927979580303,-0.39699335794337137,-0.5452684102303686
2624,-0.22557242444600395,-0.3016556589183323,-0.1464365327280206,-0.3970889616897243,-0.5423928652508235
2625,-0.23729535205995864,-0.3016556589183323,-0.14666378566023816,-0.3970889616897243,-0.5215809552077971
2626,-0.23997123771097004,-0.30150219898680514,-0.14666378566023816,-0.3970889616897243,-0.500670219483547
2627,-0.24481331650803825,-0.3014638340039234,-0.14689103859245572,-0.3970889616897243,-0.4957155240074487
2628,-0.24876343342143603,-0.3015405639696869,-0.14734554445689083,-0.3970889616897243,-0.4814932643252368
2629,-0.24940054905262923,-0.3017323888840958,-0.14734554445689083,-0.3970889616897243,-0.4698623570097932
2630,-0.2476166252852883,-0.3019625787813865,-0.1475727973891084,-0.3970889616897243,-0.4653589912175631
2631,-0.24570527839170872,-0.3021544036957953,-0.14780005032132595,-0.3970889616897243,-0.4601734634617293
2632,-0.244558470255561,-0.3024229585759678,-0.14780005032132595,-0.3970889616897243,-0.4469279799699311
2633,-0.24124546897335641,-0.3026531484732584,-0.14802730325354352,-0.3970889616897243,-0.4466763884391827
2634,-0.23997123771097004,-0.3027682434219038,-0.14802730325354352,-0.3970889616897243,-0.46240019120727854
2635,-0.332862696738937,-0.29870155523643555,-0.1530268677623298,-0.004779192496838048,-0.5143449399717694
2636,-0.332862696738937,-0.29847136533914487,-0.1530268677623298,0.0809826345695243,-0.5376692677805287
2637,-0.3326078504864597,-0.2975122407671005,-0.1530268677623298,-0.09203531973429496,-0.5064752128270323
2638,-0.33209815798150516,-0.2978191606301547,-0.1530268677623298,-0.1862941466535233,-0.4818715737781838
2639,-0.33184331172902787,-0.2976657006986276,-0.1530268677623298,-0.2534395042844115,-0.456238796684652
2640,-0.3315884654765506,-0.29816444547609067,-0.1530268677623298,-0.27529232073445253,-0.4187395769282726
2641,-0.331461042350312,-0.29847136533914487,-0.1530268677623298,-0.35843339160269344,-0.38000984586680603
2642,-0.33133361922407334,-0.29885501516796265,-0.1530268677623298,-0.38189476440627607,-0.35170997323593584
2643,-0.331461042350312,-0.29950721987695283,-0.1530268677623298,-0.3709457233034102,-0.2940410043369027
2644,-0.331461042350312,-0.29962231482559815,-0.1530268677623298,-0.3750261401708943,-0.26418795268009293
2645,-0.33133361922407334,-0.29931539496254395,-0.1530268677623298,-0.38258881198095285,-0.21949190181721223
2646,-0.33133361922407334,-0.29977577475712525,-0.1530268677623298,-0.38993456555779815,-0.2199210646104043
2647,-0.3315884654765506,-0.29977577475712525,-0.1530268677623298,-0.39355645329480987,-0.16986628206091905
2648,-0.3315884654765506,-0.300159424585943,-0.1530268677623298,-0.39359813824743123,-0.15933712804957612
2649,-0.3317158886027892,-0.29943048991118926,-0.1530268677623298,-0.39018604405873497,-0.15577159688529324
2650,-0.3315884654765506,-0.29992923468865235,-0.1530268677623298,-0.3970889616897243,-0.20511601288921408
2651,-0.3315884654765506,-0.30008269462017945,-0.1530268677623298,-0.3970889616897243,-0.37119805022489016
2652,-0.3315884654765506,-0.300159424585943,-0.1530268677623298,-0.3970889616897243,-0.34998828645849533
2653,-0.3315884654765506,-0.30027451953458834,-0.1530268677623298,-0.3970889616897243,-0.3143578462856933
2654,-0.3315884654765506,-0.30038961448323365,-0.1530268677623298,-0.3970889616897243,-0.32234313203024134
2655,-0.3217768847561755,-0.30296006833631267,-0.15257236189789466,-0.3970889616897243,0.870824282515067
2656,-0.32228657726113,-0.3026147834903767,-0.15257236189789466,-0.3970889616897243,0.7486612484034106
2657,-0.32088492287250503,-0.3028833383705491,-0.15257236189789466,-0.3970889616897243,0.888970686573038
2658,-0.32266884663984596,-0.30296006833631267,-0.15257236189789466,-0.3970889616897243,1.278933559881407
2659,-0.32190430788241414,-0.3031518932507215,-0.15257236189789466,-0.3970889616897243,1.5704517367075228
2660,-0.3220317310086528,-0.3030367983020762,-0.15257236189789466,-0.3970889616897243,1.607805678392501
2661,-0.3227962697660846,-0.3032286232164851,-0.15257236189789466,-0.3970889616897243,1.7828076111821956
2662,-0.3203752303675505,-0.3029217033534309,-0.15257236189789466,-0.3970889616897243,2.172895744475986
2663,-0.3227962697660846,-0.3033820831480122,-0.15257236189789466,-0.3970889616897243,2.3210632187386775
2664,-0.32228657726113,-0.3030367983020762,-0.15257236189789466,-0.3970889616897243,1.8486393965621024
2665,-0.32228657726113,-0.3033437181651304,-0.15257236189789466,-0.3970889616897243,2.1856720051133283
2666,-0.3227962697660846,-0.3029984333191944,-0.15257236189789466,-0.3970889616897243,2.6306970385504522
2667,-0.32330596227103914,-0.3033053531822486,-0.15257236189789466,-0.3970889616897243,2.501324066406823
2668,-0.32228657726113,-0.3034588131137757,-0.15257236189789466,-0.3970889616897243,2.6925735312631014
2669,-0.32241400038736867,-0.30357390806242107,-0.15257236189789466,-0.3970889616897243,2.658683077566442
2670,-0.3211397691249823,-0.30326698819936687,-0.15257236189789466,-0.3970889616897243,2.2140773474411457
2671,-0.32190430788241414,-0.3033053531822486,-0.15257236189789466,-0.3970889616897243,2.2685286000919427
2672,-0.3210123459987437,-0.3033820831480122,-0.15257236189789466,-0.3970889616897243,2.4067565142389666
2673,-0.32228657726113,-0.30342044813089397,-0.15257236189789466,-0.3970889616897243,2.4887676778640686
2674,-0.3225414235136073,-0.3034588131137757,-0.15257236189789466,-0.3970889616897243,2.3539130321424815
2675,-0.3275109254369142,-0.29850973032202666,-0.15211785603345956,-0.3970889616897243,1.3387943601269556
2676,-0.3263641173007665,-0.29908520506525327,-0.15211785603345956,-0.3970889616897243,1.3804033910999478
2677,-0.32649154042700507,-0.29989086970577056,-0.1523451089656771,-0.3970889616897243,1.5280626558069237
2678,-0.3278931948156301,-0.30023615455170655,-0.1523451089656771,-0.3970889616897243,1.8850341507806698
2679,-0.32700123293195965,-0.3008116292949332,-0.1523451089656771,-0.3970889616897243,2.1597215330859405
2680,-0.3281480410681074,-0.3014638340039234,-0.1523451089656771,-0.3970889616897243,2.247195049585995
2681,-0.3299319648354483,-0.3011569141408692,-0.1523451089656771,-0.3970889616897243,2.397644215795172
2682,-0.3298045417092097,-0.3017707538669776,-0.1523451089656771,-0.3970889616897243,2.7248899139643497
2683,-0.3304416573404029,-0.3021927686786771,-0.1523451089656771,-0.3970889616897243,3.236893938837909
2684,-0.3295496954567324,-0.3023462286102042,-0.1523451089656771,-0.3970889616897243,3.1341065378042994
2685,-0.33082392671911875,-0.302384593593086,-0.1523451089656771,-0.3970889616897243,3.429566942968921
2686,-0.33069650359288016,-0.3025764185074949,-0.1523451089656771,-0.3970889616897243,4.223393066713331
2687,-0.33082392671911875,-0.3023078636273225,-0.1523451089656771,-0.3970889616897243,4.013527136345054
2688,-0.33069650359288016,-0.3027682434219038,-0.1523451089656771,-0.3970889616897243,4.1409361423272415
2689,-0.331461042350312,-0.3026915134561402,-0.1523451089656771,-0.3970889616897243,4.269679270481804
2690,-0.33082392671911875,-0.3029984333191944,-0.1523451089656771,-0.3970889616897243,4.038876990968131
2691,-0.3315884654765506,-0.3027682434219038,-0.1523451089656771,-0.3970889616897243,3.9885265366492613
2692,-0.3312061960978347,-0.3027682434219038,-0.1523451089656771,-0.3970889616897243,4.033797892650881
2693,-0.33107877297159605,-0.3028066084047855,-0.1523451089656771,-0.3970889616897243,4.239961588864008
2694,-0.3309513498453574,-0.3028066084047855,-0.1523451089656771,-0.3970889616897243,4.200552525930767
2695,-0.2922147194688115,-0.3034588131137757,-0.14007345062592896,-0.3970889616897243,-0.6038344436548476
2696,-0.2922147194688115,-0.30342044813089397,-0.1437094975414099,-0.39697177181103444,-0.6019206482025294
2697,-0.2929792582262433,-0.3033820831480122,-0.14598202686358547,-0.3970889616897243,-0.598107338513605
2698,-0.2938712201099138,-0.3033053531822486,-0.14825455618576105,-0.3970889616897243,-0.6028300075990165
2699,-0.2932341044787206,-0.3033053531822486,-0.14870906205019618,-0.3970889616897243,-0.5942362128948789
2700,-0.29068564195394786,-0.3033053531822486,-0.14939082084684885,-0.3970889616897243,-0.5855596664413238
2701,-0.2877549100504592,-0.3033053531822486,-0.1496180737790664,-0.3970889616897243,-0.5753999431295845
2702,-0.2854612937781637,-0.3033053531822486,-0.15007257964350154,-0.3970889616897243,-0.5636161414780184
2703,-0.2830402543796296,-0.3033053531822486,-0.15029983257571908,-0.3970889616897243,-0.5379396575671099
2704,-0.28189344624348184,-0.3033053531822486,-0.15029983257571908,-0.3970889616897243,-0.5373958885722884
2705,-0.2801095224761409,-0.3033437181651304,-0.15029983257571908,-0.3970889616897243,-0.5727127986023351
2706,-0.2862258325355955,-0.3033820831480122,-0.15029983257571908,-0.3970889616897243,-0.5740481089796512
2707,-0.2924695657212888,-0.3033820831480122,-0.15029983257571908,-0.3970889616897243,-0.574101598811466
2708,-0.28699037129302735,-0.3012720090895145,-0.11984793965856627,-0.36564326357759513,-0.65847729405184
2709,-0.2948906051198229,-0.30088835926069674,-0.12325673364182965,-0.36087941545471575,-0.6580770971159534
2710,-0.300497222674323,-0.300504709431879,-0.12802904521839836,-0.37286054901457,-0.6569753045782964
2711,-0.30584899397634574,-0.3001977895688248,-0.13143783920166174,-0.38413393439406934,-0.6544219630863304
2712,-0.31018138026845943,-0.29989086970577056,-0.13325586265940223,-0.38880521861579925,-0.6506017606499463
2713,-0.31362180467690265,-0.29962231482559815,-0.1339376214560549,-0.360793657384536,-0.6490785974911442
2714,-0.3156605746967209,-0.29939212492830747,-0.1339376214560549,-0.3814163248709065,-0.6456492789251079
2715,-0.31731707533782316,-0.29935375994542573,-0.13416487438827246,-0.3903780783925126,-0.6393984201013537
2716,-0.3176993447165391,-0.29943048991118926,-0.13416487438827246,-0.3929733395340503,-0.6296115974196651
2717,-0.3183364603477323,-0.29958394984271636,-0.13416487438827246,-0.3970889616897243,-0.6314281633294012
2718,-0.31706222908534587,-0.29962231482559815,-0.13416487438827246,-0.3970889616897243,-0.627444908662464
2719,-0.31629769032791405,-0.29981413974000704,-0.13439212732049,-0.3970889616897243,-0.6221355207936181
2720,-0.3154057284442436,-0.30012105960306124,-0.13484663318492512,-0.3970889616897243,-0.6157632196176125
2721,-0.3140040740556186,-0.30027451953458834,-0.1355283919815778,-0.3970889616897243,-0.6106447635836701
2722,-0.3131121121719481,-0.3003512495003519,-0.13598289784601292,-0.3970889616897243,-0.6068591086268761
2723,-0.31196530403580036,-0.3007732643120514,-0.13643740371044805,-0.3970889616897243,-0.6167124488943657
2724,-0.3109459190258913,-0.3014254690210416,-0.13666465664266558,-0.3970889616897243,-0.6229555458621395
2725,-0.31005395714222084,-0.3018091188498594,-0.13666465664266558,-0.3970889616897243,-0.6203327393799561
2726,-0.3090345721323117,-0.3019242137985047,-0.13689190957488315,-0.3970889616897243,-0.6189334142039331
2727,-0.3080151871224026,-0.3019242137985047,-0.1371191625071007,-0.3970889616897243,-0.6172004567033206
2728,-0.07062590293982039,4.391379237077775,0.0012778732133922888,1.9045488061452807,-0.6476280955429573
2729,-0.06234339973430893,4.466306048645883,-0.0007674031765657358,1.8851053272668115,-0.6477379588556648
2730,-0.050365625867876976,4.501333278016944,-0.005085208888699343,1.7305897325505624,-0.6474172407650616
2731,-0.03380061945685406,4.5053232362366495,-0.00553971475313446,1.4874966033432648,-0.6463624119276122
2732,-0.021440576211706194,4.486140744795762,-0.006675979414222251,1.1829241605598826,-0.6447993566631812
2733,-0.011628995491331083,4.424948597099329,-0.006675979414222251,1.0093964017425645,-0.6430450211560713
2734,-0.0013077222660014215,4.191919691075423,-0.004630703024264227,0.7728705926613907,-0.6412445920087702
2735,0.00901355095932824,3.6993133108734217,-0.0034944383631764354,0.5204886243677372,-0.6378765213217505
2736,0.014492745387589667,3.2654053544805373,-0.0037216912953939936,0.43268462883909536,-0.6307417159105525
2737,0.02698021175897617,3.03387268278902,-0.002358173702088644,0.536504265452969,-0.6299197998540866
2738,0.03233198306099896,2.7968154535625276,-0.0025854266343062022,0.5735649581808012,-0.6274876354032753
2739,0.036664369353112645,2.6089421323904713,-0.0028126795665237604,0.42919516542286656,-0.6251777888090788
2740,0.048259873840828686,2.2366867034886004,-0.0021309207698710854,0.28564564364549666,-0.6193081374969794
2741,0.05870857019239698,1.7640684793680041,-0.0014491619732184106,0.25335455705838417,-0.6131384723393954
2742,0.06176672522212429,1.451815883693231,-0.004403450092046669,0.25989400357083353,-0.6091577873264908
2743,0.07782203912819265,1.2674721409462981,-0.0028126795665237604,0.3106213144576462,-0.6131504813184797
2744,0.08623196545994274,1.1616615181583605,-0.0030399324987413186,0.30911813228724133,-0.611414210716518
2745,0.09183858301444281,1.017485912488647,-0.0030399324987413186,0.29245291963004094,-0.608556701674658
2746,0.09846458557885197,0.8352138788173302,-0.006221473549787135,0.30319202650094196,-0.6047586816541612
2747,0.10330666437592022,0.7364240478967575,-0.008494002871962718,0.2864343687345038,-0.6023304986592452
2748,0.8600726111071901,1.0045185482746068,-0.09075956433471882,-0.38692414690956695,-0.5604147407502879
2749,0.7949593935992462,1.0566181950280584,-0.097349899369028,-0.3896979648011984,-0.5662698429054633
2750,0.7613196882722458,1.069163544430399,-0.10007693455563871,-0.3913595359399686,-0.5553453449361521
2751,0.7281896754502,1.034750154785446,-0.1039402344033372,-0.3912455533448724,-0.5413570590411485
2752,0.5952873547833007,0.9652328058036684,-0.097349899369028,-0.3929008783584977,-0.525393310567718
2753,0.5041798195226748,0.8199829806132651,-0.09053231140250126,-0.3923142071892324,-0.5131137674150856
2754,0.4584349172030038,0.5964302253611575,-0.09348659952132951,-0.3926222010368426,-0.48793639449854387
2755,0.4291275981681171,0.4398627302206305,-0.09394110538576464,-0.3919224800561964,-0.45590800954625194
2756,0.3836375421009234,0.3724554552973504,-0.09439561125019975,-0.3930125348564976,-0.43498714985419484
2757,0.3331779841104228,0.33224895323724934,-0.09485011711463487,-0.3933679049522466,-0.4440016588482973
2758,0.31890659397169535,0.3196268738691451,-0.0946228641824173,-0.3931813328215669,-0.39848594004006976
2759,0.3120257451548089,0.3113016725837998,-0.09530462297906998,-0.3941528596977499,-0.3765560067560507
2760,0.31546616956325213,0.34318297335855547,-0.097349899369028,-0.39502440802876854,-0.35731289642718833
2761,0.30565458884287705,0.43502874237752676,-0.10030418748785627,-0.3947126240882823,-0.3414264916818742
2762,0.19275769899544395,0.49526176550191475,-0.10325847560668452,-0.3951040906164483,-0.35307430445547555
2763,0.19313996837415986,0.5053901209827035,-0.10780353425103568,-0.3968856209596781,-0.3593606512676595
2764,0.19275769899544395,0.4839057305689091,-0.10712177545438302,-0.396915470602385,-0.3513484957735578
2765,0.18689623518846663,0.4455791126700151,-0.1082580401154708,-0.39703138485195977,-0.3200531507834178
2766,0.18422034953745522,0.40188139716767246,-0.10893979891212348,-0.39703138485195977,-0.28205999557029443
2767,0.17632011571065967,0.35622706753835925,-0.10939430477655859,-0.39706040709308765,-0.25694993958472606
2768,-0.2965471057609252,0.001504435813460158,-0.1250747570995701,1.3882933065476655,-0.6457196164628831
2769,-0.29501802824606155,0.03445995610890558,-0.12257497484517697,1.3949286226840136,-0.6464474417292536
2770,-0.29361637385743655,0.06070160440004023,-0.11962068672634872,1.5449541070162556,-0.644022617346159
2771,-0.2924695657212888,0.07712181707344028,-0.1175754103363907,1.6852726672674223,-0.6393179945976639
2772,-0.2920872963425729,0.08283819952282487,-0.11666639860752046,1.812881496547779,-0.6382569109878778
2773,-0.29094048820642515,0.07666143727885896,-0.11598463981086779,1.8920948931032762,-0.63864499164585
2774,-0.28953883381780016,0.06944882049708512,-0.1175754103363907,1.8716653923891406,-0.6385410742830114
2775,-0.2877549100504592,0.06960228042861222,-0.12121145725187163,1.8291219740373446,-0.6357482154683793
2776,-0.28520644752568647,0.06097015928021266,-0.124620251235135,1.6458180037272816,-0.6291584678974897
2777,-0.28214829249595913,0.03453668607466913,-0.1268927805573106,1.4237998402435683,-0.6296644840161247
2778,-0.2799820993499023,-0.006782400489003416,-0.1284835510828335,1.319355616774629,-0.6300890047645213
2779,-0.2787078680875159,-0.03943100092139463,-0.12939256281170372,1.3084677426821592,-0.6265187516273568
2780,-0.2781981755825614,-0.05389459946782411,-0.13052882747279151,1.3869371812079638,-0.627567261719387
2781,-0.2773062136988909,-0.06421477986302179,-0.1316650921338793,1.4438651378012717,-0.6242334433529441
2782,-0.27514002055283404,-0.07200287138802229,-0.13189234506609687,1.3942283042492338,-0.6229387104011639
2783,-0.27348351991173175,-0.08262997164627418,-0.13234685093053197,1.2705848539698286,-0.6277894875016589
2784,-0.2706802111344817,-0.10810432027977332,-0.13234685093053197,1.0697098538190875,-0.6262001064115854
2785,-0.26864144111466354,-0.1376453570987407,-0.13234685093053197,0.8694076207866062,-0.6248813185757384
2786,-0.26774947923099307,-0.16074107679356972,-0.13302860972718467,0.9180999177982964,-0.6201492555355262
2787,-0.2666026710948453,-0.17194365179504825,-0.13371036852383733,0.8848316475445176,-0.6218566973900799
2788,-0.31897357597892545,-0.2838159418783065,-0.15279961483011223,-0.3970889616897243,-0.32084852456546503
2789,-0.31464118968681176,-0.2841995917071243,-0.15279961483011223,-0.3970889616897243,-0.29230117229748276
2790,-0.3131121121719481,-0.2855807310908682,-0.15279961483011223,-0.3970889616897243,-0.2834589560075425
2791,-0.3050844552189139,-0.28818954992682894,-0.15279961483011223,-0.3970889616897243,-0.18509157313026187
2792,-0.29960526079065253,-0.291604033403307,-0.1530268677623298,-0.3970889616897243,-0.09930516062918839
2793,-0.2889017181866069,-0.29198768323212476,-0.1530268677623298,-0.3970889616897243,0.01579470349239443
2794,-0.2873726406717433,-0.29263988794111495,-0.1530268677623298,-0.3970889616897243,0.11972639101504003
2795,-0.28291283125339095,-0.29425121722214953,-0.1530268677623298,-0.3970889616897243,0.2650697998512035
2796,-0.2733560967854931,-0.2944814071194402,-0.1530268677623298,-0.3970889616897243,0.5301989715684957
2797,-0.2750125974265954,-0.29486505694825793,-0.1530268677623298,-0.3970889616897243,0.16350262495500473
2798,-0.2783255987088,-0.2954405316914846,-0.1530268677623298,-0.3970889616897243,0.29011791050497077
2799,-0.287117794419266,-0.2956707215887752,-0.1530268677623298,-0.3970889616897243,0.4299826703372933
2800,-0.28928398756532286,-0.29517197681131213,-0.1530268677623298,-0.3970889616897243,0.43068811312392374
2801,-0.29195987321633426,-0.2952487067770757,-0.1530268677623298,-0.3970889616897243,0.49614793731287565
2802,-0.29336152760495926,-0.295363801725721,-0.1530268677623298,-0.3970889616897243,0.5122776394423486
2803,-0.29463575886734567,-0.2955172616572481,-0.1530268677623298,-0.3970889616897243,0.40910008049116786
2804,-0.2954002976247775,-0.295709086571657,-0.1530268677623298,-0.3970889616897243,0.2905681664123112
2805,-0.29629225950844795,-0.2959009114860659,-0.1530268677623298,-0.3970889616897243,0.32654951984968617
2806,-0.2970567982658798,-0.2960927364004748,-0.1530268677623298,-0.3970889616897243,0.35401825648231844
2807,-0.2975664907708343,-0.2963229262977654,-0.1530268677623298,-0.3970889616897243,0.3617063335018236
2808,-0.3255995785433346,-0.3026147834903767,-0.13325586265940223,-0.3970889616897243,-0.5431132064486358
2809,-0.3252173091646187,-0.302384593593086,-0.13371036852383733,-0.3970889616897243,-0.5410415193920283
2810,-0.32508988603838007,-0.3021927686786771,-0.1339376214560549,-0.3970889616897243,-0.5362805557571209
2811,-0.32508988603838007,-0.3020776737300318,-0.13439212732049,-0.3970889616897243,-0.5135645356858868
2812,-0.32508988603838007,-0.3018091188498594,-0.13461938025270756,-0.3970889616897243,-0.49453627543372014
2813,-0.3252173091646187,-0.3015405639696869,-0.13461938025270756,-0.3970889616897243,-0.4902943842578522
2814,-0.3252173091646187,-0.3012720090895145,-0.13461938025270756,-0.3970889616897243,-0.4806244869221387
