,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Protein-Energy Malnutrition,Mortality rate attributed to unintentional poisoning (per 100 000 population)
2337,-0.3123811324826128,6.9663045165412445,-0.785398538172733,-0.525619652919534,8.39062978115086
2338,-0.3085331405432837,7.103514591934308,-0.7823958464586117,-0.5251398458499432,8.505289329286205
2339,-0.30687940571535255,6.94953859751967,-0.7929664573378383,-0.5260033992423839,4.61190587421597
2340,-0.300573609862957,6.810929331787954,-0.7797352782525431,-0.5255985559864215,4.516803680937908
2341,-0.30047590494466025,6.132789397619838,-0.7981104265435793,-0.5275949866938033,6.96072597143776
2342,-0.2958958915958292,5.490267584382088,-0.8025253571352883,-0.529241628034715,1.091782432423501
2343,-0.2901905629758818,5.088040316630668,-0.7891752427816602,-0.5297246068225653,1.0311546323659195
2344,-0.2842471234877706,4.612849870629694,-0.7858308981190514,-0.5308386034136353,0.9420411197988149
2345,-0.27784070609551315,4.287165554987481,-0.7598729390450863,-0.5312108696278083,0.887559916982094
2346,-0.26833425761218993,3.8512348660318856,-0.7497106488994255,-0.5322803938523823,2.5660972293156266
2347,-0.2656359990002926,3.6122835159219786,-0.7097406555670458,-0.5323455425188691,0.653327187146326
2348,-0.25699728367163843,3.4936350747141143,-0.6538191929983967,-0.5322826209707897,0.5527829472992807
2349,-0.2457622453852757,3.546217043830847,-0.563177581701088,-0.5311933567815712,2.090391904119282
