,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,Crude suicide rates (per 100 000 population)
209,-0.291949318249243,0.7173518626309184,-0.38373621450049433,-0.3710217817611154,-0.48035938306308984
210,-0.29106692364296216,0.7375773735982811,-0.3912731661647553,-0.3709201983781387,-0.6168784477975765
211,-0.2904530839168537,0.7714380604986972,-0.3815117126891078,-0.3708615458867479,-0.6193757477622317
212,-0.29010779907091777,0.7882547774827966,-0.38653684320394466,-0.3708438368361881,-0.7592245457829254
213,-0.2897625142249818,0.8171158998744265,-0.39040462001280174,-0.3708274179373717,-0.7675488789984428
214,-0.2895323243276911,0.8659752803012015,-0.3907385725396198,-0.37082817369367693,-0.4670404499182619
215,-0.2899159741565089,0.8602939569957626,-0.39533126469282037,-0.37088142132129726,-0.4537215167734339
216,-0.2904530839168537,0.8550671395547588,-0.3958810884930993,-0.371016538058053,-0.43707285034239896
217,-0.3015789289525687,-0.15325412069454736,-0.3970889616897243,-0.13861359298715897,-0.5020026494234353
218,-0.3018091188498594,-0.15325412069454736,-0.3970889616897243,-0.15993736302490996,-0.6718190470199918
219,-0.3022311336615589,-0.15325412069454736,-0.3970889616897243,-0.19795044997651612,-0.8800106207400838
220,-0.302729878439022,-0.15325412069454736,-0.3970889616897243,-0.24230790388781345,-0.8522073478002555
221,-0.302729878439022,-0.15325412069454736,-0.3970889616897243,-0.24290306388521843,-0.7450731793165456
222,-0.3027682434219038,-0.15325412069454736,-0.3970889616897243,-0.2467867157322665,-0.7617218457475806
223,-0.3028066084047855,-0.15325412069454736,-0.3970889616897243,-0.25061540448983943,-0.8844225173443082
224,-0.3029217033534309,-0.15325412069454736,-0.3970889616897243,-0.26098607786378925,-0.6659920137691295
225,-0.303075163284958,-0.15325412069454736,-0.3970889616897243,-0.27454522460355146,-0.8670246609238768
226,-0.3030367983020762,-0.15325412069454736,-0.3970889616897243,-0.2716573061364589,-0.6992893466311995
227,-0.3030367983020762,-0.15325412069454736,-0.3970889616897243,-0.272034293977656,-0.8477954511960314
228,-0.303075163284958,-0.15325412069454736,-0.3970889616897243,-0.27564503005737917,-0.874766290814308
229,-0.3031518932507215,-0.15325412069454736,-0.3970889616897243,-0.28245072751619044,-0.8683565542383596
230,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,-0.28919753670846304,-0.8486278845175831
231,-0.3031902582336033,-0.15325412069454736,-0.3970889616897243,-0.2862659065510117,-0.8577846510546523
232,-0.3031902582336033,-0.15325412069454736,-0.3970889616897243,-0.2865412638268344,-0.8582008677154283
233,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,-0.28999263082160703,-0.882424677372584
234,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,-0.2902310476215063,-0.8570354610652556
235,-0.30326698819936687,-0.15325412069454736,-0.3970889616897243,-0.2934093749372767,-0.8569522177331006
236,-0.30326698819936687,-0.15325412069454736,-0.3970889616897243,-0.29382522215510254,-0.8567857310687902
237,-0.2976657006986276,-0.1464365327280206,-0.3970889616897243,-0.3570326314324925,5.380928498981
238,-0.298279540424736,-0.1464365327280206,-0.3970889616897243,-0.35846559179021503,2.693267682353302
239,-0.296399656263529,-0.1464365327280206,-0.3970889616897243,-0.3538277930602851,5.7569219816594925
240,-0.29455813708520373,-0.14711829152467326,-0.3970889616897243,-0.3492291743410163,2.6629754337820337
241,-0.2948266919653762,-0.14734554445689083,-0.3970889616897243,-0.3497709356917903,5.385648395914196
242,-0.294174487256386,-0.14711829152467326,-0.3970889616897243,-0.34805041834251293,2.71423667772319
243,-0.29340718759875045,-0.14711829152467326,-0.3970889616897243,-0.346037287449496,2.4994022860971157
244,-0.29237133306094254,-0.14711829152467326,-0.3970889616897243,-0.3433444440418102,0.05798357031764104
245,-0.29171912835195235,-0.1475727973891084,-0.3970889616897243,-0.3415949240967949,0.0613466009367101
246,-0.2898776091736271,-0.1475727973891084,-0.3970889616897243,-0.33685190956412975,2.1330983272814845
247,-0.2896857842592182,-0.14734554445689083,-0.3970889616897243,-0.33623410839798057,0.02816580873965743
248,-0.2884197398241196,-0.14689103859245572,-0.3970889616897243,-0.3328985269556486,4.47777996676343
249,-0.2900310691051542,-0.14780005032132595,-0.3970889616897243,-0.33684263613358273,1.5840253083859515
250,-0.2912971135402528,-0.14780005032132595,-0.3970889616897243,-0.3399365014926666,3.178334903154721
251,-0.29106692364296216,-0.14780005032132595,-0.3970889616897243,-0.3392273963704224,-0.18151582062601235
252,-0.29141220848889815,-0.14825455618576105,-0.3970889616897243,-0.3399882087618677,2.6472008223386285
253,-0.2917958583177159,-0.14848180911797862,-0.3970889616897243,-0.340851197038946,1.105642527156593
254,-0.29217950814653365,-0.14870906205019618,-0.3970889616897243,-0.34171765187138003,-0.2264672199898068
255,-0.29260152295823316,-0.14870906205019618,-0.3970889616897243,-0.34280889061520714,0.989642943798357
256,-0.29294680780416915,-0.14893631498241375,-0.3970889616897243,-0.3434606330757611,0.8565868016815258
257,-0.3010801841751056,-0.15120884430458933,-0.3970889616897243,-0.3654443043040749,1.71647377417805
258,-0.30058143939764254,-0.15166335016902444,-0.3970889616897243,-0.3642908958556434,1.8327563848656137
259,-0.3006581693634061,-0.15166335016902444,-0.3970889616897243,-0.3644879782789358,0.08919149554261593
260,-0.3007732643120514,-0.151890603101242,-0.3970889616897243,-0.36477308690874444,1.736851741889637
261,-0.3003512495003519,-0.151890603101242,-0.3970889616897243,-0.3637990821827911,0.7734766588577993
262,-0.3011185491579874,-0.15211785603345956,-0.3970889616897243,-0.3656061257982283,0.8157725959258435
263,-0.3016172939354505,-0.15211785603345956,-0.3970889616897243,-0.3667801623455592,0.7767148244786355
264,-0.3015405639696869,-0.15211785603345956,-0.3970889616897243,-0.36660905608293887,1.3169890231653665
265,-0.3012720090895145,-0.15211785603345956,-0.3970889616897243,-0.365990964405433,0.043415987190485394
266,-0.3016556589183323,-0.15211785603345956,-0.3970889616897243,-0.3668899951611682,0.07774553737127946
267,-0.30104181919222384,-0.15211785603345956,-0.3970889616897243,-0.36546902280904436,0.7996899841534637
268,-0.30119527912375094,-0.1523451089656771,-0.3970889616897243,-0.3658309684741071,0.16142173485366118
269,-0.3014254690210416,-0.15211785603345956,-0.3970889616897243,-0.36636967611826515,0.8265859047728007
270,-0.3012720090895145,-0.1523451089656771,-0.3970889616897243,-0.36601750945551786,1.3749680040114456
271,-0.3020009437642682,-0.15211785603345956,-0.3970889616897243,-0.3677102959987196,1.3406800754967292
272,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,-0.36744582405120857,1.2372668839603556
273,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,-0.3674477532222458,0.6954943052948315
274,-0.3019625787813865,-0.15211785603345956,-0.3970889616897243,-0.36762695964577174,0.6656515707172013
275,-0.3020009437642682,-0.15211785603345956,-0.3970889616897243,-0.36771578334383553,1.2200022168713724
276,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,-0.36789525082312513,0.6146567054389412
277,-0.3017707538669776,-0.1530268677623298,-0.3970889616897243,-0.13309349117252642,-0.2930618857139466
278,-0.30203930874715,-0.15325412069454736,-0.3970889616897243,-0.16488311252492474,-0.4079376840880878
279,-0.3014254690210416,-0.15325412069454736,-0.3970889616897243,-0.11328966946137359,-0.7417434460303386
280,-0.3012720090895145,-0.15325412069454736,-0.3970889616897243,-0.10587145750208932,-0.03153630908203393
281,-0.3010801841751056,-0.15325412069454736,-0.3970889616897243,-0.09543168818259973,-0.7434083126734421
282,-0.3015789289525687,-0.15325412069454736,-0.3970889616897243,-0.14495027312211053,-0.4578836833811926
283,-0.30150219898680514,-0.15325412069454736,-0.3970889616897243,-0.14377147587721822,-0.4404025836286059
284,-0.3017323888840958,-0.15325412069454736,-0.3970889616897243,-0.16787089403229719,-0.47536478313377933
285,-0.3019242137985047,-0.15325412069454736,-0.3970889616897243,-0.18782301422951866,-0.7925218786449952
286,-0.3014638340039234,-0.15325412069454736,-0.3970889616897243,-0.1555948691214028,-0.7683813123199946
287,-0.3013103740723963,-0.15325412069454736,-0.3970889616897243,-0.14835352842215094,-0.334683551791534
288,-0.3013871040381598,-0.15325412069454736,-0.3970889616897243,-0.15875011526570232,-0.7608894124260288
289,-0.3013871040381598,-0.15325412069454736,-0.3970889616897243,-0.16306488368228914,-0.38546198440619056
290,-0.3012720090895145,-0.15325412069454736,-0.3970889616897243,-0.1588550448503114,-0.7800353788217191
291,-0.3008116292949332,-0.15325412069454736,-0.3970889616897243,-0.13025388417948486,-0.03984399363112038
292,-0.30054307441476075,-0.15325412069454736,-0.3970889616897243,-0.11608761649664914,-0.03147803874952529
293,-0.30104181919222384,-0.15325412069454736,-0.3970889616897243,-0.15493104652707396,-0.7941867452880986
294,-0.3011185491579874,-0.15325412069454736,-0.3970889616897243,-0.1640119051287929,-0.32635921857601646
295,-0.3011185491579874,-0.15325412069454736,-0.3970889616897243,-0.1640119051287929,-0.7817002454648225
296,-0.3011569141408692,-0.15325412069454736,-0.3970889616897243,-0.17372552021498608,0.12935640330748777
297,-0.15736495829997346,-0.09757715230124557,1.8772920424636723,0.16447667882414602,0.1696961220698855
298,-0.14455105401746035,-0.0957591288435051,2.1944787448770553,0.19257697822961248,-0.5178188825329184
299,-0.13438433355378976,-0.09689539350459289,2.346765779848695,0.20938286470417936,0.181366837238041
300,-0.12713335178913412,-0.10098594628450894,2.59884027114012,0.21516074397217477,0.177570941291765
301,-0.1224144588946757,-0.1039402344033372,2.9463979374592038,0.21213190116164712,-0.1756887873751501
302,-0.11953708517854252,-0.10644001665773034,3.100851329472243,0.20222178081523237,-0.5319702489992982
303,-0.11777229596598082,-0.10712177545438302,3.157514772921629,0.1893563105821794,0.16403557548333364
304,-0.12283647370637524,-0.10803078718325325,3.165948395157421,0.15780261402271908,-0.5502837820734366
305,-0.15939830239270758,-0.10848529304768836,2.9808716913478746,0.0382056645651143,-0.5694297484691269
306,-0.19826203005194648,-0.10803078718325325,2.711324024470745,-0.08097352676577732,0.15334713163460925
307,-0.20685578621746425,-0.10780353425103568,2.4810237573845906,-0.11247075656518504,-0.5577756819674023
308,-0.20869730539578948,-0.10780353425103568,2.2840411211126805,-0.12476574536423377,-0.5586081152889542
309,-0.2105771895569965,-0.1082580401154708,2.2807580799792118,-0.13658462903016208,-0.21481315348808228
310,-0.20493753707337545,-0.10939430477655859,2.2310952938634774,-0.12941894752968622,-0.21731045345273747
311,-0.1980318401546558,-0.11075782236986395,2.091804748213136,-0.11974576804971124,-0.5702621817906787
312,-0.20259727311758713,-0.11121232823429907,2.1305589187903435,-0.13730686561079902,-0.5777540816846443
313,-0.2151809875028096,-0.11189408703095174,2.113420487598342,-0.17210032809435327,-0.23978615313463478
314,-0.22189485950712037,-0.11257584582760441,1.9323277793510616,-0.19223810070132646,-0.5819162482924031
315,-0.2235445537710367,-0.11484837514978,2.0909683192373483,-0.1958574234676334,-0.5869108482217136
316,-0.22623010257276102,-0.11575738687865023,1.856507123786563,-0.2106765040121906,-0.5894081481863688
317,-0.30361227304530286,-0.1475727973891084,-0.054162193293524154,-0.34833063929605507,-0.506164816031194
318,-0.30357390806242107,-0.14780005032132595,-0.018028605856177594,-0.34722488858722295,-0.5036675160665387
319,-0.3035355430795393,-0.14825455618576105,-0.014578292345557877,-0.3461486538813441,-0.5211486158191254
320,-0.3034971780966575,-0.14848180911797862,-0.21967954207925383,-0.3450996364567371,-0.4037755174803291
321,-0.3034588131137757,-0.14870906205019618,-0.2959152098184287,-0.34407555596659467,-0.5303053823561947
322,-0.3033820831480122,-0.14916356791463128,-0.3124874739150637,-0.3416549108473122,-0.6651595804475778
323,-0.3033437181651304,-0.1496180737790664,-0.3375061730937316,-0.3406934423608451,-0.5377972822501604
324,-0.3033437181651304,-0.14916356791463128,-0.36476363997188727,-0.34113055158635663,-0.5444567488225744
325,-0.3033053531822486,-0.14939082084684885,-0.3825887535401139,-0.3401859492332468,-0.420424183911364
326,-0.30326698819936687,-0.1496180737790664,-0.3512804379883072,-0.3392586598576402,-0.7001217799527513
327,-0.3032286232164851,-0.14984532671128398,-0.38577929369103275,-0.3383491175885124,-0.5561108153242988
328,-0.3031902582336033,-0.14984532671128398,-0.38870944211338093,-0.33745562923064637,-0.552781082038092
329,-0.30311352826783977,-0.15007257964350154,-0.3943287854508137,-0.3352818475872209,-0.5477864821087814
330,-0.3030367983020762,-0.15029983257571908,-0.3970889616897243,-0.33315504829105236,-0.5419594488579191
331,-0.30296006833631267,-0.15052708550793664,-0.3943917924875782,-0.331073928902969,-0.39628361758636327
332,-0.30296006833631267,-0.15052708550793664,-0.3970889616897243,-0.3315401308374292,-0.39212145097860457
333,-0.30296006833631267,-0.1507543384401542,-0.3970889616897243,-0.33199223264168004,-0.39628361758636327
334,-0.3029984333191944,-0.1507543384401542,-0.3970889616897243,-0.3336575692600992,-0.684305546843268
335,-0.3030367983020762,-0.15098159137237177,-0.3970889616897243,-0.3348828814029566,-0.5244783491053324
336,-0.3030367983020762,-0.15098159137237177,-0.3970889616897243,-0.33567366271180016,-0.6851379801648197
337,-0.28216624761439013,-0.14507301513471524,-0.38863798888610024,-0.30767553528596236,-0.1623698542303221
338,-0.28124548802522753,-0.14552752099915037,-0.39496061458260984,-0.30635330437986874,-0.1873428538768746
339,-0.28059328331623734,-0.14598202686358547,-0.3954675002214974,-0.3058671794386418,-0.3621538514027417
340,-0.2802096334874196,-0.1464365327280206,-0.39572728389611933,-0.30615841068471056,-0.3738079179044661
341,-0.27986434864148363,-0.14689103859245572,-0.3959767949349259,-0.3065449521551158,-0.5386297155717121
342,-0.2794039688469023,-0.14711829152467326,-0.3955623000973249,-0.306609764028727,-0.3879592843708458
343,-0.27913541396672986,-0.14734554445689083,-0.3945218421087168,-0.30717282478631475,-0.2780780859260151
344,-0.27902031901808455,-0.1475727973891084,-0.3947797637114364,-0.3081053265074252,-0.4004457841941221
345,-0.2782913843433308,-0.14780005032132595,-0.39585239903654046,-0.3074492174967506,-0.2805753858906704
346,-0.27740898973704997,-0.14780005032132595,-0.39607683406400007,-0.30642743894000624,-0.40877011740963953
347,-0.2760662153361878,-0.14802730325354352,-0.3945029769684016,-0.304308220249627,-0.27058618603204937
348,-0.2743397911065079,-0.14802730325354352,-0.39630674159053947,-0.3013365427806055,-0.39961335087257027
349,-0.27265173185970976,-0.14825455618576105,-0.39612746570912544,-0.2985544790391733,-0.5502837820734366
350,-0.27199952715071957,-0.14825455618576105,-0.3955757225884828,-0.2982596598394543,-0.4079376840880878
351,-0.2721146220993649,-0.14848180911797862,-0.39634447148206375,-0.2997178818002445,-0.5452891821441261
352,-0.27215298708224667,-0.14848180911797862,-0.396905758197179,-0.3009511516401686,-0.5427918821794709
353,-0.2733806665344635,-0.14870906205019618,-0.3970889616897243,-0.30476800849106295,-0.35632681815187944
354,-0.2746083459866803,-0.14870906205019618,-0.3970889616897243,-0.3084681485976023,-0.5486189154303331
355,-0.27518382072990694,-0.14870906205019618,-0.3970889616897243,-0.30971943245577466,-0.3837971177630871
356,-0.2761429453019514,-0.14893631498241375,-0.3970889616897243,-0.31359012052704943,-0.3912890176570528
357,-0.30407265283988416,-0.15211785603345956,-0.3970889616897243,-0.3719465820965118,-0.5760892150415408
358,-0.30407265283988416,-0.15211785603345956,-0.3970889616897243,-0.37196357021091797,-0.1274076547251487
359,-0.30407265283988416,-0.15211785603345956,-0.3970889616897243,-0.3719753161018423,-0.5519486487165401
360,-0.30407265283988416,-0.15211785603345956,-0.3970889616897243,-0.37199166826266455,-0.08745085529066493
361,-0.30407265283988416,-0.151890603101242,-0.3970889616897243,-0.372012309839552,-0.07995895539669921
362,-0.3041110178227659,-0.151890603101242,-0.3970889616897243,-0.3722384138844839,-0.5386297155717121
363,-0.3041493828056477,-0.151890603101242,-0.3970889616897243,-0.3724545129545756,0.5104693509135245
364,-0.3041493828056477,-0.151890603101242,-0.3970889616897243,-0.37245934206667525,-0.5069972493527457
365,-0.3041493828056477,-0.151890603101242,-0.3970889616897243,-0.37246273136265534,-0.007828608084240248
366,-0.3041493828056477,-0.151890603101242,-0.3970889616897243,-0.3724647587356023,-0.015894886970076665
367,-0.3041493828056477,-0.15211785603345956,-0.3970889616897243,-0.3724654720187137,0.49348771115386875
368,-0.3041493828056477,-0.15211785603345956,-0.3970889616897243,-0.37246552116853476,-0.5436243155010226
369,-0.3041493828056477,-0.15211785603345956,-0.3970889616897243,-0.3724655323886675,-0.043023888919448035
370,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3724654906361659,-0.5361324156070569
371,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3724653762072719,-0.025234788837887243
372,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.37246517860981554,0.510427729247447
373,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3724648942830496,-0.5352999822855051
374,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3724645242580308,-0.032019120408533996
375,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3724645242580308,-0.012690018682102363
376,-0.3041493828056477,-0.15257236189789466,-0.3970889616897243,-0.3724635252901946,0.5583842129020432
377,0.30520164030559743,-0.15029983257571908,-0.3311177522460661,8.414151913197198,2.0275541064419382
378,0.34590688714316153,-0.15029983257571908,-0.3601461581460777,8.81331400155692,3.411940666181788
379,0.36190508500486207,-0.15029983257571908,-0.3778246441637856,8.865971939825453,3.1865093983723587
380,0.33639237138848116,-0.15052708550793664,-0.38372718207468987,8.357559045781757,0.47237720211931655
381,0.2610051800257917,-0.15052708550793664,-0.38723802767332755,7.1991923281527175,3.0852022631395113
382,0.1720367847229536,-0.1507543384401542,-0.3927875822006702,5.895399051875778,0.5665920054525432
383,0.10838927812208755,-0.1507543384401542,-0.3875948564466035,4.9544660924930675,3.152104929192625
384,0.07290166895644494,-0.15098159137237177,-0.38881578701118474,4.4004867925518205,2.736029782081415
385,0.038910294123191566,-0.15098159137237177,-0.3839110731518344,3.884314456121502,2.690512328058966
386,-0.000490543296392184,-0.15120884430458933,-0.38516199503803894,3.321987056643225,-0.06333526196531081
387,-0.023010788247994584,-0.15120884430458933,-0.38636295899290674,2.983249822319243,2.505603914342676
388,-0.03586305751338948,-0.15120884430458933,-0.3942148047887734,2.7739016177996882,0.9792208786125292
389,-0.049866276265237645,-0.15120884430458933,-0.3961458051939411,2.5633297705200246,2.236511518817858
390,-0.06482861958913021,-0.15120884430458933,-0.3942991279792875,2.351900899960827,2.1039881340268196
391,-0.07369093063482042,-0.15120884430458933,-0.39066377478102177,2.217001937695763,-0.19067258716308166
392,-0.07917712318691436,-0.15143609723680687,-0.39618240463635646,2.124170436009004,0.6771391505546156
393,-0.08569917027681626,-0.15143609723680687,-0.3935062129309473,2.0227323851645607,-0.2622618528165319
394,-0.08500860058494429,-0.15143609723680687,-0.3873524235331993,2.002003700951845,-0.2822402525337739
395,-0.08550734536240737,-0.15143609723680687,-0.386467283700788,1.9966005986830553,0.5421018171324908
396,-0.08892182883888541,-0.15143609723680687,-0.3849767113469054,1.9069621877982226,1.2850235836177792
397,0.2529868986035006,-0.07712438840166531,-0.37712400893289805,-0.29633142237673443,-0.7667164456768911
398,0.2605064352483286,-0.07735164133388288,-0.38660163936148634,-0.2964044335178767,-0.7500677792458561
399,0.25808944132677675,-0.07985142358827602,-0.3879705358873226,-0.2978009779224962,-0.7375812794225798
400,0.27826942232259083,-0.07962417065605847,-0.3886989153259476,-0.29618169636681463,-0.3430078850070514
401,0.2620410345635997,-0.0793969177238409,-0.3880487147247277,-0.2993290170175124,-0.5402945822148156
402,0.2654938830229595,-0.08007867652049358,-0.38598028135368934,-0.299861064299232,-0.5203161824975737
403,0.25693849184032347,-0.07848790599497067,-0.38700237325526193,-0.3018872800133345,-0.519483749176022
404,0.26415110862209734,-0.0805331823849287,-0.3896399884019453,-0.3018831174016421,-0.5036675160665387
405,0.2822593805422955,-0.08280571170710428,-0.3930073331935859,-0.3005258651662163,-0.24977535299325568
406,0.28202919064500487,-0.08621450569036765,-0.3932457297266712,-0.3014263120261215,-0.7134407130975792
407,0.29050785186187733,-0.08939604674141347,-0.39342866193849957,-0.3012450711125414,-0.2764132192829116
408,0.2864795286592908,-0.09212308192802417,-0.3941027758983886,-0.3025437287774432,-0.7001217799527513
409,0.28337196504586704,-0.09530462297906998,-0.39432835266067107,-0.303691419314904,-0.4595485500242962
410,0.29699153396889744,-0.09712264643681046,-0.3950527755413654,-0.3028529973996601,-0.19067258716308166
411,0.29714499390042454,-0.09871341696233336,-0.3956673176730625,-0.3035713587115644,-0.17485635405359837
412,0.30382050092185353,-0.10007693455563871,-0.396026645974908,-0.3035188184863738,-0.1523806543717012
413,0.3024009965552278,-0.10075869335229139,-0.3961940522900138,-0.3043688953117114,-0.12491035476049352
414,0.30474126051101613,-0.10098594628450894,-0.3959742800531771,-0.3047689893346131,-0.6601649805182673
415,0.2991399730102769,-0.09984968162342114,-0.39598341678790283,-0.30539536059401906,-0.3288565185406717
416,0.2927713858519021,-0.09939517575898603,-0.39603067194921376,-0.3073363712446252,-0.6560028139105086
417,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3671549967308612,-0.8615306010016351
418,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3672813361466436,-0.8872527906375841
419,-0.3041493828056477,-0.1523451089656771,-0.3970889616897243,-0.3674018545635885,-0.6801433802355092
420,-0.3041110178227659,-0.1523451089656771,-0.3970889616897243,-0.3648406659276333,-0.8716030441924113
421,-0.3041110178227659,-0.1523451089656771,-0.3970889616897243,-0.36500027263220425,-0.6568352472320604
422,-0.3041110178227659,-0.15257236189789466,-0.3970889616897243,-0.3651485290520803,-0.6418514474441289
423,-0.30407265283988416,-0.15257236189789466,-0.3970889616897243,-0.3627632457195127,-0.6659920137691295
424,-0.30407265283988416,-0.15257236189789466,-0.3970889616897243,-0.3629455445292449,-0.7733759122493049
425,-0.30403428785700237,-0.15257236189789466,-0.3970889616897243,-0.3606859879929396,-0.6701541803768883
426,-0.30403428785700237,-0.15257236189789466,-0.3970889616897243,-0.36089997115770267,-0.7625542790691323
427,-0.30403428785700237,-0.15257236189789466,-0.3970889616897243,-0.3611071022907366,-0.85195761780379
428,-0.30403428785700237,-0.15257236189789466,-0.3970889616897243,-0.3613079333797821,-0.7500677792458561
