per_capita-Interpersonal Violence,per_capita-HIV/AIDS,per_capita-Environmental Heat and Cold Exposure,per_capita-Road Injuries,Mortality rate attributed to unintentional poisoning (per 100 000 population)
1.3179711825141631,-0.1678708940322971,-0.4543733771037964,0.2311745920368312,-0.5853518522789652
1.4787570622237067,-0.1878230142295186,-0.4543733771037964,0.1612173190781126,-0.5910489947808698
1.7768220589988928,-0.1555948691214028,-0.4543733771037964,0.0944531327477977,-0.580675093508745
1.977797704409703,-0.1483535284221509,-0.4543733771037964,0.117515638860699,-0.683247953393782
1.9774567018979496,-0.1587501152657023,-0.4543733771037964,0.1681847935830895,-0.5944867161626161
1.9770385977026743,-0.1630648836822891,-0.4543733771037964,0.1332760697063777,-0.5287873660100554
1.8707469057978805,-0.1588550448503114,-0.4543733771037964,0.1817125746453805,-0.695565442726258
1.7167533910408794,-0.1302538841794848,-0.4543733771037964,0.2016877856501537,-0.629477374961627
1.823979251283959,-0.1160876164966491,-0.4543733771037964,0.247275488438201,-0.6349497900940535
2.002697836100048,-0.1549310465270739,-0.4543733771037964,0.3171418169861176,-0.6420924762158443
2.0027342756117847,-0.1640119051287929,-0.4543733771037964,0.3591903605678274,-0.5091874951639508
2.0273419331208813,-0.1640119051287929,-0.4543733771037964,0.4098042343145559,-0.6198869826263314
1.979522553182168,-0.173725520214986,-0.4543733771037964,0.3903885333777057,-0.602789481407929
-0.1432908468784279,0.164476678824146,-0.0749109849463579,0.3412414494642748,1.0730389550664887
-0.1400715376399492,0.1925769782296124,-0.0803102159088016,0.2933143857642458,0.9830933438610464
-0.1400317629007808,0.2093828647041793,-0.0790812443529938,0.2998629103719163,0.5347075783380141
-0.1427279734093529,0.2151607439721747,-0.0908757342004839,0.2562855576253299,0.5154964251039799
-0.1420277732078949,0.2121319011616471,-0.0959543442286447,0.2459429502063719,1.6230014915936275
-0.1449907668544581,0.2022217808152323,-0.1015352107171262,0.2016267953634065,0.9916997947407892
-0.1468902989365471,0.1893563105821794,-0.1126935523082358,0.1662226651910089,1.507157569484005
-0.1438597604938358,0.157802614022719,-0.1172469684433801,0.1279271822093457,1.4565635427879866
-0.1373943624949069,0.0382056645651143,-0.1163955299155796,0.1106116470830879,0.3642488317325213
-0.119533042090228,-0.0809735267657773,-0.1157820510501297,0.1130827488727288,1.4056840515956044
-0.1020541417793994,-0.112470756565185,-0.1153869753054499,0.1245746411570088,0.9358702277071996
-0.0916056649555908,-0.1247657453642337,-0.1151905803285546,0.1237749527142216,1.4977190199659245
-0.0848335326112847,-0.136584629030162,-0.115172536100927,0.1269384143388119,1.505122875733325
-0.0760564585564854,-0.1294189475296862,-0.1200277166108393,0.0487886260293566,0.546047199927626
-0.0671976392241263,-0.1197457680497112,-0.1247710588609568,0.0145923991659773,1.443565797634388
-0.0625234537729977,-0.137306865610799,-0.1205041119176563,0.0705591870516746,0.951564701294536
-0.0526161588544188,-0.1721003280943532,-0.125275112166787,0.0616545920731012,1.327630769834436
-0.0491393202741807,-0.1922381007013264,-0.134139874410909,0.0476013426127249,0.4273729277051166
-0.0250408668103641,-0.1958574234676334,-0.1425670718501955,0.0252964061803524,0.3830530462164197
-0.0450010162489899,-0.2106765040121906,-0.1588338656855841,-0.0474444635822699,1.153855776100969
-0.5530890880811992,-0.348330639296055,-0.3008323829189138,-0.435277923436733,-0.4791286910680811
-0.570366442583987,-0.3472248885872229,-0.3033519328543351,-0.4834110006406739,-0.4953758725100798
-0.5870531132294523,-0.3461486538813441,-0.3057557086758674,-0.5297503294689155,-0.4520277850515584
-0.6031874973692726,-0.3450996364567371,-0.3080498773565924,-0.5457178598814701,-0.5196707232644703
-0.618804770613279,-0.3440755559665946,-0.3102394644603296,-0.5750867837549356,-0.5928164451732517
-0.6203961285029362,-0.3416549108473122,-0.3123263235537219,-0.617256284607702,-0.5535863349175996
-0.6219140915497798,-0.3406934423608451,-0.3143169348475906,-0.6579847813445159,-0.5160204219386232
-0.6233650707343443,-0.3411305515863566,-0.3162197055098729,-0.6432094288922751,-0.5863540148725839
-0.6247497335463993,-0.3401859492332468,-0.3180355108666688,-0.6419484733659108,-0.6597244641508433
-0.6132465944493388,-0.3392586598576402,-0.3197753873610621,-0.6537169857383907,-0.618368554454182
-0.6146830142699138,-0.3383491175885124,-0.3214497677594924,-0.6650424829784737,-0.626367634065065
-0.6160641029520332,-0.3374556292306463,-0.3230596507370951,-0.6630591821220738,-0.6358851418480976
-0.617394904690026,-0.3352818475872209,-0.3246109161209158,-0.6737039990828567,-0.5876477156752551
-0.6186841641750028,-0.3331550482910523,-0.3261137572675045,-0.6965896752116653,-0.6968955858050608
-0.6199360445799433,-0.331073928902969,-0.3275730270305548,-0.7064601656267805,-0.5978333318540333
-0.6331012707664097,-0.3315401308374292,-0.3289874667432541,-0.7406103075173326,-0.65397873194743
-0.6341472458659729,-0.33199223264168,-0.3303591271737405,-0.7496192843417624,-0.662354381745006
-0.6351652790618338,-0.3336575692600992,-0.3316941454282547,-0.7704137058494547,-0.7145943845796343
-0.6351652790618338,-0.3348828814029566,-0.3316941454282547,-0.7824398139701055,-0.6670129193771605
-0.6485632090569932,-0.3356736627118001,-0.3342481343657337,-0.8104892618820201,-0.7228485601234387
-0.084913243895325,-0.3076755352859623,-0.2954532308843704,0.6458221813323809,-0.1476436736624877
-0.1479813571434703,-0.3063533043798687,-0.2820501152148502,0.5741465771160609,-0.1928199486402768
-0.1505387271028133,-0.3058671794386418,-0.3345853151812494,0.5207243878285038,-0.2792488801990213
-0.1602138065224432,-0.3061584106847105,-0.3423458719837258,0.4534008150371869,-0.2049370054540292
-0.1645413480757684,-0.3065449521551158,-0.3445735985635005,0.3886786053133814,-0.3334263973813123
-0.1716369424302619,-0.306609764028727,-0.3467153791152468,0.3174180872633343,-0.3574965207662247
-0.1794069992436832,-0.3071728247863147,-0.3487727705007545,0.2765312696271121,-0.3587477055800759
-0.1793287572546274,-0.3081053265074252,-0.3507470648837449,0.2682399195910915,-0.3971700120481445
-0.1801251488160638,-0.3074492174967506,-0.3526393034400852,0.248077499447241,-0.4165512292374596
-0.1780969850650343,-0.3064274389400062,-0.3544500619358484,0.2279496105066098,-0.3972489703130963
-0.1689075086345831,-0.304308220249627,-0.337475970625071,0.2079327511599162,-0.4430386902724338
-0.1801352635867164,-0.3013365427806055,-0.3578415471312374,0.1905565817315616,-0.3925175481286788
-0.187545199212883,-0.2985544790391733,-0.3594487218921096,0.1719770890307269,-0.4418664637235345
-0.1963939466114609,-0.2982596598394543,-0.2765209386756895,0.134872332691536,-0.4520885221784443
-0.1915826586601418,-0.2997178818002445,-0.3537476342743362,0.1076355728789803,-0.4103742634331558
-0.2032907093387781,-0.3009511516401686,-0.3596322178617442,0.1042125453758205,-0.4064324238982559
-0.2243078572884109,-0.3047680084910629,-0.3653299640554643,0.1126291384165045,-0.4015127166204918
-0.231942424626862,-0.3084681485976023,-0.3666776986953321,0.1036247914715621,-0.4625353080028323
-0.2351268687507526,-0.3097194324557746,-0.3666776986953321,0.0847939041053056,-0.5145019937664738
-0.2534215096456783,-0.3135901205270494,-0.3692415512702777,0.0548664599841036,-0.4387688702523497
-0.4035093927738138,-0.3719465820965118,-0.4082689635373611,-1.057945652485247,-0.421149029742728
-0.420292118033912,-0.3719635702109179,-0.4091193953375816,-1.0539741511075205,-0.4891746118550216
-0.4242995953080269,-0.3719753161018423,-0.3873744104492415,-1.0474672414642745,-0.4184583750216792
-0.4382377239930202,-0.3719916682626645,-0.3666786129834035,-1.0612345821504852,-0.6309472134322677
-0.4532453338093246,-0.372012309839552,-0.3473382359356755,-1.077283199556302,-0.4797239149115636
-0.4665299348014056,-0.3722384138844839,-0.3283925868414241,-1.057796836668593,-0.5514909040400333
-0.4744627506294813,-0.3724545129545756,-0.3096330351678799,-1.0756389953298569,-0.6346035884708034
-0.4774353478000603,-0.3724593420666752,-0.2908898217245565,-1.0533045722096863,-0.5453928965006813
-0.4969072866588245,-0.3724627313626553,-0.2922471778209015,-1.091318594906882,-0.4850930769282839
-0.5076784978552127,-0.3724647587356023,-0.2829769647192463,-1.1094999288546357,-0.5674404735602908
-0.5215005276375804,-0.3724654720187137,-0.2732161879542753,-1.1280636442117429,-0.6402825098346422
-0.5253627061204224,-0.3724655211685347,-0.293364448204001,-1.137981652020988,-0.4959650226408737
-0.5368786073778432,-0.3724655323886675,-0.2631806100364108,-1.1379935452591226,-0.6485731276545781
-0.5464515352590503,-0.3724654906361659,-0.3034160427907881,-1.1261107448271928,-0.5378554190541317
-0.5559952439504922,-0.3724653762072719,-0.3134397665849535,-1.12203877783604,-0.656845524336448
-0.5520702656603919,-0.3724651786098155,-0.30329889156175,-1.1336692993998068,-0.5928954034382035
-0.5519454455289979,-0.3724648942830496,-0.3031921402247735,-1.1570773296282564,-0.5833353796663507
-0.5594757299329699,-0.3724645242580308,-0.3030532132217488,-1.1646145965567565,-0.5257322885276908
-0.5613989115013884,-0.3724645242580308,-0.3131412241472185,-1.1705480952486724,-0.5194459958949922
-0.5667680416528034,-0.3724635252901946,-0.3127911630418609,-1.177503478356112,-0.5781423553175998
0.8022357687298799,8.414151913197198,0.1548427125779371,1.2427394955631963,1.23886953260327
1.1026713602267368,8.81331400155692,0.1697780574166792,1.2663283707290454,1.178065594877719
1.3431513185873505,8.865971939825453,0.1316428638137132,1.2611873548485673,1.0446139796838518
1.531647706932524,8.357559045781757,0.1214482919581398,1.160721294405029,0.7302932743362354
1.5128326358629192,7.1991923281527175,0.1116571398450209,1.1396098903951202,0.7696387851329708
1.516875474382967,5.895399051875778,0.0764491291415831,1.087218077609316,1.0152779473979252
1.4458191455084086,4.954466092493068,0.0663572140974133,1.1194578682082903,0.6096328980645548
1.3984038544872508,4.4004867925518205,0.0318036880119131,1.1095552131791289,0.849823940047837
1.392654020161707,3.884314456121502,0.0221834966451233,1.061321370649103,0.8030624260583236
1.3824586854785257,3.321987056643225,-0.0104739088930993,1.0009560850048798,0.4288488398884457
1.3599557032774046,2.983249822319243,-0.018880473529601,1.0152912557669374,0.3603920241752618
1.3191647705583085,2.773901617799688,-0.0264903261502079,0.9834637924664196,0.6116918866659894
1.2915508081161835,2.5633297705200246,-0.0331430551173121,0.9264672621278964,0.3405734996723678
1.2507486289406842,2.351900899960827,-0.0609031889731709,0.8958640954900756,0.038485251679587
1.2086233848498904,2.217001937695763,-0.0660062201627262,0.8724198824992033,0.3379314346528277
1.1928413778395404,2.124170436009004,-0.0707987149237136,0.8047511002873566,0.556730860546869
1.1577600552553176,2.0227323851645607,-0.0753978786178918,0.7474526263458291,0.2180970833067964
1.1315789407650487,2.002003700951845,-0.0798605861680114,0.74878661764589,0.544522698042788
1.1395119669855192,1.9966005986830555,-0.0798605861680114,0.7691827680818213,0.2307304056990795
1.0895889640169865,1.9069621877982224,-0.0883139692889239,0.7244901329807645,0.4610698857014564
2.1803107103132304,-0.2963314223767344,-0.42825718838192,0.6124483387310993,-0.7224659162240569
2.246314560055742,-0.2964044335178767,-0.4346104105300247,0.5960499686902264,-0.7248407378852987
2.30018535867956,-0.2978009779224962,-0.4354007454240305,0.6002946686548892,-0.7588231603780023
2.26348341713612,-0.2961816963668146,-0.4361686354827074,0.5906570395588271,-0.7844056382223756
2.154821423748533,-0.2993290170175124,-0.4364154807181762,0.6015860734862437,-0.7394419431886874
2.0829221658759085,-0.299861064299232,-0.4371456735242313,0.5716320108459576,-0.7921982116018464
2.0579105251027894,-0.3018872800133345,-0.4376113770186807,0.57359070599778,-0.7893739352016486
2.015942464500328,-0.3018831174016421,-0.4378231136138612,0.5898981868048061,-0.7440883333954645
2.0268131073300912,-0.3005258651662163,-0.4375536454094027,0.6121655880688793,-0.7728473629759743
2.06024185167191,-0.3014263120261215,-0.4375224401282211,0.6304755684593689,-0.7606392004718932
2.0455345213510534,-0.3012450711125414,-0.4328634506288928,0.6485719033460496,-0.7421083030589817
2.016030885271181,-0.3025437287774432,-0.4379109748041636,0.6525394674859358,-0.7584465901913093
2.0987932813946677,-0.303691419314904,-0.4380940005559595,0.6256341099030662,-0.7871205877941787
2.107546813313794,-0.3028529973996601,-0.4380462854622324,0.580130256023461,-0.7179895899725606
2.1428293152671705,-0.3035713587115644,-0.4384392353814917,0.5258273520708503,-0.759072182598235
2.1137075885082,-0.3035188184863738,-0.4383831776958592,0.4426514526678772,-0.7116972236271732
2.1504264383979885,-0.3043688953117114,-0.4378916320264981,0.4007512251253251,-0.741197246155692
2.107419576385339,-0.3047689893346131,-0.4384804094134796,0.3220172875482386,-0.6954621896105518
2.0152141647249686,-0.305395360594019,-0.4382656395798266,0.3176381289677576,-0.7666764708843591
1.920096267810394,-0.3073363712446252,-0.4383513140779739,0.2763462753522564,-0.6955897375770124
-0.5924207074933867,-0.3671549967308612,-0.4543733771037964,0.0898469176467763,-0.5017471971204187
-0.5954350176125716,-0.3672813361466436,-0.4543733771037964,-0.0015599659846528,-0.6650085941899232
-0.598310445534219,-0.3674018545635885,-0.3175657315199934,-0.0620935563621723,-0.8224027848022426
-0.6010408972506646,-0.3648406659276333,-0.3204302376279236,-0.0935436419706567,-0.6329090226306847
-0.603579582963267,-0.3650002726322042,-0.3230935627788741,-0.1227849145832289,-0.7421204504843588
-0.6059377323652794,-0.3651485290520803,-0.3255674879996686,-0.1752001158777184,-0.5656790968805974
-0.6081771964446865,-0.3627632457195127,-0.3279169009174342,-0.2253270260394108,-0.7308840820104532
-0.6103519142217487,-0.3629455445292449,-0.330198388745217,-0.2494814101442758,-0.6357758150197028
-0.5892094903396516,-0.3606859879929396,-0.3324105256693885,-0.3207250966121833,-0.5665476377950669
-0.5916600761298857,-0.3608999711577026,-0.3345529422281129,-0.3660587686933058,-0.6483544739977884
-0.5940321908328811,-0.3611071022907366,-0.3366267556971797,-0.3637095781608017,-0.7019610621873512
-0.5963321559427394,-0.3613079333797821,-0.338637492621994,-0.3615181298430848,-0.8242127511834446
-0.5985653952774238,-0.3615029380282273,-0.3405898947575527,-0.3371893898394715,-0.2144909555131933
-0.6007353133158011,-0.361692413512407,-0.3424869384582957,-0.3357093428722849,-0.5784885569408499
-0.602842103605956,-0.3618763767327831,-0.3443287929329995,-0.3559314959155915,-0.430356778178642
-0.6048844009761373,-0.3598921386140909,-0.3461142646847547,-0.3755346097958909,-0.4763651517947692
-0.6068623212153894,-0.3622274188756582,-0.3478434549417525,-0.3945197959212883,-0.5923184007327866
-0.608777779001529,-0.3623946750968775,-0.3495180376047701,-0.3512323212256636,-0.8256522210906423
-0.608777779001529,-0.3623946750968775,-0.3495180376047701,-0.330674617486627,-0.8251602503628659
-0.6124320175582995,-0.3627137602455358,-0.3527127436316937,-0.3483240765040131,-0.8256218525271992
-0.2557791661536061,-0.3658560767016251,0.5212808270314262,-0.1003432203277534,-0.2203399408323128
-0.3093248185545472,-0.3655433833305569,0.4532383727392106,-0.0934446050175951,-0.534332665694745
-0.3375363541103133,-0.3651063352221048,0.4623143729628818,-0.1180152492695079,-0.2449627720718876
-0.3524490874385378,-0.3647863793621272,0.4895696826399387,-0.1196499775266327,-0.5088898832422095
-0.3583601507806422,-0.3648342665278959,0.4736645650594348,-0.1206744038969666,-0.2530408099477225
-0.3942745780442822,-0.3608953144585645,0.5445187738951232,-0.1112446518844506,-0.5032959938560111
-0.4345554606060554,-0.3602867410057361,0.7548440072134867,-0.0922871501574576,-0.0084159577017639
-0.4429425924711186,-0.3610675238886375,0.5237988844116256,-0.1544420295904935,-0.0154918329839801
-0.4601094974803863,-0.3616094090794425,0.5639266354519435,-0.170384352984815,-0.265576952936988
-0.4517937591703518,-0.3646139129989822,0.4752833344885858,-0.2414395642001403,-0.5582509462624425
-0.4868399436349501,-0.3637695412325173,0.5411109570875254,-0.3178396535944069,-0.3341491691912553
-0.5087100708269974,-0.3648776472786011,0.4045960221513519,-0.3929968105943775,-0.39181907116949
-0.5006692650007517,-0.3641543192727707,0.9995873109625388,-0.4524017261574636,-0.5531186590405776
-0.5216920356813497,-0.3655479799757723,0.4050504096295411,-0.4591119150832959,-0.2876002351458431
-0.5007822837345398,-0.3656219852064801,0.445700312319491,-0.5843530376686399,-0.2385793000361715
-0.5001622883361045,-0.3656965323073939,0.4058345372936407,-0.5867610461312458,-0.2602928228979081
-0.4916941808967638,-0.3659080661285593,0.3927045102660556,-0.6051807237197862,-0.5737996507452525
-0.4909352795330345,-0.3659848635999301,0.3794386524159924,-0.6170607868387052,-0.3535425338059477
-0.4896215755086104,-0.3662601713691943,0.3587656268907084,-0.6292201085148046,-0.6005665025639023
-0.4852931939759758,-0.3664208479168639,0.3524388133421384,-0.6315519888730677,-0.3868507741902171
