Interpersonal Violence,Drug Use Disorders,gdp/percap,Domestic private health expenditure (PVT-D) per capita in US$,Deaths due to tuberculosis among HIV-negative people (per 100 000 population)
0.1763201157106596,-0.0346399303365668,-0.256949939584726,-0.3531130856141298,-0.0544242359925996
-0.2965471057609252,-0.1722137304693175,-0.6457196164628831,-0.4749620919701711,-0.4015366755644547
-0.2950180282460615,-0.1722137304693175,-0.6464474417292536,-0.4752592041503944,-0.383736037637693
-0.2936163738574365,-0.171926520030627,-0.644022617346159,-0.4734270123723505,-0.3525849212658599
-0.2924695657212888,-0.171926520030627,-0.6393179945976639,-0.4699772098353127,-0.3169836454123362
-0.2920872963425729,-0.171926520030627,-0.6382569109878778,-0.4687722548821847,-0.3125334859306458
-0.2909404882064251,-0.1716393095919365,-0.63864499164585,-0.4681450180572687,-0.3169836454123362
-0.2895388338178001,-0.1716393095919365,-0.6385410742830114,-0.4678313996448107,-0.3303341238574076
-0.2877549100504592,-0.1716393095919365,-0.6357482154683793,-0.4624668741685558,-0.2324306152602177
-0.2852064475256864,-0.171352099153246,-0.6291584678974897,-0.4568712614410162,-0.2591315721503603
-0.2821482924959591,-0.1710648887145555,-0.6296644840161247,-0.4557653438812959,-0.1879290204433132
-0.2799820993499023,-0.1710648887145555,-0.6300890047645213,-0.4549400322695644,-0.1879290204433132
-0.2787078680875159,-0.170777678275865,-0.6265187516273568,-0.4505658807273874,-0.2324306152602177
-0.2781981755825614,-0.170777678275865,-0.627567261719387,-0.4515067359647614,-0.2368807747419081
-0.2773062136988909,-0.170777678275865,-0.6242334433529441,-0.4476442776218579,-0.2324306152602177
-0.275140020552834,-0.1704904678371745,-0.6229387104011639,-0.4442109813170547,-0.294732848003884
-0.2734835199117317,-0.170203257398484,-0.6277894875016589,-0.4498726189735329,-0.3926363566010739
-0.2706802111344817,-0.1699160469597935,-0.6262001064115854,-0.4465878787588415,-0.4994401841616447
-0.2686414411146635,-0.169628836521103,-0.6248813185757384,-0.4298010405762225,-0.521690981570097
-0.267749479230993,-0.1693416260824125,-0.6201492555355262,-0.4242879590098559,-0.5305913005334779
-0.2666026710948453,-0.169054415643722,-0.6218566973900799,-0.4270940184897431,-0.5572922574236205
-0.3189735759789254,-0.1733625722240795,-0.320848524565465,-0.2028403473500549,-0.5795430548320728
-0.3146411896868117,-0.173075361785389,-0.2923011722974827,-0.2245295365063592,-0.6151443306855964
-0.3131121121719481,-0.1727881513466986,-0.2834589560075425,-0.1658828933767175,-0.5928935332771442
-0.3050844552189139,-0.172500940908008,-0.1850915731302618,-0.1550382987985654,-0.6062440117222155
-0.2996052607906525,-0.1722137304693175,-0.0993051606291883,-0.0696350532165879,-0.5973436927588346
-0.2889017181866069,-0.1722137304693175,0.0157947034923944,-0.0215689049493443,-0.610694171203906
-0.2873726406717433,-0.1722137304693175,0.11972639101504,0.0469649712888409,-0.5305913005334779
-0.2829128312533909,-0.171926520030627,0.2650697998512035,0.1253200557066312,-0.6151443306855964
-0.2733560967854931,-0.171926520030627,0.5301989715684957,0.1803848464413582,-0.6062440117222155
-0.2750125974265954,-0.171926520030627,0.1635026249550047,0.2069763865713477,-0.610694171203906
-0.2783255987088,-0.1716393095919365,0.2901179105049707,0.2430094915395457,-0.6062440117222155
-0.287117794419266,-0.171926520030627,0.4299826703372933,0.2597633172576955,-0.6195944901672868
-0.2892839875653228,-0.1722137304693175,0.4306881131239237,0.2966382400698598,-0.6151443306855964
-0.2919598732163342,-0.171926520030627,0.4961479373128756,0.3183934541551027,-0.610694171203906
-0.2933615276049592,-0.1716393095919365,0.5122776394423486,0.3730951077806675,-0.610694171203906
-0.2946357588673456,-0.1716393095919365,0.4091000804911678,0.3937278980739555,-0.610694171203906
-0.2954002976247775,-0.1716393095919365,0.2905681664123112,0.4218215053372965,-0.610694171203906
-0.2962922595084479,-0.171352099153246,0.3265495198496861,0.3997691790718303,-0.610694171203906
-0.2970567982658798,-0.171352099153246,0.3540182564823184,0.4816565971878316,-0.610694171203906
-0.2975664907708343,-0.171352099153246,0.3617063335018236,0.5491010620985313,-0.610694171203906
-0.3255995785433346,-0.1498113162514583,-0.5431132064486358,-0.4040513182901991,-0.6017938522405252
-0.3252173091646187,-0.1486624744966963,-0.5410415193920283,-0.4006015157531613,-0.6017938522405252
-0.32508988603838,-0.1472264223032438,-0.5362805557571209,-0.3910279010570757,-0.6017938522405252
-0.32508988603838,-0.1460775805484818,-0.5135645356858868,-0.3703125796026146,-0.6017938522405252
-0.32508988603838,-0.1449287387937198,-0.4945362754337201,-0.3544005717284309,-0.6017938522405252
-0.3252173091646187,-0.1437798970389578,-0.4902943842578522,-0.3513799312294935,-0.6062440117222155
-0.3252173091646187,-0.1429182657228863,-0.4806244869221387,-0.3491350836455839,-0.6062440117222155
-0.3253447322908573,-0.1420566344068148,-0.4581322699883718,-0.3352368361040251,-0.6062440117222155
-0.325472155417096,-0.1411950030907433,-0.4287385189333492,-0.3180703545800095,-0.6062440117222155
-0.3257270016695732,-0.1403333717746717,-0.4383746105935382,-0.321305576097997,-0.6062440117222155
-0.3258544247958119,-0.1391845300199097,-0.4375818833956812,-0.3179383047221324,-0.610694171203906
-0.3261092710482892,-0.1383228987038382,-0.430437060928339,-0.3000125365153239,-0.610694171203906
-0.3263641173007665,-0.1374612673877667,-0.4366655293614758,-0.2966782776039285,-0.610694171203906
-0.3266189635532437,-0.1363124256330047,-0.4322520916323586,-0.2960840532434818,-0.6151443306855964
-0.3267463866794823,-0.1351635838782427,-0.426833223795206,-0.2888543235247137,-0.6151443306855964
-0.3271286560581983,-0.1340147421234807,-0.4502564749268098,-0.297057920945325,-0.6195944901672868
-0.3272560791844369,-0.1328659003687187,-0.4588027036492205,-0.3110386996480569,-0.6195944901672868
-0.3275109254369142,-0.1314298481752662,-0.4707524520578443,-0.320727857969785,-0.6240446496489773
-0.3276383485631528,-0.1299937959818136,-0.4683350353209953,-0.3217347381360974,-0.6240446496489773
-0.3278931948156301,-0.1288449542270517,-0.4756559230851352,-0.3276109568116258,-0.6240446496489773
-0.0078063017041719,-0.1351635838782427,-0.4540868009252968,-0.3648985354296559,-0.5661925763870015
-0.0269197706399676,-0.1354507943169332,-0.5124343822024943,-0.4080623327232142,-0.5839932143137633
-0.0585207059471497,-0.1365996360716952,-0.4863117025674044,-0.3985712491883018,-0.5973436927588346
-0.0769970592517522,-0.1354507943169332,-0.4338749928830287,-0.3776743591792597,-0.610694171203906
-0.089739371875616,-0.1345891630008617,-0.3685422631869936,-0.3511983626749126,-0.640510239731232
-0.0991686832172752,-0.1343019525621712,-0.3031729637487861,-0.2968433399262749,-0.6195944901672868
-0.1088528408114117,-0.1337275316847902,-0.2737095808541909,-0.2767387490644951,-0.6373951280940486
-0.11649822838573,-0.1334403212460997,-0.1916561629844485,-0.2268569152514421,-0.6351700483532035
-0.1247807315912414,-0.1331531108074092,-0.1358713855028703,-0.2338060390222215,-0.6284948091306678
-0.1265646553585823,-0.1311426377365757,-0.2258021018505378,-0.330103397879055,-0.6151443306855964
-0.1261823859798664,-0.1308554272978852,-0.1457388964063265,-0.2952422353995157,-0.6240446496489773
-0.1352294279428097,-0.1274089020335991,-0.1111810726639048,-0.3080345653813542,-0.6240446496489773
-0.1339551966804233,-0.1225263245758606,-0.0906436228041939,-0.3108736373257106,-0.6333899845605273
-0.1292405410095937,-0.111899538344312,-0.0473422992549285,-0.2940537866786223,-0.640955255679401
-0.1283485791259233,-0.0969645955324058,-0.0665090252411933,-0.2967277963006324,-0.6436253513684154
-0.1342100429329006,-0.0886354928103813,-0.1201733946362,-0.327561438114922,-0.6467404630055986
-0.1322986960393211,-0.0759982335079992,-0.1227064718568622,-0.3250029721185543,-0.6471854789537677
-0.1331906579229915,-0.0774342857014517,-0.1347084344554752,-0.3282546998687765,-0.649855574642782
-0.1321712729130824,-0.0765726543853802,-0.1837931371017337,-0.345553231250669,-0.6525256703317962
-0.1333180810492301,-0.0751366021919276,-0.2055049681086834,-0.3465931238814507,-0.6551957660208105
-0.3089071490060731,-0.166182311256817,-0.565754421555501,-0.4236277097204707,0.5240964966271588
-0.3100539571422208,-0.165607890379436,-0.5291598477751875,-0.3575697683174799,0.5685980914440634
-0.3110733421521299,-0.1641718381859835,-0.4963136313398332,-0.348458328123964,0.2570869277257319
-0.3127298427932322,-0.1630229964312214,-0.4455635365476819,-0.2568487392217655,0.3015885225426363
-0.3129846890457095,-0.1612997337990784,-0.3950166607789313,-0.0853159738394867,0.2570869277257319
-0.3137492278031413,-0.1598636816056259,-0.3419402625107067,-0.0424657949583863,0.2570869277257319
-0.3159154209491981,-0.1590020502895544,-0.2668727050626352,0.0123844147572903,0.1680837380919228
-0.3136218046769026,-0.1592892607282449,-0.1870308988663262,-0.1486173744592941,0.1235821432750183
-0.3127298427932322,-0.1595764711669354,-0.273707317533126,-0.1381029045258346,0.0345789536412093
-0.3131121121719481,-0.1612997337990784,-0.3016993279264383,-0.249189847464897,0.0345789536412093
-0.3105636496471753,-0.1618741546764595,-0.2992252163983927,-0.2138500042505534,0.0345789536412093
-0.3095442646372662,-0.1615869442377689,-0.206427525856165,-0.1551538424242078,-0.0544242359925996
-0.3115830346570845,-0.1612997337990784,-0.1518725971248762,-0.1078139683752879,-0.1879290204433132
-0.3082700333748799,-0.1612997337990784,-0.1430019072867085,-0.0483255074016801,-0.2502312531869795
-0.3103088033946981,-0.1604381024830069,-0.1063518059548792,0.0345852971128682,-0.1879290204433132
-0.3114556115308458,-0.1598636816056259,-0.2271116968559402,0.015834217294328,-0.2368807747419081
-0.3099265340159822,-0.1584276294121734,-0.2553918786602059,0.0761644961119021,-0.2324306152602177
-0.3104362265209367,-0.1572787876574114,-0.2144730114968941,0.0938756832996604,-0.2324306152602177
-0.3105636496471753,-0.1564171563413399,-0.1918307494958631,0.1276474344517142,-0.2324306152602177
-0.3105636496471753,-0.1552683145865779,-0.1613616685804661,0.1848910478414123,-0.2324306152602177
-0.0987864138385593,-0.1681927843276505,-0.6498800658455725,-0.4791216624932979,0.5240964966271588
-0.1401989298661166,-0.16790557388896,-0.650215616461813,-0.4793362435123481,0.3905917121764454
-0.1413457380022643,-0.1676183634502695,-0.6495133794083385,-0.4792041936544711,0.3015885225426363
-0.0938169119152524,-0.167331153011579,-0.649477594478358,-0.4798809491760909,0.2125853329088273
-0.1296228103883097,-0.1670439425728885,-0.6461751897116839,-0.4786099692940244,0.1680837380919228
-0.1135674964822413,-0.166756732134198,-0.6437152724909766,-0.4694490104038045,0.2125853329088273
-0.1106367645787526,-0.1664695216955075,-0.641616855565526,-0.4618891560403438,0.1680837380919228
-0.1065592245391162,-0.166182311256817,-0.6365730443711065,-0.4574984982659321,0.1235821432750183
-0.1084705714326958,-0.166182311256817,-0.6294711337744419,-0.4550390696629722,-0.0099226411756951
-0.1018445688682866,-0.1658951008181265,-0.6279032944567523,-0.4586869469868256,0.0790805484581138
-0.1009526069846161,-0.165607890379436,-0.6282009504412462,-0.4579606727685019,0.0790805484581138
-0.0947088737989229,-0.1653206799407455,-0.6253034208841736,-0.4582082662520212,0.0345789536412093
-0.0861715243409342,-0.1647462590633645,-0.6217583735500065,-0.4560459498292847,0.1235821432750183
-0.0685871329200021,-0.1641718381859835,-0.6213879792870695,-0.4515727608936999,0.1680837380919228
-0.0567367821798088,-0.1635974173086025,-0.6219134411492511,-0.4527777158468278,0.3015885225426363
-0.0539334734025588,-0.163310206869912,-0.6306427847366289,-0.4638699039084995,0.4350933069933498
-0.0420831226623655,-0.162735785992531,-0.6294566321696043,-0.4639194226052033,0.3905917121764454
-0.0475623170906269,-0.1621613651151499,-0.6285631783578505,-0.4703898656411784,0.4350933069933498
-0.0364765051078654,-0.1615869442377689,-0.6251810401670125,-0.4700927534609551,0.2125853329088273
-0.0348200044667631,-0.1610125233603879,-0.6236292036822502,-0.468178030521738,0.0345789536412093
0.720799134128359,0.2827276044164385,-0.6323404584523337,-0.460634682390512,0.3460901173595408
0.6623119191848242,0.275547343449176,-0.6260338796722739,-0.4534214589039785,0.3460901173595408
0.6349159470435172,0.282440393977748,-0.6207891358828035,-0.4486511577881703,0.3015885225426363
0.5540022618819821,0.281865973100367,-0.6119178140527991,-0.4408272037089555,0.3460901173595408
0.5356533317036183,0.3071404917051313,-0.5953247211378199,-0.4291407912868372,0.3905917121764454
0.5636864194761186,0.3197777510075134,-0.5711817627906409,-0.4123044344075142,0.4795949018102544
0.4850663505868791,0.3022579142473927,-0.5461080416620031,-0.3953855463670181,0.3460901173595408
0.5120800533494703,0.3260963806587044,-0.5052538839994735,-0.3679026696963586,0.3905917121764454
0.4541025309108901,0.3217882240783469,-0.4609903406118263,-0.3441336952784908,0.3905917121764454
0.2935493918502064,0.2327529880842911,-0.533041758828857,-0.3773442345345671,0.1680837380919228
0.2304749443620807,0.1856504761390486,-0.5104413409844323,-0.3403207556322912,0.0790805484581138
0.1890624283345234,0.1612375888503559,-0.4780660953918162,-0.2925517195452709,0.0345789536412093
0.1756830000794665,0.1586526949021414,-0.462283562127304,-0.2781747912689079,0.0345789536412093
0.1179603238933635,0.167556218501547,-0.4564659988111644,-0.2535309865426048,-0.0544242359925996
0.274690769166888,0.1557805905152364,-0.5128850049387506,-0.3116494302407383,-0.0989258308095041
0.3298649828282182,0.2657821885336989,-0.5594560247365812,-0.3586096609482617,-0.1879290204433132
0.291255775577911,0.2600379797598888,-0.5553714102905409,-0.3596165411145741,-0.2324306152602177
0.349997836773923,0.2586019275664363,-0.5320409897678441,-0.3329424698234114,-0.2724820505954318
0.3403136791797865,0.2502728248444117,-0.5094443923022514,-0.2980813073438721,-0.2769322100771222
0.3348344847515251,0.2499856144057212,-0.4791957939080146,-0.2677593587288561,-0.3080833264489553
-0.3323530042339824,-0.1380356882651477,1.0179367964581096,-0.0861908041479221,-0.6480755108501057
-0.3320981579815051,-0.1343019525621712,0.9254114345366315,-0.1962048419917335,-0.6480755108501057
-0.3317158886027892,-0.1299937959818136,0.9444196489148328,0.0579251094926355,-0.6480755108501057
-0.3315884654765506,-0.1262600602788371,1.0727293769144848,0.0755537655192207,-0.6480755108501057
-0.3315884654765506,-0.1222391141371701,1.3079048328907297,0.1422224375148927,-0.6480755108501057
-0.3313336192240733,-0.117643747118122,1.640488109626103,0.1595539813612546,-0.6480755108501057
-0.3304416573404029,-0.1064425400091924,2.051358198615054,0.1956861237228604,-0.6284948091306678
-0.3272560791844369,-0.0834657049139522,2.3629576103240804,0.240632594097759,-0.6449603992129225
-0.3227962697660846,-0.055319081922283,2.896856334318572,0.2851829148990263,-0.640510239731232
-0.3193558453576414,-0.0277468798079947,2.0916097246419456,0.0723020377689985,-0.6445153832647534
-0.3197381147363572,-0.0151096205056126,2.373656309184573,0.1413476072064574,-0.6476304949019367
-0.3207574997462664,-0.0036212029579925,2.8887226234104784,0.1637300581166161,-0.6476304949019367
-0.3216494616299368,0.006431162396175,3.0129146721748348,0.1449459658336067,-0.6476304949019367
-0.3224140003873686,0.0187812112598666,3.053573340734271,0.2139090041098924,-0.6476304949019367
-0.3231785391448005,0.0282591557366532,3.072072747866302,0.2697991064563508,-0.6476304949019367
-0.3239430779022323,0.0351522062652253,2.5679559496919024,0.1663875615063916,-0.6476304949019367
-0.3248350397859028,0.0417580463551068,2.4777415794101665,0.1170999520537854,-0.6476304949019367
-0.3255995785433346,0.0472150446902264,2.64818388096126,0.7396325007828695,-0.6476304949019367
-0.3262366941745278,0.0526720430253459,2.9629123987526325,0.9614267433195977,-0.6476304949019367
-0.3267463866794823,0.0569801996057035,2.7598887241836136,0.959809132560604,-0.6476304949019367
-0.2790901374662318,0.3930164128735915,0.8031841297900286,0.2885831987393602,-0.6391751918867249
-0.2696608261245726,0.4093874078789502,0.7789566885299495,0.3240881042760501,-0.6391751918867249
-0.267749479230993,0.4119723018271647,0.8983227045763384,0.3965009450893735,-0.6387301759385559
-0.2672397867260385,0.4091001974402597,1.1299316665820105,0.498245360583635,-0.6378401440422177
-0.2700430955032885,0.4151316166527602,1.4368506319699006,0.6161823899000691,-0.6431803354202463
-0.2706802111344817,0.4320770325354999,1.5320093993374635,0.6058164760567211,-0.6436253513684154
-0.2731012505330158,0.4676911269331222,1.6676157898824902,0.6466198821407274,-0.6418452875757391
-0.2799820993499023,0.5033052213307446,1.9816857762374096,0.9489150192857478,-0.6485205267982748
-0.2834225237583455,0.5348983695866999,1.8484146855914785,0.8220481183303788,-0.6449603992129225
