Interpersonal Violence,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,gdp/percap
-0.3291674260780164,-0.1532541206945473,-0.3970889616897243,-0.1678708940322971,-0.3752938118182339
-0.328275464194346,-0.1532541206945473,-0.3970889616897243,-0.1878230142295186,-0.3720339341784984
-0.3267463866794823,-0.1532541206945473,-0.3970889616897243,-0.1555948691214028,-0.3846530836734765
-0.3255995785433346,-0.1532541206945473,-0.3970889616897243,-0.1483535284221509,-0.3788095120928019
-0.3253447322908573,-0.1532541206945473,-0.3970889616897243,-0.1587501152657023,-0.371878975062846
-0.32508988603838,-0.1532541206945473,-0.3970889616897243,-0.1630648836822891,-0.3639630689842408
-0.3253447322908573,-0.1532541206945473,-0.3970889616897243,-0.1588550448503114,-0.3489962341473469
-0.3258544247958119,-0.1532541206945473,-0.3970889616897243,-0.1302538841794848,-0.3391716412360637
-0.32508988603838,-0.1532541206945473,-0.3970889616897243,-0.1160876164966491,-0.3363084835210936
-0.3239430779022323,-0.1532541206945473,-0.3970889616897243,-0.1549310465270739,-0.3380903581244344
-0.3236882316497551,-0.1532541206945473,-0.3970889616897243,-0.1640119051287929,-0.3389379227370284
-0.3235608085235164,-0.1532541206945473,-0.3970889616897243,-0.1640119051287929,-0.3374892096027484
-0.3233059622710391,-0.1532541206945473,-0.3970889616897243,-0.173725520214986,-0.335173173129637
-0.2821482924959591,-0.0975771523012455,1.8772920424636723,0.164476678824146,-0.6390043301405289
-0.2799820993499023,-0.0957591288435051,2.1944787448770557,0.1925769782296124,-0.6387982342396523
-0.2780707524563227,-0.0968953935045928,2.346765779848695,0.2093828647041793,-0.6358118527605844
-0.2764142518152204,-0.1009859462845089,2.59884027114012,0.2151607439721747,-0.6285040776780199
-0.2743754817954022,-0.1039402344033372,2.946397937459204,0.2121319011616471,-0.6238705648468971
-0.2725915580280613,-0.1064400166577303,3.100851329472243,0.2022217808152323,-0.6226773088990372
-0.2706802111344817,-0.107121775454383,3.157514772921629,0.1893563105821794,-0.6210627225488672
-0.2682591717359476,-0.1080307871832532,3.165948395157421,0.157802614022719,-0.6152599737190739
-0.2653284398324589,-0.1084852930476883,2.9808716913478746,0.0382056645651143,-0.6069029168918678
-0.2608686304141066,-0.1080307871832532,2.711324024470745,-0.0809735267657773,-0.6090191647547931
-0.2562813978695156,-0.1078035342510356,2.4810237573845906,-0.112470756565185,-0.6117706298095438
-0.2524587040823565,-0.1078035342510356,2.2840411211126805,-0.1247657453642337,-0.6069308854545985
-0.2490182796739133,-0.1082580401154708,2.280758079979212,-0.136584629030162,-0.6061523834714196
-0.2451955858867541,-0.1093943047765585,2.2310952938634774,-0.1294189475296862,-0.6006211473306318
-0.2412454689733564,-0.1107578223698639,2.091804748213136,-0.1197457680497112,-0.5985094498523696
-0.2378050445649132,-0.111212328234299,2.1305589187903435,-0.137306865610799,-0.6098796909230761
-0.2334726582727995,-0.1118940870309517,2.113420487598342,-0.1721003280943532,-0.6093458812835209
-0.2300322338643562,-0.1125758458276044,1.9323277793510616,-0.1922381007013264,-0.6067361088642004
-0.2262095400771971,-0.11484837514978,2.0909683192373483,-0.1958574234676334,-0.599358686637673
-0.2234062312999471,-0.1157573868786502,1.856507123786563,-0.2106765040121906,-0.6022709908689752
-0.3363031211473802,-0.1475727973891084,-0.0541621932935241,-0.348330639296055,-0.630334721693948
-0.3364305442736188,-0.1478000503213259,-0.0180286058561775,-0.3472248885872229,-0.6294073177814066
-0.3365579673998575,-0.148254556185761,-0.0145782923455578,-0.3461486538813441,-0.6266661881382326
-0.3366853905260961,-0.1484818091179786,-0.2196795420792538,-0.3450996364567371,-0.6198131736006764
-0.3368128136523347,-0.1487090620501961,-0.2959152098184287,-0.3440755559665946,-0.6142879372902957
-0.3368128136523347,-0.1491635679146312,-0.3124874739150637,-0.3416549108473122,-0.6063592582614213
-0.3368128136523347,-0.1496180737790664,-0.3375061730937316,-0.3406934423608451,-0.6029618237732907
-0.3368128136523347,-0.1491635679146312,-0.3647636399718872,-0.3411305515863566,-0.5896412165779957
-0.3368128136523347,-0.1493908208468488,-0.3825887535401139,-0.3401859492332468,-0.5703801786627469
-0.3366853905260961,-0.1496180737790664,-0.3512804379883072,-0.3392586598576402,-0.5773508982900871
-0.3366853905260961,-0.1498453267112839,-0.3857792936910327,-0.3383491175885124,-0.5624258760596531
-0.3366853905260961,-0.1498453267112839,-0.3887094421133809,-0.3374556292306463,-0.5418776032145968
-0.3366853905260961,-0.1500725796435015,-0.3943287854508137,-0.3352818475872209,-0.5377460700054176
-0.3366853905260961,-0.150299832575719,-0.3970889616897243,-0.3331550482910523,-0.5367933144293096
-0.3366853905260961,-0.1505270855079366,-0.3943917924875782,-0.331073928902969,-0.5398377061281148
-0.3368128136523347,-0.1505270855079366,-0.3970889616897243,-0.3315401308374292,-0.5278847393706213
-0.3368128136523347,-0.1507543384401542,-0.3970889616897243,-0.33199223264168,-0.5231407922316632
-0.3368128136523347,-0.1507543384401542,-0.3970889616897243,-0.3336575692600992,-0.5088529057824085
-0.3368128136523347,-0.1509815913723717,-0.3970889616897243,-0.3348828814029566,-0.4940513836215233
-0.3369402367785734,-0.1509815913723717,-0.3970889616897243,-0.3356736627118001,-0.501489788013572
-0.2620154385502544,-0.1450730151347152,-0.3886379888861002,-0.3076755352859623,-0.6133682267993744
-0.2680043254834703,-0.1455275209991503,-0.3949606145826098,-0.3063533043798687,-0.6159033517673029
-0.2668575173473226,-0.1459820268635854,-0.3954675002214974,-0.3058671794386418,-0.6184003117807776
-0.2666026710948453,-0.1464365327280206,-0.3957272838961193,-0.3061584106847105,-0.6183323375337056
-0.2657107092111748,-0.1468910385924557,-0.3959767949349259,-0.3065449521551158,-0.6152290777221727
-0.2652010167062203,-0.1471182915246732,-0.3955623000973249,-0.306609764028727,-0.6117006903938962
-0.2648187473275044,-0.1473455444568908,-0.3945218421087168,-0.3071728247863147,-0.6017647740598174
-0.2634170929388794,-0.1475727973891084,-0.3947797637114364,-0.3081053265074252,-0.5935873401948875
-0.262142861676493,-0.1478000503213259,-0.3958523990365404,-0.3074492174967506,-0.5754805158993831
-0.2604863610353907,-0.1478000503213259,-0.396076834064,-0.3064274389400062,-0.5735168262010754
-0.2578104753843793,-0.1480273032535435,-0.3945029769684016,-0.304308220249627,-0.5629452769854301
-0.2580653216368566,-0.1480273032535435,-0.3963067415905394,-0.3013365427806055,-0.5422656319174252
-0.2578104753843793,-0.148254556185761,-0.3961274657091254,-0.2985544790391733,-0.5283731909111191
-0.2578104753843793,-0.148254556185761,-0.3955757225884828,-0.2982596598394543,-0.5126662538207617
-0.2557717053645611,-0.1484818091179786,-0.3963444714820637,-0.2997178818002445,-0.5035780245249465
-0.2562813978695156,-0.1484818091179786,-0.396905758197179,-0.3009511516401686,-0.5061183018345852
-0.2583201678893339,-0.1487090620501961,-0.3970889616897243,-0.3047680084910629,-0.5040786267063915
-0.2583201678893339,-0.1487090620501961,-0.3970889616897243,-0.3084681485976023,-0.4897012174273026
-0.2588298603942884,-0.1487090620501961,-0.3970889616897243,-0.3097194324557746,-0.4765825819716671
-0.2594669760254816,-0.1489363149824137,-0.3970889616897243,-0.3135901205270494,-0.479358680030415
-0.3189735759789254,-0.1521178560334595,-0.3970889616897243,-0.3719465820965118,-0.5949336105447007
-0.3196106916101186,-0.1521178560334595,-0.3970889616897243,-0.3719635702109179,-0.5933384429130132
-0.3196106916101186,-0.1521178560334595,-0.3970889616897243,-0.3719753161018423,-0.582674933828509
-0.3201203841150732,-0.1521178560334595,-0.3970889616897243,-0.3719916682626645,-0.5624892889666012
-0.3206300766200277,-0.151890603101242,-0.3970889616897243,-0.372012309839552,-0.5447651647151873
-0.3211397691249823,-0.151890603101242,-0.3970889616897243,-0.3722384138844839,-0.5379363585454592
-0.3213946153774595,-0.151890603101242,-0.3970889616897243,-0.3724545129545756,-0.5222022880807758
-0.3213946153774595,-0.151890603101242,-0.3970889616897243,-0.3724593420666752,-0.4910602620026641
-0.3225414235136073,-0.151890603101242,-0.3970889616897243,-0.3724627313626553,-0.4539774556494667
-0.3231785391448005,-0.151890603101242,-0.3970889616897243,-0.3724647587356023,-0.4676148723864723
-0.3240705010284709,-0.1521178560334595,-0.3970889616897243,-0.3724654720187137,-0.4729037445945564
-0.3243253472809482,-0.1521178560334595,-0.3970889616897243,-0.3724655211685347,-0.4563813884002056
-0.32508988603838,-0.1521178560334595,-0.3970889616897243,-0.3724655323886675,-0.4724472152314767
-0.3257270016695732,-0.1523451089656771,-0.3970889616897243,-0.3724654906361659,-0.4617192839890151
-0.3263641173007665,-0.1523451089656771,-0.3970889616897243,-0.3724653762072719,-0.4575144438900191
-0.3261092710482892,-0.1523451089656771,-0.3970889616897243,-0.3724651786098155,-0.4835461500495675
-0.3261092710482892,-0.1523451089656771,-0.3970889616897243,-0.3724648942830496,-0.4754983807024103
-0.3266189635532437,-0.1523451089656771,-0.3970889616897243,-0.3724645242580308,-0.4620642574151135
-0.3267463866794823,-0.1523451089656771,-0.3970889616897243,-0.3724645242580308,-0.4382535836513425
-0.3271286560581983,-0.1525723618978946,-0.3970889616897243,-0.3724635252901946,-0.4374714930530343
-0.3008794920530389,-0.150299832575719,-0.3311177522460661,8.414151913197198,-0.4901873644424328
-0.2927244119737661,-0.150299832575719,-0.3601461581460777,8.81331400155692,-0.5004857644755354
-0.2858435631568796,-0.150299832575719,-0.3778246441637856,8.865971939825453,-0.5054925047462161
-0.2801095224761409,-0.1505270855079366,-0.3837271820746898,8.357559045781757,-0.4473725975803077
-0.2795998299711864,-0.1505270855079366,-0.3872380276733275,7.1991923281527175,-0.4121201561180072
-0.2784530218350386,-0.1507543384401542,-0.3927875822006702,5.895399051875778,-0.3878210586480945
-0.2792175605924705,-0.1507543384401542,-0.3875948564466035,4.954466092493068,-0.3907311940247465
-0.2793449837187091,-0.1509815913723717,-0.3888157870111847,4.4004867925518205,-0.3785100467454017
-0.2783255987088,-0.1509815913723717,-0.3839110731518344,3.884314456121502,-0.3798015899614421
-0.2774336368251295,-0.1512088443045893,-0.3851619950380389,3.321987056643225,-0.401472348095449
-0.276923944320175,-0.1512088443045893,-0.3863629589929067,2.983249822319243,-0.3416956538628687
-0.2770513674464136,-0.1512088443045893,-0.3942148047887734,2.773901617799688,-0.2848448598063153
-0.276923944320175,-0.1512088443045893,-0.3961458051939411,2.5633297705200246,-0.320741669583203
-0.2773062136988909,-0.1512088443045893,-0.3942991279792875,2.351900899960827,-0.3166342025470461
-0.2778159062038454,-0.1512088443045893,-0.3906637747810217,2.217001937695763,-0.2921649717002427
-0.2775610599513681,-0.1514360972368068,-0.3961824046363564,2.124170436009004,-0.3431625882657855
-0.2779433293300841,-0.1514360972368068,-0.3935062129309473,2.0227323851645607,-0.3103689589692188
-0.2780707524563227,-0.1514360972368068,-0.3873524235331993,2.002003700951845,-0.2907003983479233
-0.2778159062038454,-0.1514360972368068,-0.386467283700788,1.9966005986830555,-0.269053247072588
-0.2780707524563227,-0.1514360972368068,-0.3849767113469054,1.9069621877982224,-0.2856997611627547
7.032831115485521,-0.0771243884016653,-0.377124008932898,-0.2963314223767344,-0.4727182809270924
7.309084453170888,-0.0773516413338828,-0.3866016393614863,-0.2964044335178767,-0.5033488079604784
7.558451511219902,-0.079851423588276,-0.3879705358873226,-0.2978009779224962,-0.5200848337329456
7.572085785727436,-0.0796241706560584,-0.3886989153259476,-0.2961816963668146,-0.5083676834411697
7.389615868953707,-0.0793969177238409,-0.3880487147247277,-0.2993290170175124,-0.4794271875433671
7.298126064314365,-0.0800786765204935,-0.3859802813536893,-0.299861064299232,-0.4204942151994318
7.329344730242831,-0.0784879059949706,-0.3870023732552619,-0.3018872800133345,-0.3647882423913287
7.310486107559512,-0.0805331823849287,-0.3896399884019453,-0.3018831174016421,-0.2906720048893241
7.436762425662003,-0.0828057117071042,-0.3930073331935859,-0.3005258651662163,-0.2158857915158931
7.627132576262528,-0.0862145056903676,-0.3932457297266712,-0.3014263120261215,-0.2283238623318406
7.679376058020369,-0.0893960467414134,-0.3934286619384995,-0.3012450711125414,-0.093430983850871
7.685874637458539,-0.0921230819280241,-0.3941027758983886,-0.3025437287774432,0.0040253959036533
8.02074261321368,-0.0953046229790699,-0.394328352660671,-0.303691419314904,-0.0414904404834546
8.138226735605704,-0.0971226464368104,-0.3950527755413654,-0.3028529973996601,-0.0463246050159107
8.334840619391922,-0.0987134169623333,-0.3956673176730625,-0.3035713587115644,-0.0567379882496794
8.335605158149354,-0.1000769345556387,-0.396026645974908,-0.3035188184863738,-0.2242532005816226
8.535914312596493,-0.1007586933522913,-0.3961940522900138,-0.3043688953117114,-0.2294880440500969
8.488640332761959,-0.1009859462845089,-0.3959742800531771,-0.3047689893346131,-0.1693784524121384
8.201683452472546,-0.0998496816234211,-0.3959834167879028,-0.305395360594019,-0.204712198204737
8.060243782347658,-0.099395175758986,-0.3960306719492137,-0.3073363712446252,-0.2235449170207242
-0.3371950830310506,-0.1523451089656771,-0.3970889616897243,-0.3671549967308612,0.4004130700631016
-0.3371950830310506,-0.1523451089656771,-0.3970889616897243,-0.3672813361466436,0.3071334509714749
-0.3371950830310506,-0.1523451089656771,-0.3970889616897243,-0.3674018545635885,0.3274257371212104
-0.3371950830310506,-0.1523451089656771,-0.3970889616897243,-0.3648406659276333,0.4255203122240225
-0.3371950830310506,-0.1523451089656771,-0.3970889616897243,-0.3650002726322042,0.618477415352703
-0.3371950830310506,-0.1525723618978946,-0.3970889616897243,-0.3651485290520803,0.859967246642073
-0.3371950830310506,-0.1525723618978946,-0.3970889616897243,-0.3627632457195127,1.1371225970951284
-0.3371950830310506,-0.1525723618978946,-0.3970889616897243,-0.3629455445292449,1.2245724006599936
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3606859879929396,1.516390007619242
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3608999711577026,0.9324546727414466
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3611071022907366,1.144632358862116
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3613079333797821,1.739536848971418
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3615029380282273,1.7657329852554469
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.361692413512407,1.6053782658076845
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3618763767327831,1.4449602799028078
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3598921386140909,0.9042677452885708
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3622274188756582,0.6962417495061284
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3623946750968775,0.7604898386783306
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3623946750968775,0.9298371136938745
-0.337067659904812,-0.1525723618978946,-0.3970889616897243,-0.3627137602455358,0.8700100879554662
-0.2846967550207319,-0.1523451089656771,-0.3970889616897243,-0.3658560767016251,-0.5783386590937947
-0.2911953344589024,-0.1521178560334595,-0.3970889616897243,-0.3655433833305569,-0.5711023733099623
-0.2947631819935842,-0.1521178560334595,-0.3970889616897243,-0.3651063352221048,-0.5550195844502036
-0.2968019520134025,-0.151890603101242,-0.3970889616897243,-0.3647863793621272,-0.5213094494101902
-0.2978213370233116,-0.1516633501690244,-0.3970889616897243,-0.3648342665278959,-0.4851440540042427
-0.3020263001891866,-0.1509815913723717,-0.3970889616897243,-0.3608953144585645,-0.457499824688645
-0.3066135327337776,-0.1507543384401542,-0.3970889616897243,-0.3602867410057361,-0.4237651310551311
-0.3077603408699253,-0.1507543384401542,-0.3970889616897243,-0.3610675238886375,-0.3502307818615608
-0.3097991108897435,-0.1505270855079366,-0.3970889616897243,-0.3616094090794425,-0.2755124334233828
-0.3091619952585503,-0.1505270855079366,-0.3970889616897243,-0.3646139129989822,-0.2898256480574034
-0.3129846890457095,-0.1507543384401542,-0.3970889616897243,-0.3637695412325173,-0.2966705449224168
-0.3154057284442436,-0.1507543384401542,-0.3970889616897243,-0.3648776472786011,-0.2423004501481019
-0.3147686128130504,-0.1509815913723717,-0.3970889616897243,-0.3641543192727707,-0.2640195248744965
-0.3170622290853458,-0.1509815913723717,-0.3970889616897243,-0.3655479799757723,-0.2494589045722824
-0.3151508821917663,-0.1509815913723717,-0.3970889616897243,-0.3656219852064801,-0.236453989772834
-0.315278305318005,-0.1509815913723717,-0.3970889616897243,-0.3656965323073939,-0.2807380825026528
-0.3146411896868117,-0.1509815913723717,-0.3970889616897243,-0.3659080661285593,-0.2531518033765334
-0.3147686128130504,-0.1512088443045893,-0.3970889616897243,-0.3659848635999301,-0.2079795609600366
-0.3146411896868117,-0.1512088443045893,-0.3970889616897243,-0.3662601713691943,-0.1530210626672825
