per_capita-Interpersonal Violence,per_capita-Alcohol Use Disorders,per_capita-Protein-Energy Malnutrition,per_capita-Cirrhosis and Other Chronic Liver Diseases,Estimated road traffic death rate (per 100 000 population)
-0.6233144815799948,-0.5431531403228091,-0.542770826895501,-0.6774125663423599,-1.2471558488327528
-0.6159034578505861,-0.5431531403228091,-0.542770826895501,-0.6463518975327635,-1.2223762583613895
-0.6215097822679234,-0.5449129626022308,-0.5419535384119193,-0.625633881120847,-1.2187516196075416
0.0567013178666776,-0.226190585527888,-0.286883937591508,-0.4490820988151808,-1.293123652216894
-0.2952948351286747,-0.2288532646872153,-0.2886137770889148,-0.4575602268881276,-0.5783713326082983
-0.297574999393744,-0.0344867247367861,-0.2899636837101754,-0.4641762633693354,-1.184352891465953
-0.2137754667833756,-0.0372531456159282,-0.2911618413593806,-0.4700485619352382,-1.2587598483303322
-0.3022774930553846,-0.040914639368639,-0.2927476617890934,-0.4778208371807413,-1.2054554568009277
-0.2200379341496062,-0.0443867022122333,-0.2942514382700834,-0.4851910062727592,-1.01389758103895
-0.2229874355090914,-0.0477464698003606,-0.3788738256929868,-0.4923228055372415,-0.2174050425402383
-0.2262590728831282,-0.05147318149488,-0.379949870232904,-0.5002335193075019,-0.4926547378244222
-0.2294090051455956,-0.0550612592851142,-0.3809858858497434,-0.5078499540387704,-0.2468869344919891
-0.1496907481063845,-0.058478087658921,-0.3819724551947441,-0.5151028765827644,-1.1708305525315468
-0.153015020956424,-0.0617238035994631,-0.3829096178201973,-0.521992577715851,-1.0155756083399972
-0.237993364843015,-0.0648396760278171,-0.3838092896457748,-0.5286066592297219,-0.7844277633856682
-0.2406583034925237,-0.0678752991409152,-0.3846857904174603,-0.4563765896609455,-1.3339351388053
-0.2432368712193517,-0.0708125374115562,-0.3855338837132759,-0.4630271429322119,-0.7934074545769517
-0.2457138040598337,0.1097613055243181,-0.3863485492015397,-0.3915566934620027,-1.2842246194241247
-0.2480787654119443,0.1061694122833616,-0.3871263871643437,-0.3980375472019268,-0.8024403636806571
-0.250347571954302,0.1027235585584121,-0.3878725997218253,-0.3271429857101816,-0.0921009731536558
-0.0144068882141485,0.0994395330810719,-0.3885837677648963,-0.3334169046296246,-0.8522149108627144
-0.1731421814896289,0.0994395330810719,-0.3885837677648963,-0.3334169046296246,-1.4116432692995888
-0.2564871922858627,0.0933987293169997,-0.3898919264929917,-0.3449574707080557,-1.4064029679858123
3.000569267287409,1.9238965981743577,2.042891729883796,0.7381955511299995,-0.5463832095934371
2.619588937908204,1.9075374959121665,2.110377550554788,0.8263430361006155,-1.0180535673871336
2.7922477423764778,1.865651924033556,1.8256347695456625,0.8167416986665271,-1.084086186814026
3.1387827324495405,1.8967826736801088,1.7187651961475394,0.8726845036165886,-0.8041400107586256
3.390782587608315,2.007097304126758,1.6472638683154983,0.8764140045712214,-0.800802249813926
4.356888892027403,2.122194476234456,1.6330561139165851,0.836077960074574,-1.1214218784973886
4.22153618683719,2.128681431646537,1.5594578508171968,0.8140618938554002,-0.8467525910705539
3.985638412515099,2.039409690964162,1.4297047924437576,0.7530032948488989,1.2967352026147632
4.247025244985423,1.913351149209912,1.2918456945270167,0.7293358350430391,-0.1025715974226291
4.723949329112749,1.7955015339299194,1.1451529557756404,0.8041485870384261,-1.0383445595576772
3.844815239395341,1.734668182794893,0.99411261176924,0.8829687372175025,-0.3724047070581399
3.192277630840397,1.6806127891752862,0.835124189399924,0.9418959357536864,0.0388375427105758
2.811517989946379,1.5913181517259345,0.7021266050960953,0.966796268395578,-0.5285186216173714
2.6982704888161706,1.511075937576621,0.5894380870057402,1.0050898097235754,0.3465950671856141
2.556157613971432,1.4325777767820649,0.4846143322355655,1.0649401599437385,0.3135733525279376
2.4713238396531527,1.4099923152450804,0.387845760175436,1.1418882068647331,-0.3212789238184997
2.359368099856931,1.3989814954264836,0.3383701157731884,1.199328083707185,-1.014889596187686
2.328225850779684,1.461551623034854,0.309313618053617,1.18267714631236,0.020432460311477
2.688405831809033,1.5700013968539104,0.3817499147392098,1.251461888484611,-0.9332316987558475
2.759167033510641,1.6098685686877696,0.4085469863514254,1.2444382600036663,1.7377437275547336
-0.1138778691833353,-0.4835060468145997,2.750046587691946,0.4940318464239818,1.8321872284458895
-0.1334854209250204,-0.4822147266928238,2.514029063788157,0.5152942929531567,1.8051367298679064
-0.121974567547001,-0.4791909409051234,2.322877660468883,0.5254746073476676,1.77218320066052
-0.120046104472461,-0.4807694042557713,2.206848650618143,0.4907435854206025,1.79131088252672
-0.1060681627063707,-0.4819687649591018,2.2477283400159687,0.4795877654091729,1.8063416166663293
-0.1058379059266594,-0.48257837778904,2.131100679395649,0.4631808857460033,1.0660505198044794
-0.0911189960883493,-0.481156928145815,2.002159625456523,0.4477945139895725,0.3557976083851638
-0.0837704393699889,-0.4802666364441619,1.8475767282649047,0.4044491480044414,1.9071296905540125
-0.0885258264483674,-0.4816802722158819,1.6264048360879122,0.342665333103062,0.3212799714705077
-0.087780929054658,-0.4812170150823212,1.4033517015977552,0.2971851744210487,0.2864430270813215
-0.073377529568483,-0.4829351575494824,1.3395777215025382,0.2602799772254451,1.961671398547222
-0.0528597653744249,-0.4828049914488745,1.2210039257523744,0.2005755029259676,1.929352326639488
-0.0794513791888262,-0.4846276618792468,1.0969609860274634,0.1474493719576587,0.1944043106077214
0.0115441839887199,-0.4864452180842117,1.08002705690442,0.1058461707735093,0.2024668243396118
-0.0525257913512771,-0.4864961129459716,1.0164173228662432,0.0741924713307272,0.2082293264190262
-0.0490013143386578,-0.4883457801900533,0.9729111495139848,0.0306582315963123,1.0045214662162747
-0.0460735997006706,-0.4918542163557363,0.9089972125179744,-0.012426430334954,1.8227801308954692
-0.0486985990857153,-0.4936341634868694,0.8073132752918675,-0.0432634012328235,0.2249888111824599
-0.03084100694107,-0.4936341634868694,0.7389471498692366,-0.0494811891119737,0.2176314347901572
-0.059457825124574,-0.500237435913998,0.5821515983638477,-0.1529863683558315,0.9812627438983388
0.1172001093962619,-0.4658559955622432,1.685132624786451,0.4308330230346036,1.8558891561907127
0.1332683718845847,-0.4691926376765544,1.4237167847995704,0.4248910712510292,1.83186792097136
0.1426330789799164,-0.4571320404945389,1.200568465353736,0.4399852842793468,1.8580195357473448
0.1515450569670705,-0.4604166052236107,1.0246257306183588,0.4479704194315971,1.140758490485994
0.1663702111311641,-0.4635987219600266,0.8678856724310745,0.480049853408253,0.3578573079018607
0.1679442477312561,-0.4666841629866379,0.6798119360349479,0.4680989128105645,1.1300991089339
0.1686152579958463,-0.4697978047737825,0.5767012948643444,0.4723931847410194,1.9778097304891085
0.2105245510535744,-0.4592221495004558,0.6726374853603216,0.4860166675351578,1.9394105120871927
0.2151243276982576,-0.4625511554128411,0.5723391600000907,0.4643194575428535,1.1023443045462102
0.2019649491052497,-0.4657873300965488,0.4586532340083062,0.4485387039072993,0.3526535939028744
0.2060970210132566,-0.4689337936540524,0.377173978361945,0.4328571873016301,0.3502845652702262
0.1876247336241219,-0.4593422810498196,0.28223108525633,0.4226396232946839,0.3004476533470496
0.164216723267386,-0.4625665864607546,0.1639366428338068,0.4123280562676167,1.9837002881702872
0.173563694437118,-0.4656993793230743,0.1554274760762334,0.4123057221416303,1.1330551976629502
0.1719411984007816,-0.4687366719843655,0.1161354226567126,0.411956341004304,0.3176703002545284
0.1702527695229909,-0.4599779914808006,0.0680989708331501,0.4063510978262948,2.1248641269884234
0.1785978273948311,-0.4630504719990951,0.0565977965800379,0.4055689259178356,2.0743960838851203
0.1667493452250331,-0.4660265679662348,0.0015236021702573,0.4045908181626407,0.2820708429639247
0.1618020244886212,-0.4660265679662348,-0.0619363530135151,0.4093758030240242,0.2706140242553863
0.1393643597338491,-0.4608264310503864,-0.1075273265172543,0.3561531774493865,1.194561799944352
1.1111918811556234,-0.0323578960275842,0.256704663743078,0.1407991791392762,2.066884874464724
0.9967831477715708,-0.0585751561246154,0.2226103674956981,0.3791236318909111,2.0270130166425138
1.2198213329880176,-0.0560223595130196,0.2148999788719079,0.5529366094450404,-0.7853175003589689
1.5113871604818432,-0.0798039452414395,0.1840836556358281,0.6054126275901919,-0.6182207391237052
1.2620658484021006,-0.053657140288479,0.1619431553060333,0.6724107754756797,-0.5281735367165117
1.3953264934315006,-0.0514675304856046,0.1308556476725343,0.6926246832198298,-0.566969394871945
1.3550896272963693,-0.0467985811611806,0.1136513232858888,0.6899961603800538,1.2778478328843426
1.1519873138462504,-0.0155117256111777,0.1077213529756664,0.6989364829492706,-0.2300742318161338
1.1662527501452773,-0.0108976095815532,0.0895903423391601,0.7511883140757245,0.4298611434084465
1.0378136874066128,0.0200994279883696,0.0590453483648834,0.7451753564737233,-1.0849559670701687
1.2023359955268988,0.0239311854650996,0.0509516567422153,0.885856323920977,0.0126451829703926
1.271506535880446,0.0271648617945262,0.0069367151425181,0.9103564091865404,-0.7737617295945215
1.2433612978706232,0.0296743596143959,-0.0145209138485499,0.9898363863429158,0.220990815511778
1.4764082817360913,0.0314452080276193,-0.0249078597806659,0.9623930351233144,-1.1033943106645312
1.4797034362833137,0.059767895005304,0.011397676393497,1.105695527582904,0.8785047757211701
1.3842400501571002,0.0599474443426672,-0.0121477096317095,1.0948249476194831,-0.971391436551865
1.369867833556115,0.0864970426571975,-0.0245806657309564,1.1032578315643835,2.089954839499539
1.3762659116506455,0.0846144324519141,-0.0259605270742275,1.1189233121672364,0.4049659702835427
1.412146280166852,0.111861907984783,-0.0259605270742275,1.1651940189054022,0.3884043896319272
1.3909327277625485,0.1045721222166441,-0.0427898436461289,1.1595590588477234,0.3719874951797084
1.6006477002777368,-0.0715346842741651,0.8119853616775453,-0.2125243446202548,-0.0331795972741155
1.680436286516325,-0.0674241112106952,0.7495443656743456,-0.2077984765840974,0.6079814962839404
1.6926283476756716,-0.0657065690973536,0.694500125520815,-0.2119022102535447,0.0896365347067514
1.7387224266111017,-0.059870558545988,0.651423167203918,-0.2014067444214973,0.6818911982791289
1.790592805800214,-0.0521059311965145,0.6193495112509364,-0.186804137202048,0.0855187987331211
1.795247934490659,-0.0466174587275214,0.5840273452857978,-0.1843172407058176,0.5986766769089552
1.81181311412594,-0.0430953315233575,0.5459418148753973,-0.1818341064018797,-0.4785070884190608
1.8613263976975047,-0.032695017306768,0.5055814199672825,-0.1724044703505851,0.0551521589873591
1.8664050451179863,-0.0265234234574925,0.4705044518663451,-0.1732314146394298,-0.5173054411641388
1.8739778804797635,-0.0205459041652606,0.4328114858830321,-0.1767150922985934,0.6178958270621302
1.9161393870392496,-0.0061965331630175,0.4232226923815552,-0.1579169516230823,0.6339934140398186
2.0126768463999265,0.0079965742229453,0.4107470378690534,-0.1498816804694796,0.6943566627340353
2.057667760720136,0.0233382523693459,0.3983125219765215,-0.1261844891570531,0.6108120240008706
2.116824324517459,0.0397626266890863,0.3824388003946559,-0.0976618638402103,0.5968273544523005
2.158524826162901,0.0531469324987351,0.360646637453678,-0.0713990971967976,-0.0001761762738336
2.191075540943077,0.0655426934708253,0.3461689891050501,-0.0465550567577889,-0.6189275395230561
2.198892200619006,0.0753387331682037,0.3153219945255274,-0.0247831791447641,-0.6193482936431404
2.2101020076147573,0.0829928033894529,0.2683085782711967,-0.0025967396058716,-0.6218428832879085
2.249526217271693,0.1044705384245727,0.245475983429748,0.0338759963007112,0.0609487537919186
2.2209416297468905,0.107557752885484,0.2115544121508904,0.0286687783787737,0.796625691340829
2.878486918725423,0.030562997591538,-0.2026300595692151,0.3913627863841768,0.1424045894625306
2.8537971724944957,0.0354266179333122,-0.227511900978885,0.3911494442546627,-0.1942261470909349
2.799017594741514,0.043151885871051,-0.252416499638137,0.3912233522081246,0.1933989909808798
2.7318466038928486,0.0532828037237048,-0.2710755819080507,0.3970341046446152,-0.5123254087033002
2.619166976445632,0.0630236509225197,-0.2900501276491673,0.4077402041542435,0.2039477790587225
2.6823112641118185,0.0642502063079404,-0.3043689248816017,0.4178718996014795,-0.5315861353505544
2.796416422663644,0.0683125065356146,-0.3156242852578956,0.4361619746540732,-0.1700510788434874
2.943853284433508,0.072295462138055,-0.326364123068495,0.4573850591655772,-0.1823169761268121
3.0615511402662743,0.0788727801613889,-0.33661471512734,0.4971182205964755,0.235374619403511
3.140253947901689,0.0853439202691632,-0.3408178236798904,0.5532627858579793,-0.1294333387174918
3.184711918489099,0.1018640328695801,-0.3426112919371699,0.6346444838118477,-0.5042504220231858
2.954926691595037,0.1253374094070307,-0.3410742899153939,0.7491893216136023,-0.1279498894087364
7.450594362090177,0.1626427366876177,-0.3427327963100027,0.9001092094189546,0.2729531178122972
7.067503917569023,0.1676433928729206,-0.3453345416434122,0.919110993470318,0.285512545143823
6.986069824073344,0.1773215380770407,-0.3488235271315777,0.929979849445303,0.259131428120519
7.502227973950803,0.1845418349367587,-0.3521490137885487,0.9361755253051758,0.2494324635816606
2.4968309148093204,0.1939331146851979,-0.3553311758479544,0.9570862492511328,0.2777851379542129
2.4527627413598445,0.2031208159783313,-0.3574193367871786,0.983340711328168,-0.5370534443220045
2.490041859791776,0.223235590914626,-0.3554833678941287,1.037424535749018,0.2524467594024219
2.4292672459173263,0.2188958719530078,-0.3594311086313474,0.9998295621446488,-0.1439784594062529
-0.4744269748703067,1.0285331419209762,-0.5391727463558907,3.8528296322683375,-0.9669701921714542
-0.4879934371400076,0.8299702693696318,-0.5382986080385961,3.5085547454564385,-0.9269178923649396
-0.4989840536639767,0.7425436609228472,-0.5391520675121584,3.372395119701477,-0.1423395140096403
-0.5266274255194766,0.7153325970904242,-0.5382726301742797,3.2970445359720526,0.5456450271807122
-0.5227172810328536,0.6878254246989478,-0.5382592863886626,3.104042846232146,-0.2249395347973195
-0.5400433153556833,0.6897795337425773,-0.5365090871647534,3.0532377857355217,-0.2551756243516718
-0.5415953509310752,0.6590909428126309,-0.5347574417339459,2.8597196599814247,-0.9401250814742234
-0.5457893196694639,0.6284185052515647,-0.5338729492027515,2.7959783307663777,-0.2625255169750402
-0.5384590471323089,0.5696562281426937,-0.5329842505426327,2.499186268011517,-0.4641291052364992
-0.5621304223709642,0.5288514955709634,-0.53209367893106,2.3608139977719573,-0.1107887757124952
-0.5743069007852234,0.4860850364201773,-0.5320742163203832,2.090493975358277,-0.7196690477373704
-0.5651664181294589,0.4413213451764637,-0.5311757511243764,1.857709771923652,-1.13126386617588
-0.5666580757655789,0.414804880350486,-0.5311509380841387,1.6831735741828846,-1.1369581828050042
-0.5797304754269789,0.3984965634964737,-0.5311240904484231,1.4523790966255674,-1.1409229172804225
-0.5955161593654387,0.418922573026918,-0.5310952067213861,1.409591499543544,-0.4680198335524558
-0.5799952350413454,0.3885400690093236,-0.5310644253622915,1.422472287559845,-0.4679466589228759
-0.6003058362773718,0.4501999209617048,-0.5310318299559604,1.311586302988694,-1.2076423803895078
-0.615296388081016,0.4589621176619105,-0.5309973790046854,1.3293891353015883,-1.1622849199384528
-0.5999937814315122,0.4733171827063273,-0.5309973790046854,1.3920735379269964,-0.8097378699214852
-0.5984124850949185,0.4914514590649252,-0.5309227028179271,1.3576404170385608,-0.841327690123065
-0.6340618191934972,-0.1925401606381528,-0.5140765683849957,-1.2879333754712663,-0.8305169701325218
-0.6353144016223894,-0.198247411231567,-0.5144885438973499,-1.2935869561953297,-0.5737721408332275
-0.6363579227964842,-0.2030020977916843,-0.5148317589708123,-1.2982969306121288,-0.3400856351504063
-0.637320644122953,-0.2073886289572553,-0.5151483989001119,-1.302642211695772,-0.961124537103881
-0.6382228861347405,-0.2114995929452559,-0.5154451471272145,-1.3067145169817358,-1.0782521731647954
-0.6689505222644296,-0.2153499373844916,-0.5157230826404937,-1.3105286535342444,-0.9214522464532526
-0.6694797268660253,-0.1514913119607832,-0.5159841664604329,-1.2854653938518312,-0.8842196644752075
-0.6699786391999898,-0.1554694780955647,-0.5162303055483649,-1.2890844557028784,-1.075681082770921
