,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol)_y"
2466,-0.20831365556697173,-0.13052882747279151,1.1599332849583788,-0.1891530954728032,-0.5874605264025734
2467,-0.20271236806623247,-0.13075608040500908,1.1586567281005402,-0.18330874612919576,-0.5968454609080385
2468,-0.19906769469246377,-0.12984706867613885,0.9064715323210413,-0.18138689268245886,-0.52645845211705
2469,-0.20347966772386797,-0.1284835510828335,0.5962140563243751,-0.19393433886340186,-0.5827680591498409
2470,-0.21069228450564184,-0.12802904521839836,0.5523756569604618,-0.21078477358996311,-0.6109228626662362
2471,-0.21920931070539607,-0.12712003348952813,0.345633832616055,-0.22908507102483627,-0.5857008511827987
2472,-0.22883892140872178,-0.12712003348952813,0.43968545694145533,-0.24839972759825485,-0.5857008511827987
2473,-0.2378546923859391,-0.12825629815061593,0.5717509342652962,-0.2632851933004633,-0.5857008511827987
2474,-0.24272704521192462,-0.12893805694726862,0.4702343074516745,-0.27600797940675476,-0.5857008511827987
2475,-0.3025380535246131,-0.1507543384401542,-0.3970889616897243,-0.3674913957155776,0.4354973346931269
2476,-0.302384593593086,-0.1507543384401542,-0.3970889616897243,-0.36695917492628743,0.48242200722045264
2477,-0.3021544036957953,-0.15098159137237177,-0.3970889616897243,-0.36621705263870324,-0.6484626006880968
2478,-0.3017707538669776,-0.15120884430458933,-0.3970889616897243,-0.3649759702319913,0.07886982348545156
2479,-0.3020009437642682,-0.15143609723680687,-0.3970889616897243,-0.36570376111039066,0.8578193874390582
2480,-0.3023462286102042,-0.15143609723680687,-0.3970889616897243,-0.3667989574981974,-0.6484626006880968
2481,-0.3023078636273225,-0.15166335016902444,-0.3970889616897243,-0.36665349404412984,0.46365213820952234
2482,-0.3021160387129136,-0.15166335016902444,-0.3970889616897243,-0.3660054611476259,0.9375913307355118
2483,-0.3019242137985047,-0.151890603101242,-0.3970889616897243,-0.36534810046075705,0.6278884920551623
2484,-0.3016556589183323,-0.151890603101242,-0.3970889616897243,-0.3644315249957676,0.9516687324937098
2485,-0.3013103740723963,-0.15211785603345956,-0.3970889616897243,-0.3632533886653282,1.439685326777897
2486,-0.30069653434628785,-0.15211785603345956,-0.3970889616897243,-0.3611747611198168,-0.5546132556334454
2487,-0.3003512495003519,-0.15211785603345956,-0.3970889616897243,-0.35997100761216305,1.0455180775483608
2488,-0.3003128845174701,-0.15211785603345956,-0.3970889616897243,-0.35978290550320424,1.1815996278776053
2489,-0.3004663444489972,-0.15211785603345956,-0.3970889616897243,-0.3602380639354888,-0.5546132556334454
2490,-0.30073489932916964,-0.15211785603345956,-0.3970889616897243,-0.3610862953387489,1.1769071606248729
2491,-0.3011185491579874,-0.1523451089656771,-0.3970889616897243,-0.36233268503145477,1.1769071606248729
2492,-0.3015789289525687,-0.1523451089656771,-0.3970889616897243,-0.36385189073511887,0.49705146394956007
2493,-0.30203930874715,-0.1523451089656771,-0.3970889616897243,-0.36541983283884355,0.49705146394956007
2494,-0.302384593593086,-0.1523451089656771,-0.3970889616897243,-0.36653715751983434,0.49705146394956007
2495,-0.23854526207781107,-0.0984861640301158,6.042482277290722,0.044738793670879864,-0.6484626006880968
2496,-0.22826344666549514,-0.08825978208032567,6.346058771754788,0.08211852780160396,-0.6484626006880968
2497,-0.218019996236061,-0.07894241185940579,6.480610270482269,0.11415371837298562,-0.6437701334353643
2498,-0.2081985606183264,-0.07030680043513857,6.517096437218403,0.1479119408341601,-0.6437701334353643
2499,-0.19906769469246377,-0.060762177282001124,6.567820875212256,0.18051348749317622,1.1393674226030124
2500,-0.19212363279086234,-0.053490083451039255,6.3048936147743815,0.20379226850070703,-0.6437701334353643
2501,-0.1872896449477586,-0.059398659688695774,6.1516491724314,0.21497801538183536,-0.6437701334353643
2502,-0.18337641669381746,-0.0793969177238409,6.109694188931724,0.22221093061247035,1.1628297588666752
2503,-0.1815348975154922,-0.09803165816568069,6.3518933512026425,0.21868949177676608,-0.6390776661826317
2504,-0.18287767191635437,-0.10848529304768836,6.0364047913484065,0.19977258163875522,-0.6343851989298991
2505,-0.18533303082078803,-0.1121213399631693,5.544815127642235,0.17604031662035088,1.15344482436121
2506,-0.18732800993064036,-0.11393936342090977,5.250691727198171,0.15495920380779393,-0.559305722886178
2507,-0.18571668064960578,-0.11530288101421511,4.873352435522309,0.15030286576886023,-0.6343851989298991
2508,-0.17953991840563988,-0.11689365153973802,4.525584620614735,0.16514648644395324,-0.6296927316771666
2509,-0.17766003424443286,-0.11780266326860825,4.136292022619277,0.16079851972429823,-0.6343851989298991
2510,-0.1810745177209109,-0.1191661808619136,4.09484529151211,0.13444458024259096,-0.6296927316771666
2511,-0.18498774597485204,-0.11939343379413116,4.002354427040704,0.10691634044345598,-0.2985805111562246
2512,-0.19035884357830066,-0.11939343379413116,3.698039447340464,0.07457666853726048,-0.2985805111562246
2513,-0.19523119640428618,-0.11984793965856627,3.451464879081995,0.05543063863539552,-0.2985805111562246
2514,-0.19688089066820255,-0.12052969845521895,3.188573471644267,0.02919037180296035,-0.2985805111562246
2515,-0.3019242137985047,-0.1530268677623298,-0.3970889616897243,-0.3591476954301566,-0.592152993655306
2516,-0.30134873905527804,-0.1530268677623298,-0.3970889616897243,-0.3561543357149873,-0.5874605264025734
2517,-0.3016172939354505,-0.1530268677623298,-0.3970889616897243,-0.3581097041297567,0.04133008546359097
2518,-0.3022311336615589,-0.1530268677623298,-0.3970889616897243,-0.36186336942972347,-0.5780755918971083
2519,-0.3026915134561402,-0.1530268677623298,-0.3970889616897243,-0.3646052829330931,-0.5686906573916432
2520,-0.3027682434219038,-0.1530268677623298,-0.3970889616897243,-0.3652016250795734,-0.5639981901389106
2521,-0.3028066084047855,-0.1530268677623298,-0.3970889616897243,-0.36557409938583557,-0.559305722886178
2522,-0.3022694986444407,-0.1530268677623298,-0.3970889616897243,-0.3630403243109044,-0.5452283211279803
2523,-0.3025380535246131,-0.1530268677623298,-0.3970889616897243,-0.36457606593305286,-0.5405358538752477
2524,-0.3024229585759678,-0.1530268677623298,-0.3970889616897243,-0.3641959038587473,-0.5405358538752477
2525,-0.3027682434219038,-0.1530268677623298,-0.3970889616897243,-0.36599857348608833,-0.5311509193697825
2526,-0.3033820831480122,-0.1530268677623298,-0.3970889616897243,-0.36897163659973664,-0.5217659848643175
2527,-0.3025764185074949,-0.1530268677623298,-0.3970889616897243,-0.36540458164255124,-0.6343851989298991
2528,-0.3023462286102042,-0.15279961483011223,-0.3970889616897243,-0.36452958765791355,-0.5170735176115848
2529,-0.3022311336615589,-0.1530268677623298,-0.3970889616897243,-0.3641891598614029,-0.5217659848643175
2530,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.3669729086394012,0.19148903755103325
2531,-0.3029984333191944,-0.1530268677623298,-0.3970889616897243,-0.3677250703582651,-0.52645845211705
2532,-0.3028066084047855,-0.1530268677623298,-0.3970889616897243,-0.3670297936475787,-0.47622144976426606
2533,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.36718757105795596,-0.47622144976426606
2534,-0.3028449733876673,-0.1530268677623298,-0.3970889616897243,-0.3673867505103083,-0.47622144976426606
2535,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.3710190362642624,4.935573430063662
2536,-0.30391919290835706,-0.1530268677623298,-0.3970889616897243,-0.3691716580864287,1.7306182964473165
2537,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37101990010361846,1.1628297588666752
2538,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.371481888245201,1.9136245193038866
2539,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.37194371794486253,-0.1275987356347815
2540,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.3714815203079541,1.8010053052383048
2541,-0.3041877477885295,-0.1530268677623298,-0.3970889616897243,-0.37240537916577143,1.8995471175456886
2542,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37101782921370546,1.2660640384267918
2543,-0.30403428785700237,-0.1530268677623298,-0.3970889616897243,-0.37055363044312406,1.5006874010634204
2544,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719410551639446,1.4866099993052226
2545,-0.3041877477885295,-0.1530268677623298,-0.3970889616897243,-0.37240371538939343,1.6273840168871996
2546,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.37193846107580336,-0.6484626006880968
2547,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719368440349657,1.932394388314817
2548,-0.30403428785700237,-0.1530268677623298,-0.3970889616897243,-0.37053618793912124,1.2707565056795245
2549,-0.30407265283988416,-0.1530268677623298,-0.3970889616897243,-0.37099833642103247,4.259858145670171
2550,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.3714621924901194,1.6508463531508628
2551,-0.3041110178227659,-0.1530268677623298,-0.3970889616897243,-0.37145836793464887,1.8479299777656306
2552,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719252858933501,1.7358628186709586
2553,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719252858933501,1.7358628186709586
2554,-0.3041493828056477,-0.1530268677623298,-0.3970889616897243,-0.3719188648258116,1.7358628186709586
2555,-0.3036890030110664,-0.15029983257571908,0.09106552527623554,-0.3428766581507144,-0.6390776661826317
2556,-0.3036506380281846,-0.15029983257571908,0.17980103226875538,-0.3416118841856424,-0.6437701334353643
2557,-0.30361227304530286,-0.15029983257571908,0.32839090997741854,-0.340424332792791,-0.1416761373929792
2558,-0.30357390806242107,-0.15029983257571908,0.3764978178009655,-0.33930708368043583,-0.30122002398588665
2559,-0.30357390806242107,-0.15029983257571908,0.44655175669440855,-0.3401766347023216,-0.6390776661826317
2560,-0.3035355430795393,-0.15029983257571908,0.4810273650414739,-0.33913184999575763,-0.6343851989298991
2561,-0.3034971780966575,-0.15029983257571908,0.4669946716869838,-0.3381423897699642,-0.6343851989298991
2562,-0.3034971780966575,-0.15029983257571908,0.597863564198852,-0.3389876188805836,-0.6343851989298991
2563,-0.30342044813089397,-0.15029983257571908,1.222912342737415,-0.3363130305057587,-0.6390776661826317
2564,-0.3033820831480122,-0.15029983257571908,0.8774415461463768,-0.335463544480928,-0.5452283211279803
2565,-0.3033437181651304,-0.15052708550793664,0.9369506056436175,-0.33465174095413264,-0.6343851989298991
2566,-0.3033437181651304,-0.15052708550793664,0.44715953087461136,-0.3354998676005297,-0.6343851989298991
2567,-0.3033437181651304,-0.15052708550793664,0.2697434936525536,-0.33631091634620774,-0.6296927316771666
2568,-0.3033053531822486,-0.15052708550793664,0.14957722274283258,-0.335530726464343,-0.6296927316771666
2569,-0.3032286232164851,-0.15052708550793664,-0.027217099764598785,-0.33325729348778593,-0.6343851989298991
2570,-0.30311352826783977,-0.1507543384401542,-0.04105349300522451,-0.3295801887716977,-0.6343851989298991
2571,-0.3029984333191944,-0.1507543384401542,0.08901076568454648,-0.32604677097702806,-0.5780755918971083
2572,-0.3029217033534309,-0.15098159137237177,0.045975456847205054,-0.324084868403922,-0.5780755918971083
2573,-0.3028066084047855,-0.15098159137237177,-0.10374976045148145,-0.31978051345442665,-0.5780755918971083
2574,-0.3026531484732584,-0.15098159137237177,-0.14115062472289008,-0.31623216745924415,-0.5780755918971083
2575,6.2119511347495635,-0.11530288101421511,-0.39599121454698233,3.129067900243691,0.13048696326550976
2576,7.474811276268978,-0.11689365153973802,-0.3842376807876165,3.760780580015832,0.13048696326550976
2577,8.676939649886542,-0.11734815740417313,-0.39008898116344903,4.347707216933478,0.107024627001847
2578,9.774945459962964,-0.11689365153973802,-0.39173483353935146,4.86912012916032,0.013175281947195519
2579,10.691446536025708,-0.1175754103363907,-0.3919561967531398,5.289085816075616,0.013175281947195519
2580,11.267189834132518,-0.11780266326860825,-0.39429689668566237,5.529009647853356,0.03194515095812581
2581,11.415930872765163,-0.11734815740417313,-0.3929188645759611,5.549715581071586,0.017867749199928094
2582,11.138245126666869,-0.11848442206526093,-0.3953297784056356,5.3566150494599825,0.03663761821085839
2583,10.540173408522866,-0.1191661808619136,-0.39514195306564076,5.01088497111031,0.027252683705393244
2584,9.706195410638822,-0.11962068672634872,-0.395636734944795,4.569525000507269,-0.014979521569199822
2585,8.904290538443945,-0.1203024455230014,-0.3952757711768025,4.168362919247962,-0.07598159585472329
2586,8.056155861876526,-0.12189321604852431,-0.3950296061543783,3.758941252388125,-0.07598159585472329
2587,7.124577347541247,-0.12257497484517697,-0.39595385055037596,3.3131055697987146,-0.08067406310745587
2588,6.446821559951795,-0.12280222777739454,-0.39456467546975627,2.991248915012942,-0.09005899761292101
2589,6.133916759568032,-0.12234772191295942,-0.3947165273364315,2.8502768397362868,-0.06659666134925814
2590,6.101881998861749,-0.12325673364182965,-0.39692504270744705,2.8401748904967152,-0.03844185783286269
2591,6.295510067466072,-0.12484750416735256,-0.3968433528625976,2.9336606948567283,-0.029056923327397545
2592,6.191962978668158,-0.124620251235135,-0.3920593067941759,2.8783398490151106,0.0021341825290011715
2593,5.576396828330066,-0.1250747570995701,-0.39128236823307494,2.5702618052246904,0.0021341825290011715
2594,5.21461503975492,-0.1250747570995701,-0.3781529020218421,2.3837242978103235,0.0021341825290011715
2595,-0.23363454426894376,-0.14939082084684885,-0.3970889616897243,-0.3307473651483942,1.4772250647997576
2596,-0.23662701293372226,-0.14916356791463128,-0.3970889616897243,-0.3329828418532429,-0.6484626006880968
2597,-0.23712575771118535,-0.14916356791463128,-0.3970889616897243,-0.33384066153820424,5.1045022511620335
2598,-0.23777796242017554,-0.14916356791463128,-0.3970889616897243,-0.33484226213396817,1.1440598898557448
2599,-0.2406937011191905,-0.14939082084684885,-0.3970889616897243,-0.3370850131736251,1.4631476630415599
2600,-0.24537422903076717,-0.14939082084684885,-0.3970889616897243,-0.34025525729267897,1.0736728810647564
2601,-0.2501698518909891,-0.14939082084684885,-0.3970889616897243,-0.3434030985569181,-0.5405358538752477
2602,-0.2507453266342158,-0.1496180737790664,-0.3970889616897243,-0.34421961297744624,0.6560432955715576
2603,-0.2546585548881569,-0.1496180737790664,-0.3970889616897243,-0.3467199057134977,0.49649940897865025
2604,-0.2603749373375415,-0.14984532671128398,-0.3970889616897243,-0.34992769529164564,1.6883860911727233
2605,-0.2628686612248569,-0.14984532671128398,-0.3970889616897243,-0.3513302690930564,0.3604178586494057
2606,-0.26643660463286206,-0.15007257964350154,-0.3970889616897243,-0.353293038959407,-0.6062303954135037
2607,-0.2703498328868032,-0.15007257964350154,-0.3970889616897243,-0.35542754651414926,3.7389942806168563
2608,-0.2744548860551532,-0.15007257964350154,-0.3970889616897243,-0.35764687031977643,0.3604178586494057
2609,-0.27725552980552287,-0.15007257964350154,-0.3970889616897243,-0.3591848336836005,0.3651103259021384
2610,-0.278598304206385,-0.15007257964350154,-0.3970889616897243,-0.35997628069738985,0.07886982348545156
2611,-0.2764498651650056,-0.15029983257571908,-0.3970889616897243,-0.3590156458763757,0.07886982348545156
2612,-0.2768718799767051,-0.15007257964350154,-0.3970889616897243,-0.359336075860961,0.9582933921446265
2613,-0.27744735471993176,-0.15007257964350154,-0.3970889616897243,-0.3596207493947038,0.9582933921446265
2614,-0.27817628939468547,-0.15007257964350154,-0.3970889616897243,-0.36016940220843624,0.9582933921446265
2615,-0.3010801841751056,-0.14461850927028014,-0.3416995701592759,-0.36886625714856236,-0.6015379281607711
2616,-0.30104181919222384,-0.14507301513471524,-0.3853785373018916,-0.36886411320586504,-0.6484626006880968
2617,-0.3010034542093421,-0.1453002680669328,-0.39099382375681346,-0.3688607406777612,-0.6437701334353643
2618,-0.3009650892264603,-0.1453002680669328,-0.3952817578368979,-0.3688603532523252,-0.6437701334353643
2619,-0.3010034542093421,-0.14552752099915037,-0.3961955534403959,-0.36895217091370625,-0.6484626006880968
2620,-0.30104181919222384,-0.14552752099915037,-0.3968920994814824,-0.36903138292971543,-0.5076885831061198
2621,-0.3012336441066327,-0.14598202686358547,-0.39699153888293615,-0.3692994071114804,0.15864176678190522
2622,-0.3014254690210416,-0.14620927979580303,-0.3970889616897243,-0.3695601402738969,0.4261124001876617
2623,-0.3015789289525687,-0.14620927979580303,-0.39699335794337137,-0.3697700532866102,-0.6484626006880968
2624,-0.3016556589183323,-0.1464365327280206,-0.3970889616897243,-0.3698860088240804,-0.6484626006880968
