,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Road Injuries,Estimated number of road traffic deaths
2572,-0.324084868403922,-0.24947861930434675,1.7878788023690886,0.6185774264587373,-0.23107148065449185
2573,-0.31978051345442665,-0.21828350996281967,1.8519015279113384,0.5904133713842711,-0.2310483651348143
2574,-0.31623216745924415,-0.2333864227888241,1.8441585871038384,0.5508467703555493,-0.22862651423071625
2575,3.129067900243691,-0.3010578976586303,0.7359835226262301,3.3791582345452644,0.6008864549592693
2576,3.760780580015832,-0.328176537305091,0.7357090214998473,3.237974930481246,0.2989637476800819
2577,4.347707216933478,-0.3414732191894362,0.7761885800846269,3.3439214628340594,-0.012316266165461305
2578,4.86912012916032,-0.35225093331163226,0.8253576122435302,3.475218161927386,0.37885036375665343
2579,5.289085816075616,-0.3665399430652664,0.8382539338368357,3.421190977873128,0.0039034274030227737
2580,5.529009647853356,-0.37791558723536584,0.8980157750609268,3.28323560887129,0.5351436545922607
2581,5.549715581071586,-0.3806061116361976,1.011900540679264,3.234131486315429,0.3728650163035713
2582,5.3566150494599825,-0.39285002116114687,1.0454476604332852,2.9738893508493085,0.25814403181391377
2583,5.01088497111031,-0.39730251250028314,1.1100510326646782,2.8118480776685844,0.3861926482695321
2584,4.569525000507269,-0.398136265037624,1.1939853455026481,2.600203972681006,0.22226479659593776
2585,4.168362919247962,-0.39675103867146,1.2830646182235117,2.3374741333783633,-0.07567907810530565
2586,3.758941252388125,-0.3995620602185715,1.324679709828206,2.0084554747788688,0.37650373020693667
2587,3.3131055697987146,-0.3966031838611422,1.3644612733433197,1.8924054473357577,0.35657966584879847
2588,2.991248915012942,-0.3889740246784709,1.437886135083096,1.8162904349353033,0.16215821245216297
2589,2.8502768397362868,-0.3766045107526168,1.5881457935564778,1.8557968863265404,0.31937929110363994
2590,2.8401748904967152,-0.3707082012288694,1.7153590527269673,1.824921440535771,-0.10624200069738549
2591,2.9336606948567283,-0.3780902106780444,1.7628590998348523,1.7080141984921198,0.24388271596788802
2592,2.8783398490151106,-0.3791850776338777,1.7446789992356708,1.7659880395693104,0.20216595604915413
2593,2.5702618052246904,-0.38252480260000465,1.5520943193418915,1.9502935193946196,-0.10900177988821344
2594,2.3837242978103235,-0.38133639473629444,1.4955054588074004,2.0542954015016837,0.19249809535868467
2595,-0.3307473651483942,-0.41876537125066293,0.013203184142904376,-0.021531993550142514,0.03295691544636973
2596,-0.3329828418532429,-0.4107176075538591,0.007918334579282657,-0.08783911302289518,-0.17337955716452894
2597,-0.33384066153820424,-0.4103549838609365,0.0146209334612239,-0.15462539573024836,-0.04806608277435118
2598,-0.33484226213396817,-0.4075866176365118,0.028116603302898457,-0.22127750357465073,-0.046865686218938836
2599,-0.3370850131736251,-0.4072433448607437,0.0032144021187135025,-0.3421613094308921,-0.1828915090717778
2600,-0.34025525729267897,-0.41304419825998157,-0.009630333070165071,-0.44176700363526694,-0.19021761731138942
2601,-0.3434030985569181,-0.41740408971961285,-0.048246213962941195,-0.555168073687699,-0.0916222883777759
2602,-0.34421961297744624,-0.42587968156509703,-0.06449872494581028,-0.6508325824194025,-0.06571793033586584
2603,-0.3467199057134977,-0.43329238680771864,-0.08740235248712817,-0.7588839454076612,-0.09755667699031316
2604,-0.34992769529164564,-0.43618541770162933,-0.1222106060371808,-0.8542195906559226,-0.11431834520257511
2605,-0.3513302690930564,-0.43833875819732626,-0.15622515424206784,-0.929792717899499,-0.12455222805579033
2606,-0.353293038959407,-0.44062206477456217,-0.16851737260950575,-0.9830999130393073,-0.16021373004598394
2607,-0.35542754651414926,-0.4434620858406621,-0.18518227154953878,-1.0287248429302107,-0.21299898176214532
2608,-0.35764687031977643,-0.44812086486402,-0.22097692741296499,-1.0740090664946633,-0.1711137839237759
2609,-0.3591848336836005,-0.45074257863209466,-0.22785345375709956,-1.0905799735538768,-0.14939992716441985
2610,-0.35997628069738985,-0.4522099753737883,-0.21499056695430724,-1.0983830730359934,-0.16888435570731233
2611,-0.3590156458763757,-0.45368474005185816,-0.2289812083150712,-1.1068923436914002,-0.17004638573071115
2612,-0.359336075860961,-0.45093006211539466,-0.2162660602183184,-1.1049905051267692,-0.1685787290082762
2613,-0.3596207493947038,-0.4492795621699314,-0.18634425578566507,-1.091951866762471,-0.2130263942491789
2614,-0.36016940220843624,-0.4493872516288149,-0.1747626333839743,-1.092418936896886,-0.15511494007414892
2615,-0.36886625714856236,0.293885142606368,0.12468765833743786,0.15615460673363485,-0.11246529645549089
2616,-0.36886411320586504,0.23926842614317928,0.157764462208655,0.04307779465152814,-0.22616321273188317
2617,-0.3688607406777612,0.18200545803432844,0.246553690111408,-0.04260177513504925,-0.22371324223419556
2618,-0.3688603532523252,0.14390226403456996,0.4036368860420122,-0.03860982596181628,-0.11906029694636368
2619,-0.36895217091370625,0.0643011501282721,0.5307172074629575,-0.07915110775656617,-0.20972477097028022
2620,-0.36903138292971543,-0.012844739937739711,0.6891767910951707,0.01720607160974785,-0.13350653863439962
2621,-0.3692994071114804,-0.09568754678002292,0.8408047079667087,0.021660369254992682,-0.20868441886597403
2622,-0.3695601402738969,-0.14901754259986882,0.9707710770425803,-0.010880556349164178,-0.11165088153114736
2623,-0.3697700532866102,-0.18265499665168908,1.0744965496739596,0.0026249807044941382,-0.11249898825089243
2624,-0.3698860088240804,-0.23970839948876596,1.15363034955604,-0.11102742562825148,-0.1275203488864325
2625,-0.3699149463790287,-0.2654737432709115,1.216392107726906,-0.18222376534704476,-0.13099094073074427
2626,-0.3697680851365256,-0.2735881752376951,1.3323512324111288,-0.1613667177956501,-0.11065436245265856
2627,-0.3697533171805044,-0.2946748217054152,1.4198762940043617,-0.19506020739365124,-0.2134309569054116
2628,-0.3698669663570472,-0.32651699159224257,1.4976818700072059,-0.26623345414417415,-0.21096137778280033
2629,-0.370105605905475,-0.3143294795333154,1.5248187213282802,-0.2679663351205382,-0.14484770234348618
2630,-0.3703818181536761,-0.3068782033883356,1.4963761052366855,-0.25580330320868017,-0.20928137009689837
2631,-0.37061104635477,-0.2949288876831596,1.5399102016707038,-0.24761767592829245,-0.1268742665948639
2632,-0.3709188400969708,-0.28667054671048936,1.5502956566369652,-0.25094428751142595,-0.20348042205152328
2633,-0.37116761257372377,-0.2776558572802171,1.541456224582206,-0.22815569654737003,-0.10484513886003798
2634,-0.37131466734410823,-0.27019734629490016,1.5747651008552743,-0.23694908474035134,-0.05528585549620111
2635,-0.08453629223500689,-0.1884795676702146,0.1264361065967219,0.008026261841888814,-0.22819727570353146
2636,-0.07749693420792708,-0.19568986274762074,0.1644611128280576,-0.03733913556032577,-0.2301533375362033
2637,-0.034124429629452425,-0.16087981138915128,0.21950370285896922,0.012707790758104869,-0.22931838746256256
2638,-0.05498916959444321,-0.168583609334518,0.22561677215565562,0.07987737929600644,-0.22798603993849223
2639,-0.052472690539956963,-0.17571284237521256,0.24178826348919627,0.10929950925962953,-0.23093561343576588
2640,-0.08138091743852228,-0.18260119908160452,0.22093946958458283,0.08357524201685243,-0.2277488876021353
2641,-0.1006028861167725,-0.18971731049906856,0.22639899638920688,0.07481513010017406,-0.22797441963825824
2642,-0.12315881053473543,-0.15846249754953481,0.24737149309695539,0.0989222935451069,-0.22780642476573223
2643,-0.15716544206388125,-0.1662787078455181,0.302749773191329,0.10541302198213601,-0.22794417619811608
2644,-0.16567268804859675,-0.1357963656281011,0.34937236307469627,0.07965890645244791,-0.22630145016841566
2645,-0.1549910452973729,-0.14271092462172497,0.41302448807289704,0.05636879615494306,-0.22781758096148458
2646,-0.17802270974049042,-0.14906008598310735,0.4261776773431277,0.018497325869460315,-0.22714374505345394
2647,-0.18045689202676407,-0.15499122564260648,0.44804962114095526,-0.06639367398186836,-0.2292923373875055
2648,-0.19911880352550543,-0.12488540344457325,0.5352597817239713,-0.06797990829508742,-0.23148502133190418
2649,-0.17028564893243178,-0.13051168956719977,0.6291487535442241,-0.1007577689140342,-0.22915956265444995
2650,-0.19333391611602405,-0.10104016983383135,0.7293441933100886,-0.03805467079156619,-0.23002006879719766
2651,-0.2015753858280942,-0.10656491703413819,0.7963576083597107,-0.023049255806838472,-0.22945714880651355
2652,-0.20647859855942752,-0.07776251199236871,0.8389422538872016,-0.023511608530246256,-0.22831170567513834
2653,-0.21118772004830022,-0.07776251199236871,0.9089854534283299,-0.008105356198208832,-0.231357662133812
2654,-0.21899142290742188,-0.08852769901018728,0.922498022526812,-0.02367903479217648,-0.2284034888641712
2655,-0.36943153315261623,0.5216733361299372,-0.19197341476577787,-0.9203216049948306,-0.21339430023201475
2656,-0.3685024314566554,0.5060207942918927,-0.1611968431733847,-0.9347595609519864,-0.21281683549325578
2657,-0.36923574559909583,0.5222701251427594,-0.13904937865071407,-0.9602043398864254,-0.20842072160631508
2658,-0.3694494354945674,0.5292172528893322,-0.1305325717049704,-0.9765394389686027,-0.2151266649679707
2659,-0.3699725269140242,0.5024243278502236,-0.11230237463521518,-0.9907839737957933,-0.2110548051314488
2660,-0.3696678191667264,0.4668385332302757,-0.10991998944306039,-1.0231677666687584,-0.2174605251157558
2661,-0.3701883175895686,0.4291982195905478,-0.09522227857177773,-1.0422619798479267,-0.2118004551013778
2662,-0.3693695581661328,0.39171856036409347,-0.08971662665708126,-1.0582458582708223,-0.22613298697993356
2663,-0.370607724797044,0.34991298430587475,-0.09337394106465836,-1.0822335029007266,-0.21358220358644353
2664,-0.3696882604921929,0.314932853130704,-0.10006621195781956,-1.1081566032811232,-0.21600737692271563
2665,-0.37051246869374554,0.2778222607055594,-0.10624554251421894,-1.1360149073325965,-0.22352262669023695
2666,-0.36959620194830783,0.23191297637724487,-0.1129417986053531,-1.148746378099433,-0.21869286149320874
2667,-0.3704180996652874,0.1883362608892987,-0.1277550041845408,-1.1614539259991228,-0.2216521340160836
2668,-0.37082984230022836,0.16479182577630538,-0.1430857133259484,-1.1721441288918566,-0.22897405141749472
2669,-0.3711386017099641,0.15011203348851235,-0.15541457168478476,-1.179833512901107,-0.22301751508210277
2670,-0.3703297424271209,0.1442467998626952,-0.13909403411234103,-1.1885246006912222,-0.22879058611481523
2671,-0.37043599864397575,0.142751336373954,-0.11688192078795193,-1.1962165895161478,-0.22231986749767213
2672,-0.3706430824742532,0.1588066705916314,-0.09330834503642156,-1.2048909128244925,-0.2207794786119141
2673,-0.3707441949904933,0.16540183858596544,-0.08328206707335258,-1.1979441683413006,-0.22876300601109953
2674,-0.3708534997046969,0.1731520949838519,-0.08146810400531627,-1.200415997928458,-0.22196882846990917
2675,-0.3538166002548356,0.15455396409896097,-0.030479273226881227,-0.8199815035902878,-0.22499939283185363
2676,-0.3558383338820825,0.14983585744656464,-0.06162303731987509,-0.8693947365643119,-0.22648638443337465
2677,-0.35860564143811435,0.1335502708858231,-0.07197706722468937,-0.8964595980776424,-0.20987669991016902
2678,-0.3598240445331698,0.12606327802530343,-0.07479839676385341,-0.9191202299891003,-0.20844479860560391
2679,-0.36176906218233257,0.10280215264053826,-0.13514335665087698,-0.9546254614124035,-0.2148437086357654
2680,-0.3639351585000593,0.08018521011808516,-0.17831390780023618,-0.9967230113887684,-0.2276820557144819
2681,-0.36298826336475226,0.06352636725423225,-0.2083297672499575,-1.0259943564159562,-0.227879569653549
2682,-0.3649962678255758,0.06607878231113022,-0.23152821445216565,-1.0462896822112047,-0.21547796089567364
2683,-0.3663722385299047,0.06363468277018874,-0.2540999823498935,-1.0649638274359114,-0.22036981164867805
2684,-0.36688057212761066,0.06687326598365606,-0.2845622630283284,-1.0784620854869778,-0.21699409168874256
2685,-0.36701735012724446,0.0704542722904398,-0.319862677225846,-1.104791158900926,-0.2286707435562771
2686,-0.3676380811038572,0.07424110150820275,-0.344494014266365,-1.1224953484070026,-0.22192409418856476
2687,-0.3667992150764864,0.06489626363074828,-0.3502819175347341,-1.1353109831299941,-0.22140646607843892
2688,-0.36826454602719233,0.06356291315425307,-0.35596539665060706,-1.149218832448113,-0.22408621040929055
2689,-0.36803114613832194,0.06493425581875667,-0.36754402817514437,-1.1642183013907725,-0.22938172845906488
2690,-0.3690051013550905,0.06637069769509031,-0.35746193318687236,-1.177939227124364,-0.2241347729208874
2691,-0.36828829224846205,0.0573967479244705,-0.3568911233377854,-1.1856588938914383,-0.22546793199607948
2692,-0.3682951393826046,0.07730733263793797,-0.33475737300534686,-1.180319936525764,-0.22474533142567954
2693,-0.36841546618389226,0.0877719186683948,-0.3091045210930075,-1.1720531108734362,-0.22482173599470137
2694,-0.36842713682342704,0.09895300646378934,-0.2850351115002179,-1.1660136368643796,-0.22402725397881226
2695,-0.37173936186698936,-0.5759878980827017,-0.7134255175194509,-0.3992636558277781,-0.11866715580877206
2696,-0.3717119849273165,-0.5771601873804483,-0.7475362136530002,-0.4450953928080343,-0.12029131092084713
2697,-0.37168598072638764,-0.5759433719959591,-0.7565997673550688,-0.4640164820799722,-0.08264805752513545
2698,-0.37160879944726005,-0.5747857104395598,-0.7844971838215888,-0.5649768480295498,-0.11223943508206786
2699,-0.3716380507922425,-0.5714698543319786,-0.7934354916400199,-0.5736142835618387,-0.19050454927545216
2700,-0.37166625716409973,-0.5683177129595669,-0.8040269287644316,-0.5521239062996817,-0.06281201298248373
2701,-0.3717135078432321,-0.5652734100418887,-0.8136156735972105,-0.5466225864865887,-0.09502722333579892
2702,-0.37177913287826886,-0.5636725433108075,-0.8271269961352988,-0.595136246520198,-0.08742370106432555
2703,-0.3718218603665496,-0.5612971285868074,-0.8276064445917438,-0.6006753263750854,-0.18442777071259916
2704,-0.37184291185429885,-0.5625558081395456,-0.831688351688673,-0.6255186167204679,-0.029457135534967493
2705,-0.3719048538731261,-0.5673969149226777,-0.8239502066291404,-0.621733751157241,-0.07885263465840867
2706,-0.37195978201592234,-0.568197840991564,-0.8157996199003107,-0.6492855090148673,-0.03018858441313476
2707,-0.3719603056317183,-0.5691265374843246,-0.8084068533172521,-0.716596472940655,-0.04193703981388156
2708,-0.36138325272775706,-0.0076971216618232155,-0.7277434915450715,-0.9024830614575035,-0.22065187093683084
2709,-0.3601157342309251,-0.031077963600257993,-0.7198841929692669,-0.9354811566561578,-0.22029268691752948
2710,-0.3588988074782341,-0.05397472520972335,-0.710367793560271,-0.963443084981922,-0.1801436904683174
2711,-0.3580134310476607,-0.07632825707583152,-0.7013631115303973,-0.9754259774277528,-0.19129832797511223
2712,-0.35716989548780226,-0.07713789413748931,-0.6819499999764266,-0.966951668264087,-0.2205178744550445
2713,-0.3565065660854989,-0.06948828144207152,-0.6514391385270718,-0.9512613931943713,-0.18972782704721408
2714,-0.3560083223772636,-0.07980774672363973,-0.6361770005220115,-0.9416587955396887,-0.17786949427871404
2715,-0.3561927776954807,-0.08714175648456218,-0.6119356291343547,-0.9314100066827741,-0.1884365889884504
2716,-0.35676324489848227,-0.10281141558847487,-0.590702396749173,-0.9167251836394353,-0.17580587181037022
2717,-0.3575697403580543,-0.12078877624698124,-0.569770542050617,-0.9064815170727561,-0.2205953150467749
2718,-0.35797648563069967,-0.1435732027271185,-0.5312305386849497,-0.8979279631613872,-0.18460776912953183
2719,-0.35885834844525366,-0.16826167442380438,-0.4899722323732624,-0.8850231469350891,-0.17218400380470558
2720,-0.3600697979525408,-0.19734479444572975,-0.451510277674073,-0.8809310632351908,-0.18281115413974516
2721,-0.3607688382546266,-0.23307504200427243,-0.4191221377262441,-0.8908604290653996,-0.21966851271592075
2722,-0.3612122204349712,-0.2625218479173158,-0.3621102763794385,-0.8845685713117577,-0.1809672442921636
2723,-0.36265967413920297,-0.2909100686034623,-0.2979688544395911,-0.8516915114360907,-0.21920402920156634
2724,-0.3647259634585362,-0.3182878378187706,-0.2126117479479431,-0.8340226305868279,-0.17904112646380227
2725,-0.365955423691351,-0.3041689102149496,-0.21747515633825276,-0.8351181836943675,-0.21863180774846674
2726,-0.36628457293612166,-0.2874707225409641,-0.22291487495118475,-0.8221961395327478,-0.18279658243823402
2727,-0.3664890791104789,-0.28405160966590465,-0.24217910544809743,-0.8285510292468379,-0.22006947877299438
2728,3.000405025190371,-0.5039736559237314,-0.47019477099044693,-0.4177421260450516,0.22243114983573287
2729,2.9694517249671266,-0.5057696098756562,-0.46934170328631447,-0.44161694857818157,0.10024701151719359
2730,2.9163600888405408,-0.5056369268472614,-0.4689846153908526,-0.4471391765177297,-0.10013186725708498
2731,2.8449121998881384,-0.504393514704972,-0.46100488625462166,-0.4307418254996291,-0.09994597277595703
2732,2.763527279335586,-0.5025788980837461,-0.4543089621886523,-0.43082393322340884,0.24159335847035393
2733,2.659471462565362,-0.5013406649147687,-0.4478286531316854,-0.4455542102841267,0.2503111105305002
2734,2.4504071934134792,-0.5002082655569957,-0.4405999329809137,-0.43677746869925926,0.2475736521541258
2735,2.089017251070011,-0.49917787917113865,-0.4333857523727503,-0.434424658007335,-0.08594412586926728
2736,1.776947455382218,-0.4972259819137766,-0.427836558311307,-0.4468269395491584,0.2677887293950447
2737,1.5965938165574558,-0.49635733988913533,-0.42262001526575643,-0.44001813809308815,0.28766688868194834
2738,1.4198551346940247,-0.4960331002616282,-0.4184209143335069,-0.45004963994098385,0.3062394908970426
2739,1.277610286072786,-0.49527713789341266,-0.41055367174063095,-0.4569399328380363,-0.06356873070720213
2740,1.0384712938924185,-0.4931651402811381,-0.39794687595980455,-0.4483291973992894,0.1822041989949105
2741,0.7539031402079619,-0.4915835868333235,-0.3867289946311648,-0.4467748385182822,0.3863838492084358
2742,0.5659779066784515,-0.49092446153274916,-0.3854342248682832,-0.48368805733860015,0.41203172845785174
2743,0.4524079684802081,-0.4893569088359363,-0.37848412297095646,-0.4725433991606881,0.43570021472742765
2744,0.38361133578584833,-0.4882256458240214,-0.3689571165124699,-0.47421601734331076,0.45229342396268196
2745,0.2978785841494241,-0.48539835429677214,-0.355181748872941,-0.4730210894881204,0.2577359399421127
2746,0.20537865902232127,-0.4803186633938033,-0.32631935388240274,-0.4592627122260161,0.2764551014672037
2747,0.13881971120412734,-0.48027012906833527,-0.32604726642751547,-0.4858492745157876,0.5281673472069309
2748,0.13914453020434342,-0.3242469298157889,-0.17528300466855573,2.626010904877722,0.5746135929051549
2749,0.15546634659494282,-0.3579446909228473,-0.2602827017247859,2.3901177674838947,-0.007698595031960126
2750,0.1562917282571991,-0.3721744654657032,-0.2684488340329645,2.366211663201104,0.8247991791657504
2751,0.13922734278239496,-0.3845580389626555,-0.2943306982904723,2.2312318228777768,-0.015258233739923032
2752,0.1091392128217101,-0.40148571805772554,-0.2766280496586398,1.9400816277835715,0.6143193737858599
2753,0.050989465879429215,-0.4140550298039792,-0.27692117599952737,1.659636883483102,0.6195095948674658
2754,-0.03561762064419028,-0.4204866568214985,-0.2666220716132009,1.4805262336975138,0.8400514549440237
2755,-0.09609456944164228,-0.4249396901302915,-0.2574657304895327,1.3603035927026426,0.011491282989634427
2756,-0.12278513279953625,-0.4296088203364092,-0.24947644785711678,1.3065801259708112,0.014244744968824599
2757,-0.13910285082839258,-0.43510209048202875,-0.25029903920505675,1.2170040759065845,0.0111933632887964
2758,-0.14510768373030133,-0.4353160474414683,-0.22830974384857478,1.2082231904162122,0.8526361828213808
2759,-0.14944009854348558,-0.43730899804722617,-0.21566421729962781,1.1656190855200603,0.6156619918326109
2760,-0.13916693630735283,-0.4389423944199325,-0.1909027021689982,1.1252449319372075,0.8053295328980903
2761,-0.10742518651843477,-0.44231710786789796,-0.15276309655262624,1.0282640452957743,0.5792697990296465
2762,-0.08724782073874077,-0.4417441257686777,-0.09116278036108208,1.0248520585384548,0.7073344190880807
2763,-0.0850226917292001,-0.44143494111226494,-0.023190385403257248,1.030185993677061,0.7176908558470689
2764,-0.09394879174142882,-0.438140326142034,0.0558049663979968,1.079562197309302,0.5205353132535991
2765,-0.10867582845535587,-0.43836652594441855,0.0930317311283385,1.052980282960766,0.5832993377596697
2766,-0.12407259369070166,-0.43836652594441855,0.1486591210345128,1.0348040157965541,0.7136710035082237
2767,-0.1420488490147546,-0.4389982453800775,0.18646233035763254,1.007378570699506,0.5193093530484258
2768,1.1104174691033002,-0.5105072525616139,-0.641991543583726,0.4417271983578263,-0.16978081015345858
2769,1.224627742091167,-0.5097227405067791,-0.636285054426618,0.4197130327376516,-0.16724617638540135
2770,1.301646853145008,-0.5089945247378156,-0.6283271663176687,0.44357574898303337,-0.18732876064090379
2771,1.3295670707078273,-0.5083828219255656,-0.6185760480820994,0.439590766649525,-0.20927848944839153
2772,1.3076168769155203,-0.5079325792181424,-0.618986135508612,0.3861800513225039,-0.18389325037855386
2773,1.2413543462192769,-0.5071617781343372,-0.6130704977077669,0.3667872651901573,-0.20877710920659806
2774,1.1700477740319108,-0.506718623856344,-0.6094759654951835,0.34510028580372887,-0.18041465673283424
2775,1.1254724549348125,-0.5034618399281019,-0.602920196649089,0.33143875105212084,-0.1790426004798511
2776,1.0489948275411787,-0.5004101665639799,-0.5901552191862514,0.35197207866732144,-0.1519268118195347
2777,0.9080522682851061,-0.4976601507904042,-0.5815374401830657,0.35937542299177616,-0.17586407438692636
2778,0.7207041948255156,-0.49808352435833736,-0.5766997782602178,0.3283130146091549,-0.14813648483686243
2779,0.574109320149696,-0.49853079948761964,-0.5750456405022013,0.292842416946724,-0.2048382940586424
2780,0.498069451740407,-0.4990314858095859,-0.576460813535003,0.22275788329835486,-0.14472519055245736
2781,0.4396155449240213,-0.4995774937381381,-0.579398928116908,0.16430851323249476,-0.2038092455516934
2782,0.3921705640609613,-0.500161251458991,-0.574948813892619,0.14400806205360991,-0.14114543729104462
2783,0.3377367517858066,-0.5007765737587283,-0.5679554064869169,0.11063434357175132,-0.16906999749997478
2784,0.23945675191380378,-0.49881372277679503,-0.5592110682878435,0.11112959406134397,-0.1680894820243017
2785,0.13363537074112208,-0.4970074982023017,-0.5488503435156674,0.10742852376255055,-0.13760059715261674
2786,0.06341087442587058,-0.49447124953829436,-0.5303428780908997,0.09826926148567722,-0.1660053496755072
2787,0.008933290766096814,-0.4962215423481437,-0.5402279596552947,0.014977628091144652,-0.165143008172205
2788,0.02201347981925474,-0.4140236969895856,3.559240669844224,-0.04155972037321273,-0.2303573594666996
2789,0.015435273163988216,-0.38121981632554386,3.6800694492254653,0.06397143288284433,-0.2255573458096007
2790,-0.010413033691373027,-0.3319499365679106,3.651745287101148,0.08280453430079668,-0.2258947101799051
2791,-0.060269215098516474,-0.2986277653904432,3.9763119388187365,0.1754139028416404,-0.221205566113934
2792,-0.1262121981638652,-0.2652143626953562,3.9778864382916184,0.21655345232313142,-0.22461027786381252
2793,-0.13319916992156633,-0.23177936953195985,3.9999240080025675,0.24247362748427337,-0.22989180918587335
2794,-0.14557981601987627,-0.19837622019495982,3.919198072720228,0.2308187612211558,-0.22362613209718493
2795,-0.176911917844888,-0.16500014242457814,3.997332786368941,0.2777465573236737,-0.22057384495015528
2796,-0.1812026319571677,-0.14803945546551472,4.235466105800558,0.38365724943543744,-0.22135203698296774
2797,-0.18854341164012883,-0.13108500325918704,3.990483985160498,0.2449549265717931,-0.22235564818438855
2798,-0.19969713160729904,-0.1305789106131784,3.913244098801606,0.13548417411532046,-0.22973943425084295
2799,-0.20407141671378184,-0.11364509449580869,3.839291746905933,0.018260777820160487,-0.2302481719384572
2800,-0.19406785119247769,-0.1461229615552684,3.7837231743047597,-0.10670170040887518,-0.22421514469881776
2801,-0.19541554563885125,-0.12918359679077318,4.1229788011907615,-0.08299546660083296,-0.22419571295581994
2802,-0.19750321652357883,-0.12865457440524436,4.429689629249725,-0.0963131231140247,-0.2253489536320934
2803,-0.200320887832936,-0.12802547175781714,4.715613384390991,-0.13175000817852697,-0.22457474565408717
2804,-0.20386098933785413,-0.11070814236135362,5.090736185002716,-0.13701075963735249,-0.2265985149399454
2805,-0.20735947527288018,-0.10975159235272403,5.340538649903792,-0.14932187860664936,-0.22570156775129138
2806,-0.21117302556225395,-0.10975159235272403,5.582554758836768,-0.16429346551816573,-0.22740626731174826
2807,-0.2149967413263723,-0.09062709893234687,5.850207422634017,-0.16511032643173051,-0.22667347076176492
2808,-0.36876323345035883,-0.5664537633448541,-0.723005661510422,0.910380260383779,-0.16273699283309315
2809,-0.3682264869281772,-0.5670601884831261,-0.7055718438829611,0.8984564653349316,-0.1636828478742469
2810,-0.367796160054729,-0.5676485298694441,-0.6889362437200455,0.8851393447675618,-0.20475206411978658
2811,-0.36756449182495693,-0.5661702745336595,-0.6740854039696529,0.8793384875285044,-0.1343649634664864
2812,-0.3669630115652667,-0.566763618730328,-0.6563136234791821,0.8468307248164126,-0.13326998011593663
2813,-0.3663719639361763,-0.5673290246308734,-0.6392305449934129,0.8238497225640045,-0.1599587252695386
2814,-0.3657924063203425,-0.5658847052136413,-0.6192861761102174,0.8040616911811087,-0.12964811211027197
2815,-0.3651344761869421,-0.5664569973116168,-0.5998203410080192,0.7645957608014704,-0.1291006204349971
2816,-0.36449111864046835,-0.5670296292912026,-0.5799505904336735,0.725436829113382,-0.15810795071864397
2817,-0.36395114358258623,-0.565661701278865,-0.561892140064821,0.6989286607022315,-0.12653162103563032
2818,-0.3631568741049701,-0.5662390817817663,-0.5406793399662942,0.6781943749725998,-0.12526817870807289
2819,-0.3622030517921897,-0.5649027045164963,-0.5233314656186734,0.6416389046247652,-0.1250997197310652
2820,-0.3615269813109328,-0.5654720325889905,-0.5071542381600069,0.6067296180983213,-0.1276266043861801
2821,-0.3609487775273144,-0.5641622071676373,-0.4891183983473598,0.5692683354252875,-0.20117247510587646
2822,-0.3605498464729434,-0.5647166370382672,-0.4700806801636079,0.5427714356929818,-0.20101068289288387
2823,-0.36049275296483163,-0.5652505425137204,-0.45044201834207265,0.5278699622219923,-0.12438376907878267
2824,-0.3604340681834882,-0.563948395663554,-0.43266622119264225,0.5063010391188864,-0.2000954873855455
2825,-0.360290745326943,-0.5644535431453515,-0.4154457400625509,0.49045654724363463,-0.15884158956351233
2826,-0.3604562297020034,-0.5626545616830084,-0.3900112218935798,0.4531003038062687,-0.14093536894671607
2827,-0.36081513002186777,-0.5636206329485584,-0.37843983688203353,0.41244729911265693,-0.1745369966808043
2828,-0.3720395621006582,-0.5731134773010019,-0.1756969530234384,-0.5755414596326937,-0.1637896087509255
2829,-0.37194391812283223,-0.5736154721226144,-0.17490213020220066,-0.6738735545000569,-0.0417125261122746
2830,-0.371811095047357,-0.5743916258673012,-0.16522741707373978,-0.7604816815665673,-0.17668114254015774
2831,-0.3716690697592133,-0.5748546647547411,-0.17354648812228787,-0.7898577840298782,-0.1777741464977277
2832,-0.3715052506276188,-0.5755827909879099,-0.17660296296887024,-0.8110493385778602,-0.175575798962522
2833,-0.3713205647415885,-0.5771204589157031,-0.17285432224693298,-0.8340826699548306,-0.09429547965442191
2834,-0.3715946971584173,-0.5786090338913884,-0.13662029291224523,-0.853903511084561,-0.030973266328036413
2835,-0.37192310629250613,-0.5797793158558435,-0.095778797052154,-0.8707510759128471,-0.07834359374463577
2836,-0.37191137352227943,-0.5803754813430525,-0.04082795673332098,-0.8759261656589561,-0.17860848169610238
2837,-0.3717908980422094,-0.5791065928636678,0.022521682171765523,-0.8357175814959324,-0.04440786974439712
2838,-0.3715300499547227,-0.5791611917674284,0.04499288026337774,-0.7993556332888339,-0.02431913673623393
2839,-0.37122829293571513,-0.5792046870005735,0.023649705325860446,-0.7883951577696793,0.01715243114146529
2840,-0.37098013952791353,-0.5784773889330861,-0.022281244728595776,-0.7680406738167219,0.015243454014014494
2841,-0.3708180147454629,-0.575753932896316,-0.04877321380484083,-0.7244753606438425,-0.14774675499355522
2842,-0.3707160181043027,-0.5725860096746519,-0.07067044806327837,-0.6909746660400503,0.001713165898713437
2843,-0.37063824606382506,-0.5699646885412222,-0.09499570889515932,-0.6899276482326427,-0.148457230729085
