,Interpersonal Violence,Drug Use Disorders,gdp/percap,Domestic private health expenditure (PVT-D) per capita in US$,Deaths due to tuberculosis among HIV-negative people (per 100 000 population)
2606,-0.2873726406717433,0.02940799749141526,0.9862066438437982,0.7820700238581042,-0.6485205267982748
2607,-0.2915776038376183,0.028546366175343754,0.8042233564998132,0.7016681666432196,-0.6458504311092605
2608,-0.2932341044787206,0.024238209594986213,0.8266485524657914,0.7672969460081099,-0.6485205267982748
2609,-0.2934889507311979,0.023089367840224202,0.833104483378504,0.8241609160564116,-0.649855574642782
2610,-0.2965471057609252,0.024812630472367217,0.6297123255092335,0.6211177533382236,-0.6534157022281343
2611,-0.2965471057609252,0.025674261788438724,0.6581850723233793,0.6248316555910154,-0.6529706862799652
2612,-0.29603741325597066,0.023663788717605206,0.7322772234453165,0.737915852630468,-0.6534157022281343
2613,-0.29527287449853884,0.030844049684867772,0.8491036065054054,0.8534429720406459,-0.6534157022281343
2614,-0.2951454513723002,0.03486499582653481,0.7970984360724259,0.8237152477860764,-0.6560857979171486
2615,-0.17065305703715106,-0.11247395922169304,-0.61192995471397,-0.45830730364542904,-0.35703508074755025
2616,-0.1802097915050489,-0.11649490536336007,-0.6146512297634118,-0.45924815888280296,-0.3525849212658599
2617,-0.1869632171956967,-0.11879258887288409,-0.6125430374271389,-0.4583238098776637,-0.37483571867431215
2618,-0.190021372225424,-0.12080306194371761,-0.6075764630498182,-0.4604366076036964,-0.3614852402292408
2619,-0.18479702404963985,-0.12252632457586063,-0.6028206540503794,-0.45177083568051546,-0.2680318911137413
2620,-0.1869632171956967,-0.12396237676931314,-0.5917856051836052,-0.447099571958115,-0.45048842986304977
2621,-0.17842586773770797,-0.1294193751044327,-0.5808156612229527,-0.44084370994119015,-0.45493858934474024
2622,-0.19817645230469683,-0.12913216466574218,-0.5693622239080719,-0.42976802811175324,-0.45493858934474024
2623,-0.21028164929736742,-0.13344032124609972,-0.5452684102303686,-0.4053388044045002,-0.44158811089966893
2624,-0.22557242444600395,-0.14004616133598127,-0.5423928652508235,-0.3947418033098676,-0.4371379514179784
2625,-0.23729535205995864,-0.1426310552841958,-0.5215809552077971,-0.38671977444383715,-0.472739227271502
2626,-0.23997123771097004,-0.1409077926520528,-0.500670219483547,-0.3792754637060189,-0.49053986519826376
2627,-0.24481331650803825,-0.1417694239681243,-0.4957155240074487,-0.38361660278372667,-0.5172408220884065
2628,-0.24876343342143603,-0.14349268660026732,-0.4814932643252368,-0.3685629189857438,-0.512790662606716
2629,-0.24940054905262923,-0.1423438448455053,-0.4698623570097932,-0.3682493005732858,-0.5261411410517874
2630,-0.2476166252852883,-0.1406205822133623,-0.4653589912175631,-0.35577058900390524,-0.521690981570097
2631,-0.24570527839170872,-0.13947174045860028,-0.4601734634617293,-0.3510663128170356,-0.521690981570097
2632,-0.244558470255561,-0.13861010914252878,-0.4469279799699311,-0.35344321025882236,-0.521690981570097
2633,-0.24124546897335641,-0.13688684651038577,-0.4466763884391827,-0.3497788267027344,-0.521690981570097
2634,-0.23997123771097004,-0.13573800475562375,-0.46240019120727854,-0.3547141901408889,-0.521690981570097
2635,-0.332862696738937,-0.17336257222407958,-0.5143449399717694,-0.3873635175009878,-0.6284948091306678
2636,-0.332862696738937,-0.17336257222407958,-0.5376692677805287,-0.41192479106611773,-0.5795430548320728
2637,-0.3326078504864597,-0.17336257222407958,-0.5064752128270323,-0.36214199464647256,-0.6195944901672868
2638,-0.33209815798150516,-0.17307536178538907,-0.4818715737781838,-0.3482272408726792,-0.570642735868692
2639,-0.33184331172902787,-0.17336257222407958,-0.456238796684652,-0.31422440246934064,-0.6195944901672868
2640,-0.3315884654765506,-0.17336257222407958,-0.4187395769282726,-0.2812779629290184,-0.6017938522405252
2641,-0.331461042350312,-0.17336257222407958,-0.38000984586680603,-0.24701102480992582,-0.610694171203906
2642,-0.33133361922407334,-0.17336257222407958,-0.35170997323593584,-0.2342352010603219,-0.6017938522405252
2643,-0.331461042350312,-0.17336257222407958,-0.2940410043369027,-0.18968488025905453,-0.5439417789785492
2644,-0.331461042350312,-0.17336257222407958,-0.26418795268009293,-0.15995715600448526,-0.5483919384602397
2645,-0.33133361922407334,-0.17336257222407958,-0.21949190181721223,-0.1400176274650518,-0.5261411410517874
2646,-0.33133361922407334,-0.17336257222407958,-0.2199210646104043,-0.13556094476170158,-0.5572922574236205
2647,-0.3315884654765506,-0.1736497826627701,-0.16986628206091905,-0.09216606021685837,-0.5483919384602397
2648,-0.3315884654765506,-0.1736497826627701,-0.15933712804957612,-0.06474920847513732,-0.6284948091306678
2649,-0.3317158886027892,-0.1736497826627701,-0.15577159688529324,-0.05350846432335404,-0.5795430548320728
2650,-0.3315884654765506,-0.17336257222407958,-0.20511601288921408,-0.09370113981467901,-0.5750928953503824
2651,-0.3315884654765506,-0.17336257222407958,-0.37119805022489016,-0.27784466662421536,-0.5750928953503824
2652,-0.3315884654765506,-0.17336257222407958,-0.34998828645849533,-0.2632861697932713,-0.5750928953503824
2653,-0.3315884654765506,-0.17336257222407958,-0.3143578462856933,-0.23964924523328066,-0.5750928953503824
2654,-0.3315884654765506,-0.17336257222407958,-0.32234313203024134,-0.211142982164074,-0.5750928953503824
2655,-0.3217768847561755,-0.11046348615085952,0.870824282515067,0.06578207603631957,-0.6418452875757391
2656,-0.32228657726113,-0.109601854834788,0.7486612484034106,0.1439886043639982,-0.6329449686123583
2657,-0.32088492287250503,-0.11103790702824051,0.888970686573038,0.21630240778391382,-0.6284948091306678
2658,-0.32266884663984596,-0.11161232790562152,1.278933559881407,0.374960312023181,-0.6476304949019367
2659,-0.32190430788241414,-0.10988906527347851,1.5704517367075228,0.5054750903024031,-0.6525256703317962
2660,-0.3220317310086528,-0.1087402235187165,1.607805678392501,0.5457998156516052,-0.6480755108501057
2661,-0.3227962697660846,-0.10644254000919248,1.7828076111821956,0.605469845179794,-0.6449603992129225
2662,-0.3203752303675505,-0.10155996255145393,2.172895744475986,0.7528374865705738,-0.6467404630055986
2663,-0.3227962697660846,-0.09581575377764388,2.3210632187386775,0.8455034743357887,-0.6462954470574296
2664,-0.32228657726113,-0.09294364939073885,1.8486393965621024,0.7027080592740014,-0.6480755108501057
2665,-0.32228657726113,-0.08949712412645282,2.1856720051133283,0.7853877765372649,-0.660535957398839
2666,-0.3227962697660846,-0.08547617798478578,2.6306970385504522,1.135749061949529,-0.6551957660208105
2667,-0.32330596227103914,-0.08030639008835674,2.501324066406823,1.138340540410366,-0.6587558936061628
2668,-0.32228657726113,-0.07255170824371317,2.6925735312631014,1.2753257617255633,-0.6569758298134867
2669,-0.32241400038736867,-0.06336097420561708,2.658683077566442,1.2504343635157407,-0.6636510690360223
2670,-0.3211397691249823,-0.05531908192228301,2.2140773474411457,0.9911049488774631,-0.6663211647250367
2671,-0.32190430788241414,-0.049000452271091954,2.2685286000919427,0.9845684809125494,-0.6658761487768676
2672,-0.3210123459987437,-0.0429690330585914,2.4067565142389666,0.9825547205799244,-0.6672111966213747
2673,-0.32228657726113,-0.039235297355614866,2.4887676778640686,1.017052745950302,-0.6681012285177128
2674,-0.3225414235136073,-0.034927140775257326,2.3539130321424815,0.9238915712180482,-0.6676562125695438
2675,-0.3275109254369142,-0.09552854333895337,1.3387943601269556,3.7062976203129843,-0.6489655427464438
2676,-0.3263641173007665,-0.0978262268484774,1.3804033910999478,3.859376418056946,-0.6529706862799652
2677,-0.32649154042700507,-0.10213438342883494,1.5280626558069237,4.280516427291306,-0.6565308138653176
2678,-0.3278931948156301,-0.10730417132526399,1.8850341507806698,5.191033209817985,-0.660535957398839
2679,-0.32700123293195965,-0.11103790702824051,2.1597215330859405,5.907436701265413,-0.6600909414506699
2680,-0.3281480410681074,-0.11103790702824051,2.247195049585995,5.966628050058797,-0.6596459255025009
2681,-0.3299319648354483,-0.11132511746693102,2.397644215795172,6.0055002269713516,-0.6574208457616557
2682,-0.3298045417092097,-0.11247395922169304,2.7248899139643497,6.548060080523651,-0.660535957398839
2683,-0.3304416573404029,-0.11276116966038353,3.236893938837909,7.547611479723927,-0.6578658617098248
2684,-0.3295496954567324,-0.11505885316990755,3.1341065378042994,7.681708110398065,-0.6623160211915152
2685,-0.33082392671911875,-0.11793095755681259,3.429566942968921,8.111266298072085,-0.6618710052433462
2686,-0.33069650359288016,-0.11965422018895559,4.223393066713331,9.683468412188393,-0.6632060530878533
2687,-0.33082392671911875,-0.12080306194371761,4.013527136345054,9.26120597916208,-0.6645411009323605
2688,-0.33069650359288016,-0.12080306194371761,4.1409361423272415,9.799622768423486,-0.6663211647250367
2689,-0.331461042350312,-0.12080306194371761,4.269679270481804,10.244845370488171,-0.670771324206727
2690,-0.33082392671911875,-0.1210902723824081,4.038876990968131,10.068723872544664,-0.6685462444658818
2691,-0.3315884654765506,-0.1202286410663366,3.9885265366492613,10.260443759949897,-0.6640960849841914
2692,-0.3312061960978347,-0.11793095755681259,4.033797892650881,10.361676482244885,-0.6685462444658818
2693,-0.33107877297159605,-0.11563327404728856,4.239961588864008,10.714926358298209,-0.6685462444658818
2694,-0.3309513498453574,-0.11333559053776454,4.200552525930767,10.341159235577239,-0.6685462444658818
2695,-0.2922147194688115,-0.15067294756752989,-0.6038344436548476,-0.4335314490612489,-0.6556407819689796
2696,-0.2922147194688115,-0.15009852669014886,-0.6019206482025294,-0.43475291024661156,-0.6547507500726415
2697,-0.2929792582262433,-0.14837526405800586,-0.598107338513605,-0.43392759863488006,-0.6578658617098248
2698,-0.2938712201099138,-0.14780084318062486,-0.6028300075990165,-0.43876392467962677,-0.660535957398839
2699,-0.2932341044787206,-0.14550315967110083,-0.5942362128948789,-0.4381531940869454,-0.6649861168805296
2700,-0.29068564195394786,-0.1417694239681243,-0.5855596664413238,-0.4391765804854925,-0.6614259892951772
2701,-0.2877549100504592,-0.13688684651038577,-0.5753999431295845,-0.4353636408392929,-0.6627610371396843
2702,-0.2854612937781637,-0.13344032124609972,-0.5636161414780184,-0.42648328789706175,-0.6667661806732057
2703,-0.2830402543796296,-0.1311426377365757,-0.5379396575671099,-0.4154901372287979,-0.6658761487768676
2704,-0.28189344624348184,-0.1302810064205042,-0.5373958885722884,-0.410439230165001,-0.6663211647250367
2705,-0.2801095224761409,-0.13947174045860028,-0.5727127986023351,-0.40844197606461075,-0.6716613561030651
2706,-0.2862258325355955,-0.13516358387824273,-0.5740481089796512,-0.41997983239661735,-0.6716613561030651
2707,-0.2924695657212888,-0.13573800475562375,-0.574101598811466,-0.42922332244801037,-0.6716613561030651
2708,-0.28699037129302735,-0.17020325739848405,-0.65847729405184,-0.48329773924865943,-0.00992264117569517
2709,-0.2948906051198229,-0.17020325739848405,-0.6580770971159534,-0.4814160287739116,-0.00992264117569517
2710,-0.300497222674323,-0.16991604695979357,-0.6569753045782964,-0.480326617446426,-0.00992264117569517
2711,-0.30584899397634574,-0.16991604695979357,-0.6544219630863304,-0.477421520573131,-0.05442423599259968
2712,-0.31018138026845943,-0.16934162608241254,-0.6506017606499463,-0.473179418888831,-0.09892583080950418
2713,-0.31362180467690265,-0.16876720520503155,-0.6490785974911442,-0.4712977084140832,-0.05442423599259968
2714,-0.3156605746967209,-0.16876720520503155,-0.6456492789251079,-0.4674022376067104,-0.09892583080950418
2715,-0.31731707533782316,-0.16847999476634104,-0.6393984201013537,-0.4570198175311279,-0.14342742562640867
2716,-0.3176993447165391,-0.16819278432765053,-0.6296115974196651,-0.44331964477638475,-0.14342742562640867
2717,-0.3183364603477323,-0.16790557388896005,-0.6314281633294012,-0.44554798612805974,-0.1879290204433132
2718,-0.31706222908534587,-0.16790557388896005,-0.627444908662464,-0.44107479719247494,-0.1879290204433132
2719,-0.31629769032791405,-0.16790557388896005,-0.6221355207936181,-0.43929212411113494,-0.2324306152602177
2720,-0.3154057284442436,-0.16790557388896005,-0.6157632196176125,-0.4292563349124796,-0.2324306152602177
2721,-0.3140040740556186,-0.16819278432765053,-0.6106447635836701,-0.42044200689918704,-0.24578109370528908
2722,-0.3131121121719481,-0.16819278432765053,-0.6068591086268761,-0.41413662618555824,-0.25468141266866995
2723,-0.31196530403580036,-0.16847999476634104,-0.6167124488943657,-0.42446952756443684,-0.2769322100771222
2724,-0.3109459190258913,-0.16876720520503155,-0.6229555458621395,-0.42966899071834536,-0.28583252904050305
2725,-0.31005395714222084,-0.16819278432765053,-0.6203327393799561,-0.43027972131102665,-0.29918300748557447
2726,-0.3090345721323117,-0.16761836345026954,-0.6189334142039331,-0.4233305975402473,-0.31253348593064584
2727,-0.3080151871224026,-0.16733115301157903,-0.6172004567033206,-0.41823017177974653,-0.32588396437571715
2728,-0.07062590293982039,-0.15612994590264942,-0.6476280955429573,-0.4826705024237435,2.2596586944864345
2729,-0.06234339973430893,-0.15584273546395894,-0.6477379588556648,-0.48016155512407965,2.482166668570957
2730,-0.050365625867876976,-0.1549811041478874,-0.6474172407650616,-0.47841189450720883,2.793677832289289
2731,-0.03380061945685406,-0.15383226239312542,-0.6463624119276122,-0.4756388474917909,2.882681021923098
2732,-0.021440576211706194,-0.1526834206383634,-0.6447993566631812,-0.4758369222786065,3.0161858063738114
2733,-0.011628995491331083,-0.1515345788836014,-0.6430450211560713,-0.47484654834452866,3.0161858063738114
2734,-0.0013077222660014215,-0.15009852669014886,-0.6412445920087702,-0.475143660524752,2.9271826167400024
2735,0.00901355095932824,-0.14780084318062486,-0.6378765213217505,-0.4731959251210656,2.9271826167400024
2736,0.014492745387589667,-0.14464152835502933,-0.6307417159105525,-0.4706539653569326,2.7491762374723843
2737,0.02698021175897617,-0.1417694239681243,-0.6299197998540866,-0.47103360869832905,2.571169858204766
2738,0.03233198306099896,-0.13918453001990977,-0.6274876354032753,-0.470769508982575,2.8381794271061933
2739,0.036664369353112645,-0.13746126738776676,-0.6251777888090788,-0.4725026633672112,2.6156714530216707
2740,0.048259873840828686,-0.13516358387824273,-0.6193081374969794,-0.47139674580749097,2.304160289303339
2741,0.05870857019239698,-0.13286590036871873,-0.6131384723393954,-0.47230458858039565,1.859144341134294
2742,0.06176672522212429,-0.1311426377365757,-0.6091577873264908,-0.4735095435335236,1.948147530768103
2743,0.07782203912819265,-0.1297065855431232,-0.6131504813184797,-0.47573788488519875,1.7256395566835807
2744,0.08623196545994274,-0.12712169159490866,-0.611414210716518,-0.47700886476726523,1.503131582599058
2745,0.09183858301444281,-0.12424958720800364,-0.608556701674658,-0.47656319649693024,1.32512520333144
2746,0.09846458557885197,-0.12137748282109861,-0.6047586816541612,-0.47608451576212596,1.1026172292469176
2747,0.10330666437592022,-0.11879258887288409,-0.6023304986592452,-0.4758039098141373,0.880109255162395
2748,0.8600726111071901,-0.017120093576446165,-0.5604147407502879,-0.4450527991610209,0.21258533290882736
2749,0.7949593935992462,-0.020279408402041694,-0.5662698429054633,-0.4485851328592318,0.21258533290882736
2750,0.7613196882722458,-0.018556145769898676,-0.5553453449361521,-0.44780933994420413,0.21258533290882736
2751,0.7281896754502,-0.02200267103418471,-0.5413570590411485,-0.44470616828409365,0.16808373809192284
2752,0.5952873547833007,-0.03463993033656682,-0.525393310567718,-0.4419001088042065,0.12358214327501835
2753,0.5041798195226748,-0.045553927006805925,-0.5131137674150856,-0.4364200397023092,0.03457895364120934
2754,0.4584349172030038,-0.05215976709668748,-0.48793639449854387,-0.4428409640415804,-0.00992264117569517
2755,0.4291275981681171,-0.059052817625259546,-0.45590800954625194,-0.4401504481873357,-0.05442423599259968
2756,0.3836375421009234,-0.06709470990859362,-0.43498714985419484,-0.42983405304069167,-0.05442423599259968
2757,0.3331779841104228,-0.07456218131454669,-0.4440016588482973,-0.4236442159527053,-0.05442423599259968
2758,0.31890659397169535,-0.07628544394668971,-0.39848594004006976,-0.41697569812991464,-0.09892583080950418
2759,0.3120257451548089,-0.07685986482407071,-0.3765560067560507,-0.4154736309965633,-0.09892583080950418
2760,0.31546616956325213,-0.07628544394668971,-0.35731289642718833,-0.41002657435913525,-0.05442423599259968
2761,0.30565458884287705,-0.0765726543853802,-0.3414264916818742,-0.4076496769173485,-0.05442423599259968
2762,0.19275769899544395,-0.07398776043716568,-0.35307430445547555,-0.40431541800595316,-0.05442423599259968
2763,0.19313996837415986,-0.06853076210204613,-0.3593606512676595,-0.4035396250909255,-0.05442423599259968
2764,0.19275769899544395,-0.05991444894133106,-0.3513484957735578,-0.4021531015832166,-0.05442423599259968
2765,0.18689623518846663,-0.05215976709668748,-0.3200531507834178,-0.3742080504099874,-0.05442423599259968
2766,0.18422034953745522,-0.04239461218121039,-0.28205999557029443,-0.35598517002295543,-0.05442423599259968
2767,0.17632011571065967,-0.03463993033656682,-0.25694993958472606,-0.3531130856141298,-0.05442423599259968
2768,-0.2965471057609252,-0.17221373046931757,-0.6457196164628831,-0.47496209197017114,-0.40153667556445477
2769,-0.29501802824606155,-0.17221373046931757,-0.6464474417292536,-0.4752592041503944,-0.38373603763769304
2770,-0.29361637385743655,-0.17192652003062708,-0.644022617346159,-0.4734270123723505,-0.3525849212658599
2771,-0.2924695657212888,-0.17192652003062708,-0.6393179945976639,-0.4699772098353127,-0.31698364541233626
2772,-0.2920872963425729,-0.17192652003062708,-0.6382569109878778,-0.46877225488218477,-0.31253348593064584
2773,-0.29094048820642515,-0.17163930959193657,-0.63864499164585,-0.4681450180572687,-0.31698364541233626
2774,-0.28953883381780016,-0.17163930959193657,-0.6385410742830114,-0.46783139964481074,-0.3303341238574076
2775,-0.2877549100504592,-0.17163930959193657,-0.6357482154683793,-0.46246687416855586,-0.2324306152602177
2776,-0.28520644752568647,-0.17135209915324606,-0.6291584678974897,-0.4568712614410162,-0.25913157215036037
2777,-0.28214829249595913,-0.17106488871455555,-0.6296644840161247,-0.45576534388129597,-0.1879290204433132
2778,-0.2799820993499023,-0.17106488871455555,-0.6300890047645213,-0.4549400322695644,-0.1879290204433132
2779,-0.2787078680875159,-0.17077767827586507,-0.6265187516273568,-0.4505658807273874,-0.2324306152602177
2780,-0.2781981755825614,-0.17077767827586507,-0.627567261719387,-0.4515067359647614,-0.23688077474190813
2781,-0.2773062136988909,-0.17077767827586507,-0.6242334433529441,-0.4476442776218579,-0.2324306152602177
2782,-0.27514002055283404,-0.17049046783717456,-0.6229387104011639,-0.4442109813170547,-0.294732848003884
2783,-0.27348351991173175,-0.17020325739848405,-0.6277894875016589,-0.4498726189735329,-0.3926363566010739
2784,-0.2706802111344817,-0.16991604695979357,-0.6262001064115854,-0.4465878787588415,-0.4994401841616447
2785,-0.26864144111466354,-0.16962883652110305,-0.6248813185757384,-0.4298010405762225,-0.521690981570097
2786,-0.26774947923099307,-0.16934162608241254,-0.6201492555355262,-0.4242879590098559,-0.5305913005334779
2787,-0.2666026710948453,-0.16905441564372203,-0.6218566973900799,-0.4270940184897431,-0.5572922574236205
2788,-0.31897357597892545,-0.17336257222407958,-0.32084852456546503,-0.20284034735005496,-0.5795430548320728
2789,-0.31464118968681176,-0.17307536178538907,-0.29230117229748276,-0.22452953650635923,-0.6151443306855964
